nameOfIssuer,titleOfClass,cusip,value,sshPrnamt,sshPrnamtType,investmentDiscretion,otherManager,Sole,Shared,None,putCall
MEDTRONIC INC,CMN,585055106,596,9623,SH,DFND,6,9623,0,0,
MEDTRONIC INC,CMN,585055106,5980,96523,SH,OTR,"6,2",0,96523,0,
MEETME INC,CMN,585141104,126,63889,SH,DFND,1,63889,0,0,
MEI PHARMA INC,CMN,55279B202,428,62045,SH,DFND,1,62045,0,0,
MELA SCIENCES INC,CMN,55277R308,73,42551,SH,DFND,1,42551,0,0,
MELCO CROWN ENTMT LTD,CMN,585464100,27946,1062981,SH,DFND,1,1060281,0,2700,
MELCO CROWN ENTMT LTD,CMN,585464100,27512,1046500,SH,DFND,1,1046500,0,0,Call
MELCO CROWN ENTMT LTD,CMN,585464100,11725,446000,SH,DFND,1,446000,0,0,Put
MELLANOX TECHNOLOGIES LTD,CMN,M51363113,195,4346,SH,DFND,1,4346,0,0,
MELLANOX TECHNOLOGIES LTD,CMN,M51363113,3549,79100,SH,DFND,1,79100,0,0,Put
MELLANOX TECHNOLOGIES LTD,CMN,M51363113,3114,69400,SH,DFND,1,69400,0,0,Call
MEMORIAL PRODTN PARTNERS LP,CMN,586048100,3249,147699,SH,DFND,1,140799,0,6900,
MEMORIAL PRODTN PARTNERS LP,CMN,586048100,50903,2313786,SH,DFND,2,2313786,0,0,
MEMORIAL RESOURCE DEV CORP,CMN,58605Q109,9409,347066,SH,DFND,1,347066,0,0,
MEMORIAL RESOURCE DEV CORP,CMN,58605Q109,11147,411184,SH,DFND,2,411184,0,0,
MENS WEARHOUSE INC,CMN,587118100,21417,453550,SH,DFND,1,148150,0,305400,
MENS WEARHOUSE INC,CMN,587118100,4425,93700,SH,DFND,1,93700,0,0,Put
MENS WEARHOUSE INC,CMN,587118100,71,1500,SH,DFND,1,1500,0,0,Call
MENS WEARHOUSE INC,CMN,587118100,22585,478296,SH,DFND,2,452899,0,25397,
MENTOR GRAPHICS CORP,CMN,587200106,2145,104663,SH,DFND,1,104663,0,0,
MENTOR GRAPHICS CORP,CMN,587200106,1268,61845,SH,DFND,2,61845,0,0,
MERCADOLIBRE INC,CMN,58733R102,6266,57676,SH,DFND,1,57676,0,0,
MERCADOLIBRE INC,CMN,58733R102,4281,39400,SH,DFND,1,39400,0,0,Call
MERCADOLIBRE INC,CMN,58733R102,4791,44100,SH,DFND,1,44100,0,0,Put
MERCADOLIBRE INC,CMN,58733R102,925,8518,SH,DFND,2,8518,0,0,
MERCADOLIBRE INC,CMN,58733R102,866,7970,SH,DFND,3,7970,0,0,
MERCER INTL INC,CMN,588056101,496,50857,SH,DFND,1,50857,0,0,
MERCK & CO INC NEW,CMN,58933Y105,244311,4121303,SH,DFND,1,3364769,0,756534,
MERCK & CO INC NEW,CMN,58933Y105,55492,936100,SH,DFND,1,936100,0,0,Put
MERCK & CO INC NEW,CMN,58933Y105,87723,1479800,SH,DFND,1,1479800,0,0,Call
MERCK & CO INC NEW,CMN,58933Y105,360862,6087424,SH,DFND,2,5631804,0,455620,
MERCK & CO INC NEW,CMN,58933Y105,266,4495,SH,DFND,4,0,0,4495,
MERCK & CO INC NEW,CMN,58933Y105,5993,101096,SH,OTR,"6,2",0,101096,0,
MERCURY GENL CORP NEW,CMN,589400100,3760,77030,SH,DFND,1,77030,0,0,
MERCURY GENL CORP NEW,CMN,589400100,26423,541338,SH,DFND,2,541338,0,0,
MERCURY SYS INC,CMN,589378108,147,13364,SH,DFND,1,13364,0,0,
MEREDITH CORP,CMN,589433101,1740,40643,SH,DFND,1,40350,0,293,
MERIDIAN BIOSCIENCE INC,CMN,589584101,1978,111817,SH,DFND,1,111817,0,0,
MERIDIAN BIOSCIENCE INC,CMN,589584101,580,32800,SH,DFND,1,32800,0,0,Put
MERIT MED SYS INC,CMN,589889104,96,8085,SH,DFND,1,8085,0,0,
MERIT MED SYS INC,CMN,589889104,416,35000,SH,DFND,1,35000,0,0,Call
MERITAGE HOMES CORP,CMN,59001A102,2379,67002,SH,DFND,1,67002,0,0,
MERITAGE HOMES CORP,CMN,59001A102,483,13600,SH,DFND,1,13600,0,0,Call
MERITAGE HOMES CORP,CMN,59001A102,1257,35400,SH,DFND,1,35400,0,0,Put
MERITAGE HOMES CORP,CMN,59001A102,38516,1084971,SH,DFND,2,1042277,0,42694,
MERITAGE HOMES CORP,CNV,59001AAR3,1994,2000000,PRN,DFND,2,2000000,0,0,
MERITOR INC,CMN,59001K100,865,79721,SH,DFND,1,79721,0,0,
MERITOR INC,CNV,59001KAC4,520,360000,PRN,DFND,1,360000,0,0,
MERITOR INC,CMN,59001K100,629,58000,SH,DFND,1,58000,0,0,Put
MERITOR INC,CMN,59001K100,786,72400,SH,DFND,1,72400,0,0,Call
MERITOR INC,CMN,59001K100,296,27256,SH,DFND,2,27256,0,0,
MERRIMACK PHARMACEUTICALS IN,CMN,590328100,1302,148338,SH,DFND,1,148338,0,0,
MERRIMACK PHARMACEUTICALS IN,CMN,590328100,176,20046,SH,DFND,2,20046,0,0,
MERRIMACK PHARMACEUTICALS IN,CMN,590328100,1242,141428,SH,DFND,6,141428,0,0,
MERU NETWORKS INC,CMN,59047Q103,261,68474,SH,DFND,1,68474,0,0,
METABOLIX INC,CMN,591018809,40,43736,SH,DFND,1,43736,0,0,
METALICO INC,CMN,591176102,53,48559,SH,DFND,1,48559,0,0,
METHANEX CORP,CMN,59151K108,417,6243,SH,DFND,1,6243,0,0,
METHANEX CORP,CMN,59151K108,962,14400,SH,DFND,1,14400,0,0,Call
METHANEX CORP,CMN,59151K108,1470,22000,SH,DFND,1,22000,0,0,Put
METHANEX CORP,CMN,59151K108,63759,954472,SH,DFND,2,904485,0,49987,
METHODE ELECTRS INC,CMN,591520200,607,16473,SH,DFND,1,16473,0,0,
METHODE ELECTRS INC,CMN,591520200,562,15253,SH,DFND,2,15253,0,0,
METLIFE INC,CMN,59156R108,555809,10346416,SH,DFND,1,10265843,0,80573,
METLIFE INC,CMN,59156R116,627,20356,SH,DFND,1,20356,0,0,
METLIFE INC,CMN,59156R108,221192,4117500,SH,DFND,1,4117500,0,0,Put
METLIFE INC,CMN,59156R108,155562,2895800,SH,DFND,1,2895800,0,0,Call
METLIFE INC,CMN,59156R108,161709,3010215,SH,DFND,2,3003549,0,6666,
METLIFE INC,CMN,59156R108,5806,108074,SH,DFND,3,1,0,108073,
METLIFE INC,CMN,59156R108,22,418,SH,DFND,6,418,0,0,
METLIFE INC,CMN,59156R108,2737,50949,SH,OTR,"6,2",0,50949,0,
METTLER TOLEDO INTERNATIONAL,CMN,592688105,33459,130633,SH,DFND,1,130633,0,0,
METTLER TOLEDO INTERNATIONAL,CMN,592688105,88066,343833,SH,DFND,2,332967,0,10866,
METTLER TOLEDO INTERNATIONAL,CMN,592688105,625,2440,SH,OTR,"6,2",0,2440,0,
MFA FINL INC,CMN,55272X102,2017,259210,SH,DFND,1,259210,0,0,
MFA FINL INC,CMN,55272X102,56397,7248939,SH,DFND,2,6897542,0,351397,
MFS CHARTER INCOME TR,CMN,552727109,175,19804,SH,DFND,1,19804,0,0,
MFS INTER INCOME TR,CMN,55273C107,79,15782,SH,DFND,1,15782,0,0,
MFS MULTIMARKET INCOME TR,CMN,552737108,201,31350,SH,DFND,1,31350,0,0,
MFS MUN INCOME TR,CMN,552738106,642,97978,SH,DFND,1,97978,0,0,
MGE ENERGY INC,CMN,55277P104,248,6664,SH,DFND,1,6664,0,0,
MGIC INVT CORP WIS,CMN,552848103,16092,2060462,SH,DFND,1,2036932,0,23530,
MGIC INVT CORP WIS,CNV,552848AE3,10576,7982000,PRN,DFND,1,7982000,0,0,
MGIC INVT CORP WIS,CNV,552848AD5,13555,12500000,PRN,DFND,1,12500000,0,0,
MGIC INVT CORP WIS,CMN,552848103,2496,319600,SH,DFND,1,319600,0,0,Call
MGIC INVT CORP WIS,CMN,552848103,8954,1146500,SH,DFND,1,1146500,0,0,Put
MGIC INVT CORP WIS,CMN,552848103,89466,11455289,SH,DFND,2,11104507,0,350782,
MGIC INVT CORP WIS,CMN,552848103,618,79084,SH,OTR,"6,2",0,79084,0,
MGM RESORTS INTERNATIONAL,CMN,552953101,23662,1038700,SH,DFND,1,1033700,0,5000,
MGM RESORTS INTERNATIONAL,CNV,55303QAE0,8028,6361000,PRN,DFND,1,6361000,0,0,
MGM RESORTS INTERNATIONAL,CMN,552953101,20707,909000,SH,DFND,1,909000,0,0,Call
MGM RESORTS INTERNATIONAL,CMN,552953101,33610,1475400,SH,DFND,1,1475400,0,0,Put
MGM RESORTS INTERNATIONAL,CMN,552953101,98966,4344430,SH,DFND,2,4314740,0,29690,
MGP INGREDIENTS INC NEW,CMN,55303J106,210,16058,SH,DFND,1,16058,0,0,
MICHAEL KORS HLDGS LTD,CMN,G60754101,91772,1285501,SH,DFND,1,1271755,0,13746,
MICHAEL KORS HLDGS LTD,CMN,G60754101,56241,787800,SH,DFND,1,787800,0,0,Put
MICHAEL KORS HLDGS LTD,CMN,G60754101,39493,553200,SH,DFND,1,553200,0,0,Call
MICHAEL KORS HLDGS LTD,CMN,G60754101,3335,46717,SH,DFND,2,46717,0,0,
MICHAEL KORS HLDGS LTD,CMN,G60754101,540,7566,SH,DFND,3,0,0,7566,
MICHAELS COS INC,CMN,59408Q106,447,25595,SH,DFND,1,25595,0,0,
MICHAELS COS INC,CMN,59408Q106,54,3100,SH,DFND,1,3100,0,0,Call
MICHAELS COS INC,CMN,59408Q106,110,6300,SH,DFND,1,6300,0,0,Put
MICREL INC,CMN,594793101,272,22644,SH,DFND,1,22644,0,0,
MICREL INC,CMN,594793101,381,31642,SH,DFND,2,31642,0,0,
MICROCHIP TECHNOLOGY INC,CMN,595017104,11827,250410,SH,DFND,1,250110,0,300,
MICROCHIP TECHNOLOGY INC,CNV,595017AB0,848,457000,PRN,DFND,1,457000,0,0,
MICROCHIP TECHNOLOGY INC,CMN,595017104,1001,21200,SH,DFND,1,21200,0,0,Put
MICROCHIP TECHNOLOGY INC,CMN,595017104,10372,219600,SH,DFND,1,219600,0,0,Call
MICROCHIP TECHNOLOGY INC,CMN,595017104,5310,112423,SH,DFND,2,112423,0,0,
MICRON TECHNOLOGY INC,CMN,595112103,252073,7357643,SH,DFND,1,7357643,0,0,
MICRON TECHNOLOGY INC,CNV,595112AY9,4405,3350000,PRN,DFND,1,3350000,0,0,
MICRON TECHNOLOGY INC,CMN,595112103,203278,5933400,SH,DFND,1,5933400,0,0,Put
MICRON TECHNOLOGY INC,CMN,595112103,366983,10711700,SH,DFND,1,10711700,0,0,Call
MICRON TECHNOLOGY INC,CMN,595112103,64277,1876149,SH,DFND,2,1462316,0,413833,
MICRON TECHNOLOGY INC,CMN,595112103,1292,37705,SH,OTR,"6,2",0,37705,0,
MICROSEMI CORP,CMN,595137100,596,23466,SH,DFND,1,23466,0,0,
MICROSEMI CORP,CMN,595137100,821,32324,SH,DFND,2,32324,0,0,
MICROSOFT CORP,CMN,594918104,1298888,28017430,SH,DFND,1,24461788,0,3555642,
MICROSOFT CORP,CMN,594918104,292383,6306800,SH,DFND,1,6306800,0,0,Call
MICROSOFT CORP,CMN,594918104,516664,11144600,SH,DFND,1,11144600,0,0,Put
MICROSOFT CORP,CMN,594918104,739347,15947950,SH,DFND,2,15145631,0,802319,
MICROSOFT CORP,CMN,594918104,896,19317,SH,DFND,3,18157,0,1160,
MICROSOFT CORP,CMN,594918104,278,6000,SH,DFND,4,0,0,6000,
MICROSOFT CORP,CMN,594918104,60891,1313430,SH,DFND,5,301,0,1313129,
MICROSOFT CORP,CMN,594918104,635,13687,SH,DFND,6,13687,0,0,
MICROSOFT CORP,CMN,594918104,11790,254311,SH,OTR,"6,2",0,254311,0,
MICROSTRATEGY INC,CMN,594972408,1170,8945,SH,DFND,1,8945,0,0,
MICROSTRATEGY INC,CMN,594972408,1679,12832,SH,DFND,2,12832,0,0,
MICROVISION INC DEL,CMN,594960304,24,12271,SH,DFND,1,12271,0,0,
MID-AMER APT CMNTYS INC,CMN,59522J103,23121,352185,SH,DFND,1,352185,0,0,
MID-AMER APT CMNTYS INC,CMN,59522J103,36494,555891,SH,DFND,2,555891,0,0,
MID-AMER APT CMNTYS INC,CMN,59522J103,14,213,SH,OTR,"6,2",0,213,0,
MIDDLEBY CORP,CMN,596278101,7950,90212,SH,DFND,1,90212,0,0,
MIDDLEBY CORP,CMN,596278101,425,4823,SH,DFND,2,4823,0,0,
MIDDLESEX WATER CO,CMN,596680108,663,33841,SH,DFND,1,33841,0,0,
MIDSTATES PETE CO INC,CMN,59804T100,260,51475,SH,DFND,1,51475,0,0,
MIDSTATES PETE CO INC,CMN,59804T100,53,10506,SH,DFND,2,10506,0,0,
MIDWAY GOLD CORP,CMN,598153104,545,524305,SH,DFND,1,524305,0,0,
MILLENNIAL MEDIA INC,CMN,60040N105,102,54829,SH,DFND,1,54829,0,0,
MILLER HERMAN INC,CMN,600544100,1552,51992,SH,DFND,1,51992,0,0,
MILLER HERMAN INC,CMN,600544100,556,18612,SH,DFND,2,18612,0,0,
MILLER INDS INC TENN,CMN,600551204,793,46945,SH,DFND,2,46945,0,0,
MIMEDX GROUP INC,CMN,602496101,771,108093,SH,DFND,1,108093,0,0,
MIMEDX GROUP INC,CMN,602496101,2339,328000,SH,DFND,1,328000,0,0,Put
MINDRAY MEDICAL INTL LTD,CMN,602675100,446,14787,SH,DFND,1,13287,0,1500,
MINDRAY MEDICAL INTL LTD,CMN,602675100,754,25000,SH,DFND,1,25000,0,0,Call
MINDRAY MEDICAL INTL LTD,CMN,602675100,754,25000,SH,DFND,1,25000,0,0,Put
MINDRAY MEDICAL INTL LTD,CMN,602675100,209,6925,SH,DFND,2,6925,0,0,
MINERALS TECHNOLOGIES INC,CMN,603158106,2394,38788,SH,DFND,1,38788,0,0,
MINERALS TECHNOLOGIES INC,CMN,603158106,25158,407674,SH,DFND,2,386099,0,21575,
MINERVA NEUROSCIENCES INC,CMN,603380106,280,46270,SH,DFND,1,46270,0,0,
MIRATI THERAPEUTICS INC,CMN,60468T105,642,36685,SH,DFND,1,36685,0,0,
MITEK SYS INC,CMN,606710200,105,43770,SH,DFND,1,43770,0,0,
MITEL NETWORKS CORP,CMN,60671Q104,96,10469,SH,DFND,1,10469,0,0,
MITSUBISHI UFJ FINL GROUP IN,CMN,606822104,10839,1932115,SH,DFND,1,1905686,0,26429,
MITSUBISHI UFJ FINL GROUP IN,CMN,606822104,16588,2956940,SH,DFND,2,2956940,0,0,
MIZUHO FINL GROUP INC,CMN,60687Y109,7227,2024433,SH,DFND,2,2024433,0,0,
MKS INSTRUMENT INC,CMN,55306N104,691,20705,SH,DFND,1,20705,0,0,
MKS INSTRUMENT INC,CMN,55306N104,51552,1544401,SH,DFND,2,1459969,0,84432,
MOBILE MINI INC,CMN,60740F105,226,6461,SH,DFND,1,6461,0,0,
MOBILE MINI INC,CMN,60740F105,41708,1192693,SH,DFND,2,1131813,0,60880,
MOBILE TELESYSTEMS OJSC,CMN,607409109,19507,1305709,SH,DFND,1,1305709,0,0,
MOBILE TELESYSTEMS OJSC,CMN,607409109,293,19632,SH,DFND,2,19632,0,0,
MOBILE TELESYSTEMS OJSC,CMN,607409109,6926,463602,SH,DFND,3,463602,0,0,
MOBILEIRON INC,CMN,60739U204,1733,155535,SH,DFND,1,155535,0,0,
MOBILEYE N V AMSTELVEEN,CMN,N51488117,685217,12786280,SH,DFND,2,12786280,0,0,
MOBILEYE N V AMSTELVEEN,CMN,N51488117,190336,3551710,SH,DFND,3,3551710,0,0,
MODEL N INC,CMN,607525102,2859,289979,SH,DFND,1,289979,0,0,
MODEL N INC,CMN,607525102,5138,521100,SH,DFND,1,521100,0,0,Call
MODINE MFG CO,CMN,607828100,472,39799,SH,DFND,1,39799,0,0,
MODINE MFG CO,CMN,607828100,2776,233878,SH,DFND,2,233878,0,0,
MODUSLINK GLOBAL SOLUTIONS I,CMN,60786L107,107,30082,SH,DFND,1,30082,0,0,
MOELIS & CO,CMN,60786M105,14949,437748,SH,DFND,2,413387,0,24361,
MOHAWK INDS INC,CMN,608190104,33209,246322,SH,DFND,1,246134,0,188,
MOHAWK INDS INC,CMN,608190104,1375,10200,SH,DFND,1,10200,0,0,Put
MOHAWK INDS INC,CMN,608190104,1456,10800,SH,DFND,1,10800,0,0,Call
MOHAWK INDS INC,CMN,608190104,143484,1064260,SH,DFND,2,1057640,0,6620,
MOLINA HEALTHCARE INC,CMN,60855R100,1095,25883,SH,DFND,1,25883,0,0,
MOLINA HEALTHCARE INC,CMN,60855R100,1868,44160,SH,DFND,2,44160,0,0,
MOLSON COORS BREWING CO,CMN,60871R209,68431,919281,SH,DFND,1,901541,0,17740,
MOLSON COORS BREWING CO,CMN,60871R209,34414,462300,SH,DFND,1,462300,0,0,Put
MOLSON COORS BREWING CO,CMN,60871R209,45483,611000,SH,DFND,1,611000,0,0,Call
MOLSON COORS BREWING CO,CMN,60871R209,8066,108352,SH,DFND,2,108352,0,0,
MOLYCORP INC DEL,CMN,608753109,358,300902,SH,DFND,1,297902,0,3000,
MOLYCORP INC DEL,CNV,608753AF6,11,30000,PRN,DFND,1,30000,0,0,
MOLYCORP INC DEL,CMN,608753109,820,688800,SH,DFND,1,688800,0,0,Call
MOLYCORP INC DEL,CMN,608753109,390,327400,SH,DFND,1,327400,0,0,Put
MOLYCORP INC DEL,CMN,608753109,17,14243,SH,DFND,2,14243,0,0,
MOMENTA PHARMACEUTICALS INC,CMN,60877T100,2360,208143,SH,DFND,1,208143,0,0,
MOMENTA PHARMACEUTICALS INC,CMN,60877T100,1010,89100,SH,DFND,1,89100,0,0,Put
MOMENTA PHARMACEUTICALS INC,CMN,60877T100,970,85500,SH,DFND,1,85500,0,0,Call
MOMENTA PHARMACEUTICALS INC,CMN,60877T100,1134,100029,SH,DFND,2,100029,0,0,
MONARCH CASINO & RESORT INC,CMN,609027107,149,12473,SH,DFND,2,12473,0,0,
MONDELEZ INTL INC,CMN,609207105,92965,2713115,SH,DFND,1,2503052,0,210063,
MONDELEZ INTL INC,CMN,609207105,8919,260300,SH,DFND,1,260300,0,0,Call
MONDELEZ INTL INC,CMN,609207105,8306,242400,SH,DFND,1,242400,0,0,Put
MONDELEZ INTL INC,CMN,609207105,41611,1214394,SH,DFND,2,1213784,0,610,
MONEYGRAM INTL INC,CMN,60935Y208,477,38028,SH,DFND,1,38028,0,0,
MONMOUTH REAL ESTATE INVT CO,CMN,609720107,179,17716,SH,DFND,1,17716,0,0,
MONOLITHIC PWR SYS INC,CMN,609839105,1103,25037,SH,DFND,1,25037,0,0,
MONOTYPE IMAGING HOLDINGS IN,CMN,61022P100,281,9912,SH,DFND,1,9912,0,0,
MONOTYPE IMAGING HOLDINGS IN,CMN,61022P100,33973,1199609,SH,DFND,2,1139489,0,60120,
MONRO MUFFLER BRAKE INC,CMN,610236101,2739,56433,SH,DFND,1,56433,0,0,
MONRO MUFFLER BRAKE INC,CMN,610236101,18129,373570,SH,DFND,2,352150,0,21420,
MONSANTO CO NEW,CMN,61166W101,1029761,9152618,SH,DFND,1,9075392,0,77226,
MONSANTO CO NEW,CMN,61166W101,158707,1410600,SH,DFND,1,1410600,0,0,Call
MONSANTO CO NEW,CMN,61166W101,89029,791300,SH,DFND,1,791300,0,0,Put
MONSANTO CO NEW,CMN,61166W101,60632,538901,SH,DFND,2,508648,0,30253,
MONSANTO CO NEW,CMN,61166W101,4900,43548,SH,DFND,3,640,0,42908,
MONSANTO CO NEW,CMN,61166W101,563,5003,SH,DFND,4,0,0,5003,
MONSTER BEVERAGE CORP,CMN,611740101,31954,348579,SH,DFND,1,348557,0,22,
MONSTER BEVERAGE CORP,CMN,611740101,10441,113900,SH,DFND,1,113900,0,0,Call
MONSTER BEVERAGE CORP,CMN,611740101,8562,93400,SH,DFND,1,93400,0,0,Put
MONSTER BEVERAGE CORP,CMN,611740101,5712,62315,SH,DFND,2,62315,0,0,
MONSTER WORLDWIDE INC,CMN,611742107,319,57989,SH,DFND,1,56600,0,1389,
MONSTER WORLDWIDE INC,CMN,611742107,40,7200,SH,DFND,1,7200,0,0,Put
MONSTER WORLDWIDE INC,CMN,611742107,69,12600,SH,DFND,1,12600,0,0,Call
MONSTER WORLDWIDE INC,CMN,611742107,521,94746,SH,DFND,2,94746,0,0,
MONTAGE TECHNOLOGY GROUP LTD,CMN,G6209T105,2172,103955,SH,DFND,1,103955,0,0,
MONTAGE TECHNOLOGY GROUP LTD,CMN,G6209T105,2089,100000,SH,DFND,1,100000,0,0,Put
MONTPELIER RE HOLDINGS LTD,CMN,G62185106,2378,76486,SH,DFND,1,76486,0,0,
MONTPELIER RE HOLDINGS LTD,CMN,G62185106,575,18494,SH,DFND,2,18494,0,0,
MOODYS CORP,CMN,615369105,42679,451629,SH,DFND,1,449944,0,1685,
MOODYS CORP,CMN,615369105,23985,253807,SH,DFND,2,253807,0,0,
MOOG INC,CMN,615394202,1890,27627,SH,DFND,1,27627,0,0,
MOOG INC,CMN,615394202,67588,988122,SH,DFND,2,936087,0,52035,
MORGAN STANLEY,CMN,617446448,107371,3105887,SH,DFND,1,3086561,0,19326,
MORGAN STANLEY,CMN,617446448,53898,1559100,SH,DFND,1,1559100,0,0,Call
MORGAN STANLEY,CMN,617446448,125296,3624400,SH,DFND,1,3624400,0,0,Put
MORGAN STANLEY,CMN,617446448,136932,3960998,SH,DFND,2,3782279,0,178719,
MORGAN STANLEY,CMN,617446448,3279,94861,SH,OTR,"6,2",0,94861,0,
MORGAN STANLEY ASIA PAC FD I,CMN,61744U106,10340,633549,SH,DFND,1,633549,0,0,
MORGAN STANLEY EM MKTS DM DE,CMN,617477104,476,40306,SH,DFND,1,17724,0,22582,
MORGAN STANLEY EMER MKTS DEB,CMN,61744H105,236,24356,SH,DFND,1,24356,0,0,
MORGANS HOTEL GROUP CO,CMN,61748W108,243,30076,SH,DFND,1,30076,0,0,
MORGANS HOTEL GROUP CO,CNV,61748WAB4,281,282000,PRN,DFND,1,282000,0,0,
MORNINGSTAR INC,CMN,617700109,1231,18123,SH,DFND,1,18123,0,0,
MOSAIC CO NEW,CMN,61945C103,21896,493040,SH,DFND,1,472540,0,20500,
MOSAIC CO NEW,CMN,61945C103,10290,231700,SH,DFND,1,231700,0,0,Call
MOSAIC CO NEW,CMN,61945C103,9228,207800,SH,DFND,1,207800,0,0,Put
MOSAIC CO NEW,CMN,61945C103,5390,121359,SH,DFND,2,121359,0,0,
MOSYS INC,CMN,619718109,257,106023,SH,DFND,1,106023,0,0,
MOTOROLA SOLUTIONS INC,CMN,620076307,195902,3095791,SH,DFND,1,3092734,0,3057,
MOTOROLA SOLUTIONS INC,CMN,620076307,17212,272000,SH,DFND,1,272000,0,0,Call
MOTOROLA SOLUTIONS INC,CMN,620076307,22332,352900,SH,DFND,1,352900,0,0,Put
MOTOROLA SOLUTIONS INC,CMN,620076307,7458,117859,SH,DFND,2,117859,0,0,
MOVADO GROUP INC,CMN,624580106,803,24277,SH,DFND,1,24277,0,0,
MOVADO GROUP INC,CMN,624580106,34371,1039656,SH,DFND,2,984225,0,55431,
MOVE INC,CMN,62458M207,1100,52503,SH,DFND,1,52503,0,0,
MOVE INC,CMN,62458M207,313,14947,SH,DFND,2,14947,0,0,
MPLX LP,CMN,55336V100,45542,772690,SH,DFND,2,772690,0,0,
MRC GLOBAL INC,CMN,55345K103,1938,83098,SH,DFND,1,83098,0,0,
MSA SAFETY INC,CMN,553498106,2379,48166,SH,DFND,1,48166,0,0,
MSA SAFETY INC,CMN,553498106,391,7919,SH,DFND,2,7919,0,0,
MSC INDL DIRECT INC,CMN,553530106,14234,166557,SH,DFND,1,166557,0,0,
MSC INDL DIRECT INC,CMN,553530106,5377,62915,SH,DFND,2,62915,0,0,
MSCI INC,CMN,55354G100,6012,127850,SH,DFND,1,127850,0,0,
MSCI INC,CMN,55354G100,7697,163699,SH,DFND,2,72278,0,91421,
MTS SYS CORP,CMN,553777103,238,3480,SH,DFND,1,3480,0,0,
MUELLER INDS INC,CMN,624756102,328,11499,SH,DFND,1,11499,0,0,
MUELLER INDS INC,CMN,624756102,361,12641,SH,DFND,2,12641,0,0,
MUELLER WTR PRODS INC,CMN,624758108,1219,147249,SH,DFND,1,147249,0,0,
MUELLER WTR PRODS INC,CMN,624758108,246,29752,SH,DFND,2,29752,0,0,
MULTI FINELINE ELECTRONIX IN,CMN,62541B101,213,22796,SH,DFND,1,22796,0,0,
MULTIMEDIA GAMES HLDG CO INC,CMN,625453105,1955,54284,SH,DFND,1,54284,0,0,
MURPHY OIL CORP,CMN,626717102,89164,1566757,SH,DFND,1,411627,0,1155130,
MURPHY OIL CORP,CMN,626717102,4650,81700,SH,DFND,1,81700,0,0,Call
MURPHY OIL CORP,CMN,626717102,1667,29300,SH,DFND,1,29300,0,0,Put
MURPHY OIL CORP,CMN,626717102,8575,150676,SH,DFND,2,145527,0,5149,
MURPHY USA INC,CMN,626755102,6273,118224,SH,DFND,1,118224,0,0,
MURPHY USA INC,CMN,626755102,68,1275,SH,DFND,1,1275,0,0,Call
MURPHY USA INC,CMN,626755102,174,3275,SH,DFND,1,3275,0,0,Put
MURPHY USA INC,CMN,626755102,847,15957,SH,DFND,2,15957,0,0,
MVC CAPITAL INC,CMN,553829102,681,63269,SH,DFND,1,63269,0,0,
MWI VETERINARY SUPPLY INC,CMN,55402X105,598,4033,SH,DFND,1,4033,0,0,
MYERS INDS INC,CMN,628464109,254,14371,SH,DFND,1,14371,0,0,
MYLAN INC,CMN,628530107,187794,4128252,SH,DFND,1,3982788,0,145464,
MYLAN INC,CMN,628530107,43780,962400,SH,DFND,1,962400,0,0,Call
MYLAN INC,CMN,628530107,18132,398600,SH,DFND,1,398600,0,0,Put
MYLAN INC,CMN,628530107,761758,16745606,SH,DFND,2,14851151,0,1894455,
MYLAN INC,CMN,628530107,47820,1051210,SH,DFND,3,0,0,1051210,
MYLAN INC,CMN,628530107,4259,93615,SH,DFND,4,0,0,93615,
MYLAN INC,CMN,628530107,5797,127424,SH,OTR,"6,2",0,127424,0,
MYOS CORP,CMN,554051201,290,20407,SH,DFND,1,20407,0,0,
MYR GROUP INC DEL,CMN,55405W104,24941,1035753,SH,DFND,2,979292,0,56461,
MYRIAD GENETICS INC,CMN,62855J104,4628,119998,SH,DFND,1,115048,0,4950,
MYRIAD GENETICS INC,CMN,62855J104,1246,32300,SH,DFND,1,32300,0,0,Put
MYRIAD GENETICS INC,CMN,62855J104,5041,130700,SH,DFND,1,130700,0,0,Call
MYRIAD GENETICS INC,CMN,62855J104,5482,142144,SH,DFND,2,142144,0,0,
NABORS INDUSTRIES LTD,CMN,G6359F103,12373,543629,SH,DFND,1,538579,0,5050,
NABORS INDUSTRIES LTD,CMN,G6359F103,19380,851500,SH,DFND,1,851500,0,0,Call
NABORS INDUSTRIES LTD,CMN,G6359F103,2729,119900,SH,DFND,1,119900,0,0,Put
NABORS INDUSTRIES LTD,CMN,G6359F103,17297,759993,SH,DFND,2,706759,0,53234,
NABORS INDUSTRIES LTD,CMN,G6359F103,386,16958,SH,OTR,"6,2",0,16958,0,
NACCO INDS INC,CMN,629579103,557,11208,SH,DFND,1,11208,0,0,
NACCO INDS INC,CMN,629579103,505,10159,SH,DFND,2,10159,0,0,
NANOMETRICS INC,CMN,630077105,166,11012,SH,DFND,1,11012,0,0,
NANOSPHERE INC,CMN,63009F105,54,95317,SH,DFND,1,95317,0,0,
NANOVIRICIDES INC,CMN,630087203,393,130931,SH,DFND,1,130931,0,0,
NASDAQ OMX GROUP INC,CMN,631103108,10883,256543,SH,DFND,1,243812,0,12731,
NASDAQ OMX GROUP INC,CMN,631103108,471,11100,SH,DFND,1,11100,0,0,Call
