nameOfIssuer,sprice,sshPrnamt
TREX CO INC,58.7205210873,244412
TRI POINTE GROUP INC,13.1797685325,1606705
TRIANGLE PETE CORP,0.274285825248,411979
TRIBUNE MEDIA CO,36.5183647413,198941
TRICO BANCSHARES,26.7705243946,767075
TRILOGY METALS INC NEW,0.549770390014,154610
TRIMAS CORP,18.6099037894,2627257
TRIMBLE NAVIGATION LTD,28.5601459065,1666273
TRINA SOLAR LIMITED,10.2397948957,454013
TRINET GROUP INC,21.6268484234,127203
TRINITY INDS INC,24.1793859542,1556822
TRINSEO S A,56.5604747117,899409
TRIPADVISOR INC,63.1799551056,906126
TRIPLE-S MGMT CORP,21.929076805,140772
TRIPLEPOINT VENTURE GROWTH B,10.5847520355,13510
TRITON INTL LTD,13.1988139148,55308
TRIUMPH BANCORP INC,19.837883959,18752
TRIUMPH GROUP INC NEW,27.8800766014,312266
TRONC INC,16.8782228464,244931
TRONOX LTD,9.37068257814,299658
TROVAGENE INC,4.48644841004,119248
TRUEBLUE INC,22.6584575117,168105
TRUECAR INC,9.43772431211,112845
TRUETT-HURST INC,1.60806174957,18656
TRUSTCO BK CORP N Y,7.08831192166,111310
TRUSTMARK CORP,27.5604674336,551950
TSAKOS ENERGY NAVIGATION LTD,4.8190894776,115582
TTM TECHNOLOGIES  INC,11.4494151107,616014
TUESDAY MORNING CORP,5.97616414793,203475
TUNIU CORP,10.1199151247,451486
TUPPERWARE BRANDS CORP,65.368787591,284310
TURKCELL ILETISIM HIZMETLERI,8.05921806487,130906
TURNING PT BRANDS INC,12.0105975861,33970
TURQUOISE HILL RES LTD,2.9697491392,975840
TURTLE BEACH CORP,1.33668815852,12718
TUTOR PERINI CORP,21.4685845218,260986
TWENTY FIRST CENTY FOX INC,24.4132062342,13861514
TWILIO INC,64.3378995434,21900
TWITTER INC,23.0499780886,3368116
TWO HBRS INVT CORP,8.52999930999,13072334
TYLER TECHNOLOGIES INC,171.231508348,315345
TYSON FOODS INC,74.7295630635,3957577
U S CONCRETE INC,46.0634576238,82039
U S G CORP,25.8507065184,809533
U S GEOTHERMAL INC,0.72485182356,358694
U S PHYSICAL THERAPY INC,62.7190853691,18543
U S SILICA HLDGS INC,46.5611230234,627734
U.S. AUTO PARTS NETWORK INC,3.28847848677,152046
UBIQUITI NETWORKS INC,53.501239266,79886
UBS GROUP AG,13.6200111586,16462615
UDR INC,35.9902735511,1409353
UGI CORP NEW,45.2396903073,1822581
ULTA SALON COSMETCS & FRAG I,237.980422742,1477735
ULTIMATE SOFTWARE GROUP INC,204.393041112,164624
ULTRA CLEAN HLDGS INC,7.40704564694,61428
ULTRAGENYX PHARMACEUTICAL IN,70.9394063134,641618
ULTRAPAR PARTICIPACOES S A,21.8909859542,639624
ULTRAPETROL BAHAMAS LTD,0.301808906283,102714
ULTRATECH INC,23.0722917473,46506
UMB FINL CORP,59.4464432819,142027
UMH PPTYS INC,11.9562825497,13633
UMPQUA HLDGS CORP,15.0502951995,1424291
UNDER ARMOUR INC,36.6779387374,3904636
UNI PIXEL INC,1.66721915645,102566
UNIFI INC,29.4541865938,13173
UNIFIRST CORP MASS,131.871674996,12406
UNILEVER N V,46.1015185438,722666
UNILEVER PLC,47.3990358742,1047996
UNILIFE CORP NEW,2.10028415609,56659
UNION BANKSHARES CORP NEW,26.7769823573,51126
UNION PAC CORP,97.5298205567,4874909
UNIQUE FABRICATING INC,12.2234192426,24134
UNIQURE NV,7.65780810153,41918
UNISYS CORP,9.74366550934,135370
UNIT CORP,18.600078386,301074
UNITED BANKSHARES INC WEST V,37.6693637191,104435
UNITED CMNTY BKS BLAIRSVLE G,21.0189510551,214711
UNITED CMNTY FINL CORP OHIO,7.11332503113,100375
UNITED CONTL HLDGS INC,52.4704796462,2299007
UNITED DEV FDG IV,3.20106197962,119023
UNITED FINL BANCORP INC NEW,13.8423006396,44718
UNITED FIRE GROUP INC,42.311230036,47836
UNITED INS HLDGS CORP,17.0045781557,10703
UNITED MICROELECTRONICS CORP,1.85040038139,123757
UNITED NAT FOODS INC,40.0396422953,432871
UNITED PARCEL SERVICE INC,109.359916206,3606934
UNITED RENTALS INC,78.4913028089,782609
UNITED STATES ANTIMONY CORP,0.448646433709,334339
UNITED STATES CELLULAR CORP,36.3364090819,45409
UNITED STATES NATL GAS FUND,8.36003992,3842685
UNITED STATES OIL FUND LP,10.9300773384,5255864
UNITED STATES STL CORP NEW,18.8600035616,1555461
UNITED TECHNOLOGIES CORP,101.600286224,3558051
UNITED THERAPEUTICS CORP DEL,118.079933236,795639
UNITEDHEALTH GROUP INC,140.000157585,3045968
UNITIL CORP,39.0969728066,9745
UNIVAR INC,21.8500488054,4221867
UNIVERSAL AMERN CORP NEW,7.6713434945,19814
UNIVERSAL CORP VA,58.2167487685,101500
UNIVERSAL DISPLAY CORP,55.5092854038,246139
UNIVERSAL ELECTRS INC,74.4618692594,85574
UNIVERSAL FST PRODS INC,98.4843426587,134793
UNIVERSAL HEALTH RLTY INCM T,63.025210084,16422
UNIVERSAL HLTH SVCS INC,123.219783347,741553
UNIVERSAL INS HLDGS INC,25.1837570792,16598
UNIVERSAL TECHNICAL INST INC,1.77821153274,120908
UNIVERSAL TRUCKLOAD SVCS INC,13.4150380921,12076
UNIVEST CORP PA,23.3702337023,33333
UNUM GROUP,35.3103333273,2302782
UQM TECHNOLOGIES INC,0.614947965941,42280
UR ENERGY INC,0.489266711516,65404
URANIUM ENERGY CORP,0.987792719738,217657
URBAN EDGE PPTYS,28.139342924,440984
URBAN OUTFITTERS INC,34.520095538,2045678
URSTADT BIDDLE PPTYS INC,22.2254894754,40809
US BANCORP DEL,42.8898187131,4623335
US ECOLOGY INC,44.8698773557,6686
US FOODS HLDG CORP,23.6084144869,261644
USA TECHNOLOGIES INC,5.62153602534,12630
USA TRUCK INC,10.2521929825,36480
USANA HEALTH SCIENCES INC,138.340473086,42952
USMD HLDGS INC,22.6682408501,16940
UTSTARCOM HOLDINGS CORP,2.05137352836,11212
V F CORP,56.0502050341,2118672
VAALCO ENERGY INC,0.931784692728,184592
VAIL RESORTS INC,156.879838657,1229680
VALE S A,5.2043381054,11207381
VALEANT PHARMACEUTICALS INTL,24.5499150564,4735495
VALERO ENERGY CORP NEW,53.0001859252,3829496
VALERO ENERGY PARTNERS LP,43.6900595165,4150784
VALHI INC NEW,2.31153138955,19035
VALIDUS HOLDINGS LTD,49.8196737544,838203
VALLEY NATL BANCORP,9.72983067418,2002707
VALMONT INDS INC,134.579464552,73882
VALSPAR CORP,106.070739762,668337
VALVOLINE INC,23.4903425484,1859445
VANDA PHARMACEUTICALS INC,16.6396480679,840162
VANECK VECTORS ETF TR,43.3377979864,10946726
VANGUARD ADMIRAL FDS INC,95.8162539652,250302
VANGUARD BD INDEX FD INC,83.6086157003,3384101
VANGUARD INDEX FDS,127.136299285,11213375
VANGUARD INTL EQUITY INDEX F,41.0229232237,27146749
VANGUARD MALVERN FDS,49.649906213,4510220
VANGUARD NAT RES LLC,0.899558654035,35573
VANGUARD SCOTTSDALE FDS,86.8761031628,1383522
VANGUARD SPECIALIZED PORTFOL,83.9301664151,668389
VANGUARD STAR FD,47.2086377686,240062
VANGUARD TAX MANAGED INTL FD,37.4098929611,12147081
VANGUARD WHITEHALL FDS INC,72.8075830379,1067224
VANGUARD WORLD FD,111.171498716,160077
VANGUARD WORLD FDS,113.862487969,332480
VANTIV INC,56.2697551921,1549909
VARIAN MED SYS INC,99.5296094995,366504
VARONIS SYS INC,30.1453914899,7497
VASCO DATA SEC INTL INC,17.616892911,33150
VASCULAR SOLUTIONS INC,48.2342700821,80420
VCA INC,69.9801826439,2171329
VECTOR GROUP LTD,21.5287626175,335644
VECTREN CORP,50.2000642814,429362
VECTRUS INC,15.2295632699,129485
VEDANTA LTD,10.3697040314,282361
VEECO INSTRS INC DEL,19.6361139719,29130
VEEVA SYS INC,41.2799867948,2399056
VENTAS INC,70.6300166058,5537235
VERA BRADLEY INC,15.1427132954,51642
VERASTEM INC,1.33113252755,37562
VEREIT INC,10.3697771505,2522330
VERIFONE SYS INC,15.7399562854,2584950
VERINT SYS INC,37.6301643183,2910936
VERISIGN INC,78.2404650034,725328
VERISK ANALYTICS INC,81.2802701056,732158
VERITIV CORP,50.1763775696,16442
VERIZON COMMUNICATIONS INC,51.9800393685,18893791
VERMILION ENERGY INC,38.7096774194,6200
VERMILLION INC,1.29897592363,33103
VERSAR INC,1.52402342183,12467
VERSARTIS INC,12.2446449053,64518
VERSO CORP,6.44980446479,367453
VERSUM MATLS INC,22.7022334991,119812
VERTEX ENERGY INC,1.1523151058,47730
VERTEX PHARMACEUTICALS INC,87.2099864718,3594703
VIACOM INC NEW,38.1161900279,6594232
VIAD CORP,36.9100975481,18965
VIASAT INC,74.651668158,70407
VIAVI SOLUTIONS INC,7.38995703336,15370996
VICAL INC,3.01802875069,12591
VICON INDS INC,0.713019740461,49087
VICOR CORP,11.6348448687,13408
VIDEOCON D2H LTD,9.77266426393,28856
VIEWRAY INC,4.52383714186,34484
VILLAGE SUPER MKT INC,31.9943951425,8564
VIMPELCOM LTD,3.4798739733,2779411
VINCE HLDG CORP,5.64275037369,53520
VIOLIN MEMORY INC,0.730939350776,53356
VIPER ENERGY PARTNERS LP,16.1513264098,594688
VIPSHOP HLDGS LTD,14.6700018912,25671435
VIRGIN AMER INC,53.50832735,284124
VIRNETX HLDG CORP,3.05620012451,35338
VIRTU FINL INC,14.9696821262,943173
VIRTUS INVT PARTNERS INC,97.8175810799,11501
VIRTUSA CORP,24.6773376713,130322
VISA INC,82.6999914928,14223230
VISHAY INTERTECHNOLOGY INC,14.0898698527,1131948
VISHAY PRECISION GROUP INC,16.0141093474,14175
VISTA GOLD CORP,1.05950000271,369042
VISTA OUTDOOR INC,39.8599672565,4570074
VISTAGEN THERAPEUTICS INC,4.18959993428,12173
VISTEON CORP,71.6603487888,762123
VITAE PHARMACEUTICALS INC,20.916717265,80701
VITAL THERAPIES INC,6.1252692255,80323
VITAMIN SHOPPE INC,26.8505288045,174261
VIVEVE MED INC,7.22435487311,37512
VIVINT SOLAR INC,3.17170196753,37204
VIVUS INC,1.13915975576,329190
VMWARE INC,73.3493136562,543168
VOCERA COMMUNICATIONS INC,16.9000771161,1390112
VODAFONE GROUP PLC NEW,29.1500127364,5272279
VOLT INFORMATION SCIENCES IN,6.36319138522,16344
VOLTARI CORP,2.64258641258,66223
VONAGE HLDGS CORP,6.60950654143,1248656
VORNADO RLTY TR,101.209798923,3859567
VOXX INTL CORP,2.98578765078,92103
VOYA FINL INC,28.8196904489,1308411
VOYAGER THERAPEUTICS INC,12.0099861714,594422
VTTI ENERGY PARTNERS LP,19.0098765478,2673505
VULCAN MATLS CO,113.731020542,425460
VUZIX CORP,8.85935769657,12642
VWR CORP,28.3600110912,3967100
W & T OFFSHORE INC,1.75912126931,554254
W P CAREY INC,64.5300953783,1330387
WABASH NATL CORP,14.2392655792,618501
WABCO HLDGS INC,113.531446781,183262
WABTEC CORP,81.6496079707,654798
WADDELL & REED FINL INC,18.1597543646,722697
WAFERGEN BIO-SYSTEMS INC,0.843923749007,20144
WAGEWORKS INC,60.9076214713,236949
WAL-MART STORES INC,72.1200792264,10396536
WALGREENS BOOTS ALLIANCE INC,80.6200476416,7073650
WALKER & DUNLOP INC,25.2637163723,128168
WALTER INVT MGMT CORP,4.0640509411,106790
WASHINGTON FED INC,26.6811204938,724145
WASHINGTON PRIME GROUP NEW,12.3799354989,10055949
WASHINGTON REAL ESTATE INVT,31.1197350912,2356736
WASHINGTON TR BANCORP,40.1939517673,7837
WASTE CONNECTIONS INC,74.6996446428,1554492
WASTE MGMT INC DEL,63.7598598917,1832297
WATERS CORP,158.489898563,650155
WATERSTONE FINL INC MD,16.9944694722,54606
WATSCO INC,140.900774444,453099
WATTS WATER TECHNOLOGIES INC,64.8392737135,665137
WAYFAIR INC,39.3760148457,17244
WCF BANCORP INC,8.38183934808,17180
WCI CMNTYS INC,23.7200640376,30607
WD-40 CO,112.425316948,123522
WEATHERFORD INTL PLC,5.62006249088,10298462
WEB COM GROUP INC,17.2700211093,297973
WEBMD HEALTH CORP,49.698141949,481849
WEBSTER FINL CORP CONN,38.0102495857,3408528
WEC ENERGY GROUP INC,59.8800899751,1761821
WEIBO CORP,50.1423175382,167583
WEIGHT WATCHERS INTL INC NEW,10.3182594725,176774
WEINGARTEN RLTY INVS,38.9799941572,3477784
WEIS MKTS INC,53.0155421632,22069
WELLCARE HEALTH PLANS INC,117.090195933,1075880
WELLS FARGO & CO NEW,45.0166559525,26116489
WELLS FARGO GLOBAL DIVIDEND,5.81999584286,43299
WELLTOWER INC,74.7702380907,2599430
WENDYS CO,10.8004293319,1295967
WERNER ENTERPRISES INC,23.270611321,617646
WESBANCO INC,32.8721247907,34041
WESCO AIRCRAFT HLDGS INC,13.4291792668,508594
WESCO INTL INC,61.490577452,786836
WEST BANCORPORATION INC,19.603382247,26373
WEST CORP,22.0807002877,81338
WEST MARINE INC,8.27707660699,17035
WEST PHARMACEUTICAL SVSC INC,74.4993751303,925793
WESTAMERICA BANCORPORATION,50.8930989978,62759
WESTAR ENERGY INC,56.7498778395,2863037
WESTELL TECHNOLOGIES INC,0.514767389486,15541
WESTERN ALLIANCE BANCORP,37.5387075322,542853
WESTERN ASSET MTG CAP CORP,10.4197205542,289931
WESTERN DIGITAL CORP,58.4700121974,2305404
WESTERN GAS EQUITY PARTNERS,42.4908989348,830672
WESTERN GAS PARTNERS LP,55.0498616993,3975396
WESTERN REFNG INC,26.4603246852,1054560
WESTERN REFNG LOGISTICS LP,23.1799003639,3015975
WESTERN UN CO,20.8199102874,4161065
WESTLAKE CHEM CORP,53.500160021,1581042
WESTLAKE CHEM PARTNERS LP,22.8380727985,263989
WESTMORELAND COAL CO,8.86336400841,44227
WESTPAC BKG CORP,22.7395858006,734622
WESTPORT INNOVATIONS INC,1.60345709899,87935
WESTROCK CO,48.4803545712,1306818
WESTWOOD HLDGS GROUP INC,53.2139093783,3796
WEX INC,108.090316987,186853
WEYCO GROUP INC,26.8907563025,9520
WEYERHAEUSER CO,31.9400810483,7927375
WGL HLDGS INC,62.6998334244,1222268
WHEELER REAL ESTATE INVT TR,1.75004139883,265708
WHIRLPOOL CORP,162.157746987,465226
WHITE MTNS INS GROUP LTD,830.135194069,9172
WHITESTONE REIT,13.8730339929,63072
WHITEWAVE FOODS CO,54.4299206501,2040330
WHITING PETE CORP NEW,8.73986789691,7417389
WHOLE FOODS MKT INC,28.3500485457,12259591
WI-LAN INC,1.54362836104,95878
WIDEPOINT CORP,0.433087916847,16163
WILEY JOHN & SONS INC,51.6384166423,629144
WILLBROS GROUP INC DEL,1.88233325665,95626
WILLDAN GROUP INC,17.5641424697,22489
WILLIAMS CLAYTON ENERGY INC,85.4411562915,21863
WILLIAMS COS INC DEL,30.7299950207,17508366
WILLIAMS PARTNERS L P NEW,37.1899579384,15408111
WILLIAMS SONOMA INC,51.0800228414,1516542
WILLIS TOWERS WATSON PUB LTD,132.770020354,957076
WINDSTREAM HLDGS INC,10.0492432331,154539
WINGSTOP INC,29.3000071972,541877
WINNEBAGO INDS INC,23.572981445,158232
WINTRUST FINL CORP,55.5730066489,114606
WIPRO LTD,9.70975174587,450063
WIRELESS TELECOM GROUP INC,1.70856092573,38629
WISDOMTREE INVTS INC,10.2876464866,215890
WISDOMTREE TR,53.1413638351,11268943
WISDOMTREE TRUST,42.6770769375,8714983
WIX COM LTD,43.4462143237,48842
WMIH CORP,2.33968545735,368853
WNS HOLDINGS LTD,29.9828669332,7004
WOLVERINE WORLD WIDE INC,23.0293685919,540918
WOODWARD INC,62.4806194741,1138385
WORKDAY INC,91.6896192442,1173797
WORKHORSE GROUP INC,7.2532324188,19026
WORKIVA INC,18.1187253318,37751
WORLD ACCEP CORP DEL,49.0486995985,40103
WORLD FUEL SVCS CORP,46.259905199,1052099
WORLD PT TERMS LP,14.9989011794,54604
WORLD WRESTLING ENTMT INC,21.2851405622,29880
WORTHINGTON INDS INC,48.0305684639,460082
WPCS INTL INC,1.30054866897,24605
WPP PLC NEW,117.721075782,91394
WPX ENERGY INC,13.1899705514,3991366
WRIGHT MED GROUP N V,24.5291713416,499120
WSFS FINL CORP,36.490489508,845645
WYNDHAM WORLDWIDE CORP,67.3281115518,462422
WYNN RESORTS LTD,97.4195820363,743988
XACTLY CORP,14.7160846806,95134
XBIOTECH INC,13.4853329626,14386
XCEL ENERGY INC,41.1400529711,5741242
XCERRA CORP,6.05880470072,43738
XENCOR INC,24.4904135054,138789
XENIA HOTELS & RESORTS INC,15.1816869759,383159
XENITH BANKSHARES INC NEW,2.28159711798,16655
XERIUM TECHNOLOGIES INC,7.94016699964,19521
XEROX CORP,10.1298609891,8268919
XILINX INC,54.3400738846,2246206
XINYUAN REAL ESTATE CO LTD,6.31007843369,16957
XL GROUP LTD,33.6300983085,6362723
XO GROUP INC,19.3311671717,109564
XOMA CORP DEL,0.457636814339,235995
XPLORE TECHNOLOGIES CORP,2.36205593348,10584
XPO LOGISTICS INC,36.6700258249,2336895
XTANT MED HLDGS INC,1.13526707158,17617
XTERA COMMUNICATIONS INC,0.584941923623,11967
XUNLEI LTD,5.38990017298,184419
XYLEM INC,52.4500522746,5717878
YADKIN FINL CORP,26.2890059166,236791
YAHOO INC,43.099978156,34210783
YAMANA GOLD INC,4.30993914902,3442508
YANDEX N V,21.0504540659,483410
YELP INC,41.6998588183,380361
YINTECH INVT HLDGS LTD,18.5203141666,10313
YORK WTR CO,29.6763519801,9671
YOU ON DEMAND HLDGS INC,1.53505031554,41041
YPF SOCIEDAD ANONIMA,18.2199816428,10893809
YRC WORLDWIDE INC,12.3273579656,59299
YULONG ECO MATLS LTD,2.3407456947,11962
YUM BRANDS INC,90.8100376394,3063549
YUMA ENERGY INC,0.243087207536,65820
YUME INC,3.97157382806,108773
YY INC,53.2827912067,149842
ZAFGEN INC,3.3078220262,30836
ZAGG INC,8.10617106987,80926
ZAIS GROUP HLDGS INC,2.31851614966,12508
ZAYO GROUP HLDGS INC,29.7095426764,1488377
ZEBRA TECHNOLOGIES CORP,69.6104958091,415785
ZEDGE INC,3.43301484882,24177
ZELTIQ AESTHETICS INC,39.2131549646,61969
ZENDESK INC,30.7096335652,288346
ZILLOW GROUP INC,34.6156654532,191734
ZIMMER BIOMET HLDGS INC,130.02082401,1237994
ZION OIL & GAS INC,1.37618392293,12353
ZIONS BANCORPORATION,31.020325651,2097399
ZIOPHARM ONCOLOGY INC,5.63035127679,266058
ZIX CORP,4.10132689988,323310
ZOES KITCHEN INC,22.1895241847,566123
ZOETIS INC,52.0100077077,4535704
ZOGENIX INC,11.4294288451,853061
ZUMIEZ INC,18.0044408275,99531
ZYNGA INC,2.91016858207,1328789
