nameOfIssuer,sprice,sshPrnamt
TRIBUNE MEDIA CO,39.1816589715,125620
TRICO BANCSHARES,27.5985348595,672427
TRIMAS CORP,18.0001285994,793161
TRIMBLE NAVIGATION LTD,24.3597245489,1321033
TRINA SOLAR LIMITED,7.74056936711,382530
TRINET GROUP INC,20.7885043218,54838
TRINITY INDS INC,18.5698144991,1216975
TRINSEO S A,42.9290767872,549115
TRIPADVISOR INC,64.2992255255,420285
TRIPLE-S MGMT CORP,24.4325038597,148327
TRIUMPH GROUP INC NEW,35.5006300208,264277
TRONC INC,13.7954126904,29865
TRONOX LTD,4.41458733205,31260
TROVAGENE INC,4.52820825623,193454
TRUEBLUE INC,18.9254623872,151172
TRUECAR INC,7.84661666644,72133
TRUETT-HURST INC,1.52842278526,17011
TRUPANION INC,13.2465000886,22572
TRUSTCO BK CORP N Y,6.40569395018,57605
TRUSTMARK CORP,24.8498406812,360284
TSAKOS ENERGY NAVIGATION LTD,4.68752449584,191359
TTM TECHNOLOGIES  INC,7.53139179065,151632
TUESDAY MORNING CORP,6.98978416161,13019
TUMI HLDGS INC,26.740479882,347002
TUNIU CORP,8.42827112185,254026
TUPPERWARE BRANDS CORP,56.2781161061,261416
TURKCELL ILETISIM HIZMETLERI,9.14543471795,40348
TURNING PT BRANDS INC,10.2669404517,28733
TURQUOISE HILL RES LTD,3.37962185091,2029517
TURTLE BEACH CORP,0.986971969996,10132
TUTOR PERINI CORP,23.5520325323,135742
TWENTY FIRST CENTY FOX INC,27.1259580808,15208790
TWILIO INC,36.5079648866,55933
TWITTER INC,16.9100866986,3465683
TWO HBRS INVT CORP,8.56001998957,13234899
TYCO INTL PLC,42.6000927806,4255202
TYLER TECHNOLOGIES INC,166.709616854,434612
TYSON FOODS INC,66.8974031115,3443467
U S CONCRETE INC,60.9172915987,55206
U S G CORP,26.9605708351,746275
U S GEOTHERMAL INC,0.818537431573,348182
U S PHYSICAL THERAPY INC,60.2397189502,9678
U S SILICA HLDGS INC,34.4702033541,368028
U.S. AUTO PARTS NETWORK INC,3.9513891328,113884
UBIQUITI NETWORKS INC,38.6557377049,61000
UBS GROUP AG,12.959970548,16433525
UDR INC,36.9197277589,1152067
UGI CORP NEW,45.2504884103,1165004
ULTA SALON COSMETCS & FRAG I,243.640529787,1358132
ULTIMATE SOFTWARE GROUP INC,210.289591494,142960
ULTRA CLEAN HLDGS INC,5.69335774929,60070
ULTRAGENYX PHARMACEUTICAL IN,48.9100973708,636433
ULTRAPAR PARTICIPACOES S A,22.0074289317,544089
ULTRAPETROL BAHAMAS LTD,0.321408744266,102673
UMB FINL CORP,53.2107418147,343145
UMH PPTYS INC,11.2431327456,15654
UMPQUA HLDGS CORP,15.4707849163,1279767
UNDER ARMOUR INC,38.6662118523,3339091
UNI PIXEL INC,1.47331911171,130318
UNIFI INC,27.2638018277,13241
UNIFIRST CORP MASS,115.777145725,5977
UNILEVER N V,46.9397994527,825142
UNILEVER PLC,47.9105758591,1014849
UNILIFE CORP NEW,3.29271728412,56792
UNION BANKSHARES CORP NEW,24.6978639685,28464
UNION PAC CORP,87.2501826104,5237926
UNIQURE NV,7.34539135929,12661
UNISYS CORP,7.27640552093,30647
UNIT CORP,15.5632856133,216471
UNITED BANKSHARES INC WEST V,37.5179714471,109201
UNITED CMNTY BKS BLAIRSVLE G,18.2917425656,447415
UNITED CMNTY FINL CORP OHIO,6.08511382857,51437
UNITED CONTL HLDGS INC,41.0397044184,1462608
UNITED DEV FDG IV,3.19638331876,113253
UNITED FINL BANCORP INC NEW,12.9829192852,50759
UNITED FIRE GROUP INC,42.4226826234,23313
UNITED MICROELECTRONICS CORP,1.9916963109,100919
UNITED NAT FOODS INC,46.7999860236,429295
UNITED ONLINE INC,10.9825224374,16936
UNITED PARCEL SERVICE INC,107.719842595,3293163
UNITED RENTALS INC,67.1006374695,889768
UNITED STATES ANTIMONY CORP,0.20983136723,195395
UNITED STATES CELLULAR CORP,39.2882094275,24333
UNITED STATES NATL GAS FUND,8.63990766484,1150591
UNITED STATES OIL FUND LP,11.5699966148,2091444
UNITED STATES STL CORP NEW,16.8599537327,2237432
UNITED TECHNOLOGIES CORP,102.549888671,3579019
UNITED THERAPEUTICS CORP DEL,105.92041988,1053253
UNITEDHEALTH GROUP INC,141.199693677,3103909
UNITIL CORP,42.689434365,5622
UNIVAR INC,18.9097935537,3044084
UNIVERSAL AMERN CORP NEW,7.56927235864,22195
UNIVERSAL CORP VA,57.7342311791,82568
UNIVERSAL DISPLAY CORP,67.8013541611,225084
UNIVERSAL ELECTRS INC,72.280611258,31018
UNIVERSAL FST PRODS INC,92.6980838944,63723
UNIVERSAL HEALTH RLTY INCM T,57.1691176471,16320
UNIVERSAL HLTH SVCS INC,134.099211041,755299
UNIVERSAL TECHNICAL INST INC,2.258663162,151417
UNIVERSAL TRUCKLOAD SVCS INC,12.898579192,15273
UNIVEST CORP PA,21.0470730235,13256
UNUM GROUP,31.7897098344,1959502
UQM TECHNOLOGIES INC,0.644025589283,46582
UR ENERGY INC,0.597051484209,65321
URANIUM ENERGY CORP,0.87976251327,203464
URBAN EDGE PPTYS,29.8593330352,351113
URBAN OUTFITTERS INC,27.4993136131,866858
URSTADT BIDDLE PPTYS INC,24.7925062048,37471
US BANCORP DEL,40.3300928386,4318785
US ECOLOGY INC,45.9795162345,13767
US FOODS HLDG CORP,24.2391004506,304508
USANA HEALTH SCIENCES INC,111.433286186,42420
V F CORP,61.4897313371,2012336
VAALCO ENERGY INC,1.06445027705,68580
VAIL RESORTS INC,138.229959433,759734
VALE S A,4.6947544054,8491392
VALEANT PHARMACEUTICALS INTL,20.1400053147,6337188
VALERO ENERGY CORP NEW,50.9997768363,2836483
VALERO ENERGY PARTNERS LP,47.0102635069,3756903
VALHI INC NEW,1.56746452023,23605
VALIDUS HOLDINGS LTD,48.5915954332,580018
VALLEY NATL BANCORP,9.12022006741,2328014
VALMONT INDS INC,135.27546106,85130
VALSPAR CORP,108.02849069,516660
VANDA PHARMACEUTICALS INC,11.1904474454,347886
VANECK VECTORS ETF TR,35.284580405,12313339
VANGUARD BD INDEX FD INC,84.865360316,5129914
VANGUARD INDEX FDS,125.180272344,11621999
VANGUARD INTL EQUITY INDEX F,38.7327327752,28728053
VANGUARD MALVERN FDS,49.4800348525,3632455
VANGUARD NAT RES LLC,1.41057934509,29775
VANGUARD SCOTTSDALE FDS,83.7379003201,1540330
VANGUARD SPECIALIZED PORTFOL,83.2398388869,682750
VANGUARD STAR FD,44.4769489138,110754
VANGUARD TAX MANAGED INTL FD,35.3598979739,11785215
VANGUARD WHITEHALL FDS INC,71.4600377238,878491
VANGUARD WORLD FD,110.791031786,163154
VANGUARD WORLD FDS,74.1184151819,1528554
VANTIV INC,56.5992367833,1638591
VARIAN MED SYS INC,82.2297118006,580362
VARONIS SYS INC,24.0124740125,9620
VASCO DATA SEC INTL INC,16.3838857379,82337
VCA INC,67.6099876585,2215294
VECTOR GROUP LTD,22.4203456271,292859
VECTREN CORP,52.6702376085,288626
VECTRUS INC,28.4856643303,64629
VEDANTA LTD,7.86672116152,256905
VEECO INSTRS INC DEL,16.5676486801,32654
VEEVA SYS INC,34.1202143216,2530963
VENTAS INC,72.8198927001,6478477
VERA BRADLEY INC,14.1751849551,70828
VERACYTE INC,5.01367365542,10970
VERASTEM INC,1.30776775583,51997
VEREIT INC,10.1399615876,4077333
VERIFONE SYS INC,18.5381031519,244901
VERINT SYS INC,33.1299405301,2751982
VERISIGN INC,86.4599313716,1192217
VERISK ANALYTICS INC,81.0807369384,628275
VERITIV CORP,37.5988122467,24921
VERIZON COMMUNICATIONS INC,55.8399735218,20708373
VERMILION ENERGY INC,31.8240575454,113719
VERSAR INC,1.09580463369,12776
VERSARTIS INC,11.0465395514,20821
VERTEX ENERGY INC,1.30807869401,19112
VERTEX PHARMACEUTICALS INC,86.0200686918,3637407
VIACOM INC NEW,41.4917848954,7990160
VIAD CORP,31.0255938133,21724
VIASAT INC,71.4192581003,30678
VIAVI SOLUTIONS INC,6.63002832909,14182594
VICAL INC,4.54000342642,11674
VICON INDS INC,0.500704695497,53924
VIDEOCON D2H LTD,8.47784200385,31140
VIEWRAY INC,4.09224206878,75020
VILLAGE SUPER MKT INC,28.9068417066,7922
VIMPELCOM LTD,3.88659440547,110894
VINCE HLDG CORP,5.48197663522,64028
VIOLIN MEMORY INC,0.920424345872,231415
VIPER ENERGY PARTNERS LP,18.6319869951,15994
VIPSHOP HLDGS LTD,11.1699840723,22896004
VIRCO MFG CO,4.35790449699,10785
VIRGIN AMER INC,56.2077157917,171311
VIRNETX HLDG CORP,3.9992632936,38007
VIRTU FINL INC,17.9998579677,915285
VIRTUS INVT PARTNERS INC,71.143237588,10514
VIRTUSA CORP,28.8741939459,24347
VISA INC,74.1700967588,7539885
VISHAY INTERTECHNOLOGY INC,12.3900226882,1458028
VISHAY PRECISION GROUP INC,13.4069701009,26255
VISTA GOLD CORP,1.92015254693,750982
VISTA OUTDOOR INC,47.7300960693,3894482
VISTEON CORP,65.8085528811,493097
VITAE PHARMACEUTICALS INC,10.7888040712,58950
VITAL THERAPIES INC,6.20519835841,91375
VITAMIN SHOPPE INC,30.5758539911,57202
VIVUS INC,1.12030116925,396322
VMWARE INC,57.2188748784,676158
VOCERA COMMUNICATIONS INC,12.8500931016,1689015
VODAFONE GROUP PLC NEW,30.8901435576,5447919
VOLITIONRX LTD,3.14627604704,19388
VOLT INFORMATION SCIENCES IN,5.9250764526,31392
VOLTARI CORP,3.61430692981,55889
VONAGE HLDGS CORP,6.09983073584,1139048
VORNADO RLTY TR,100.119978153,3601489
VOXX INTL CORP,2.78904511584,164931
VOYA FINL INC,24.7600330809,4247773
VOYA GLBL EQTY DIV & PREM OP,6.92392909897,10832
VOYAGER THERAPEUTICS INC,10.9902864729,689245
VTTI ENERGY PARTNERS LP,20.3002965807,1453230
VULCAN MATLS CO,120.361262426,873271
VUZIX CORP,7.54285714286,13125
VWR CORP,28.8999815953,3743601
W & T OFFSHORE INC,2.32199121819,158054
W P CAREY INC,69.4199102019,1512059
WABASH NATL CORP,12.6998060342,847572
WABCO HLDGS INC,91.5710314957,351858
WABTEC CORP,70.229439626,406425
WADDELL & REED FINL INC,17.219960824,1373290
WAFERGEN BIO-SYSTEMS INC,0.811406050771,17254
WAGEWORKS INC,59.8043095075,111196
WAL-MART STORES INC,73.0200681178,9960974
WALGREENS BOOTS ALLIANCE INC,83.269915874,7133945
WALKER & DUNLOP INC,22.7829415868,123294
WALTER INVT MGMT CORP,2.76484433618,97293
WASHINGTON FED INC,24.2598579538,628528
WASHINGTON REAL ESTATE INVT,31.4601125447,2812927
WASHINGTON TR BANCORP,37.8722882706,8159
WASTE CONNECTIONS INC,72.0499719081,2867371
WASTE MGMT INC DEL,66.2695673904,1344584
WATERS CORP,140.650717658,851798
WATERSTONE FINL INC MD,15.3076923077,13000
WATSCO INC,140.690901998,476797
WATTS WATER TECHNOLOGIES INC,58.2598156656,957933
WAVE LIFE SCIENCES LTD,20.6824543475,45014
WAYFAIR INC,39.003652723,48457
WCI CMNTYS INC,16.9158143194,25420
WD-40 CO,117.447299289,31214
WEATHERFORD INTL PLC,5.55006015909,4784813
WEB COM GROUP INC,18.1904460614,56898
WEBMD HEALTH CORP,58.1070553138,105254
WEBSTER FINL CORP CONN,33.9501513113,3272062
WEC ENERGY GROUP INC,65.3000194932,1790367
WEIBO CORP,28.4137607139,68136
WEIGHT WATCHERS INTL INC NEW,11.6297891945,160622
WEINGARTEN RLTY INVS,40.81998517,3441672
WEIS MKTS INC,50.5518968556,10781
WELLCARE HEALTH PLANS INC,107.278862469,520988
WELLS FARGO & CO NEW,48.0769542369,24069370
WELLTOWER INC,76.1701186177,2802280
WENDYS CO,9.61970719138,1294634
WERNER ENTERPRISES INC,22.9698691665,587770
WESBANCO INC,31.075038515,26613
WESCO AIRCRAFT HLDGS INC,13.4232017855,157712
WESCO INTL INC,51.4898692036,763859
WEST BANCORPORATION INC,18.6022170417,21019
WEST CORP,19.681926017,22762
WEST MARINE INC,8.38389769687,30654
WEST PHARMACEUTICAL SVSC INC,75.8801482786,683578
WESTAMERICA BANCORPORATION,49.2471769134,38256
WESTAR ENERGY INC,56.0900284078,1761133
WESTELL TECHNOLOGIES INC,0.674515575178,16308
WESTERN ALLIANCE BANCORP,32.6492727936,929791
WESTERN ASSET MTG CAP CORP,9.3885238595,139106
WESTERN DIGITAL CORP,47.2599469378,3830601
WESTERN GAS EQUITY PARTNERS,38.2500089057,3031764
WESTERN GAS PARTNERS LP,50.3999477439,5082664
WESTERN REFNG INC,20.6294341493,831191
WESTERN REFNG LOGISTICS LP,26.1898664046,1530592
WESTERN UN CO,19.1798665021,4205608
WESTFIELD FINANCIAL INC NEW,7.68342288957,19913
WESTLAKE CHEM CORP,42.9198470559,1541478
WESTLAKE CHEM PARTNERS LP,19.981364261,384208
WESTMORELAND COAL CO,9.53204036501,39341
WESTPAC BKG CORP,22.0901684007,779985
WESTPORT INNOVATIONS INC,1.67259609517,221213
WESTROCK CO,38.869731432,2701588
WESTWOOD HLDGS GROUP INC,51.7905275318,5194
WEX INC,88.6699507389,177016
WEYCO GROUP INC,27.796749078,14642
WEYERHAEUSER CO,29.7700963634,2647892
WGL HLDGS INC,70.7904106902,1177603
WHEELER REAL ESTATE INVT TR,1.53886845079,41589
WHIRLPOOL CORP,166.639241943,352480
WHITE MTNS INS GROUP LTD,841.985990935,9708
WHITESTONE REIT,15.0914596617,40619
WHITEWAVE FOODS CO,46.9406113108,1058316
WHITING PETE CORP NEW,9.25994362841,3625940
WHOLE FOODS MKT INC,32.020038306,13832307
WI-LAN INC,2.5390534285,64591
WIDEPOINT CORP,0.608383524974,16437
WILEY JOHN & SONS INC,52.1791029613,393740
WILLBROS GROUP INC DEL,2.53024823159,344235
WILLIAMS COS INC DEL,21.6300648582,10268254
WILLIAMS PARTNERS L P NEW,34.6400387771,14705584
WILLIAMS SONOMA INC,52.1299164279,2247999
WILLIS TOWERS WATSON PUB LTD,124.30972279,927707
WILSHIRE BANCORP INC,10.4230024882,36170
WINDSTREAM HLDGS INC,9.26768990635,153760
WINGSTOP INC,27.2502540441,884689
WINNEBAGO INDS INC,22.9294755877,13825
WINTHROP RLTY TR,8.77943104726,35082
WINTRUST FINL CORP,51.0016097299,111820
WIPRO LTD,12.3619558626,217684
WIRELESS TELECOM GROUP INC,1.33757318797,39624
WISDOMTREE INVTS INC,9.7913261843,343263
WISDOMTREE TR,49.9234386198,12438386
WISDOMTREE TRUST,39.558431592,9048564
WIX COM LTD,30.3510957679,182201
WMIH CORP,2.2287801556,48457
WNS HOLDINGS LTD,27.0048139016,102204
WOLVERINE WORLD WIDE INC,20.3160787907,261960
WOODWARD INC,57.6399620479,1092957
WORKDAY INC,74.6700801196,835127
WORKHORSE GROUP INC,6.8432913758,36386
WORLD ACCEP CORP DEL,45.5871484694,25709
WORLD FUEL SVCS CORP,47.4900896549,703810
WORLD PT TERMS LP,15.798816568,33800
WORLD WRESTLING ENTMT INC,18.4042729381,48304
WORTHINGTON INDS INC,42.2991642504,175890
WP GLIMCHER IN,11.1899193292,9883628
WPCS INTL INC,1.62614846736,24598
WPP PLC NEW,104.519041756,92586
WPX ENERGY INC,9.30998841074,3862196
WRIGHT MED GROUP N V,17.3696169714,608649
WSFS FINL CORP,32.1911074361,767945
WYNDHAM WORLDWIDE CORP,71.230679687,386575
WYNN RESORTS LTD,90.637971725,263554
XBIOTECH INC,20.919461032,52248
XCEL ENERGY INC,44.7800601476,5075183
XCERRA CORP,5.73884646785,41646
XENCOR INC,18.9815817985,23075
XENIA HOTELS & RESORTS INC,16.7776268201,265711
XENOPORT INC,7.03837939292,61804
XERIUM TECHNOLOGIES INC,6.37748515363,38730
XEROX CORP,9.49000320494,6602316
XILINX INC,46.1299109809,3003626
XINYUAN REAL ESTATE CO LTD,4.90008095786,23469
XL GROUP PLC,33.3099016656,8781563
XO GROUP INC,17.4393319997,22994
XOMA CORP DEL,0.550876845338,252325
XPO LOGISTICS INC,26.2606437141,135526
XTERA COMMUNICATIONS INC,0.887250887251,29304
XUNLEI LTD,5.24029250654,185295
XURA INC,24.4288572748,45479
XYLEM INC,44.6500143047,5928128
YADKIN FINL CORP,25.0897513367,196933
YAHOO INC,37.5600333569,23618536
YAMANA GOLD INC,5.20002263036,7459006
YANDEX N V,21.8498450347,1486784
YELP INC,30.3594329578,376621
YOU ON DEMAND HLDGS INC,1.63004105289,49692
YPF SOCIEDAD ANONIMA,19.1999409395,11188524
YRC WORLDWIDE INC,8.79933793849,59209
YULONG ECO MATLS LTD,1.6719612105,11962
YUM BRANDS INC,82.9202272015,3409132
YUMA ENERGY INC,0.292033629978,65061
YUME INC,3.67718041879,113946
YY INC,33.8675573069,166472
ZAFGEN INC,5.99505562423,16180
ZAGG INC,5.2535347602,120871
ZAIS GROUP HLDGS INC,2.84472540498,12655
ZAYO GROUP HLDGS INC,27.9298640697,923635
ZEBRA TECHNOLOGIES CORP,50.1013834347,233766
ZEDGE INC,4.58287707345,24657
ZELTIQ AESTHETICS INC,27.3345153664,54144
ZENDESK INC,26.3825718104,81569
ZILLOW GROUP INC,36.328365857,355177
ZIMMER BIOMET HLDGS INC,120.379614737,2301702
ZION OIL & GAS INC,1.3651328997,12453
ZIONS BANCORPORATION,25.1302270393,3007056
ZIOPHARM ONCOLOGY INC,5.48921760827,140275
ZIX CORP,3.75212522718,255855
ZOES KITCHEN INC,36.2675007447,322272
ZOETIS INC,47.4602121106,4227794
ZOGENIX INC,8.05038883183,869399
ZUMIEZ INC,14.3139710443,85441
ZYNGA INC,2.48990084466,1089200
