nameOfIssuer,titleOfClass,cusip,value,sshPrnamt,sshPrnamtType,investmentDiscretion,otherManager,Sole,Shared,None,putCall
AT&T INC,CMN,00206R102,247104,7181171,SH,DFND,1,6146613,0,1034558,
AT&T INC,CMN,00206R102,137478,3995280,SH,DFND,1,3995280,0,0,Put
AT&T INC,CMN,00206R102,105754,3073346,SH,DFND,1,3073346,0,0,Call
AT&T INC,CMN,00206R102,555046,16130378,SH,DFND,2,15956881,0,173497,
AT&T INC,CMN,00206R102,255,7400,SH,DFND,4,0,0,7400,
AT&T INC,CMN,00206R102,324,9409,SH,DFND,5,3659,0,5750,
AT&T INC,CMN,00206R102,5932,172403,SH,DFND,6,172403,0,0,
AT&T INC,CMN,00206R102,10372,301410,SH,OTR,"6,2",0,301410,0,
ATHENAHEALTH INC,CMN,04685W103,2606,16192,SH,DFND,1,16192,0,0,
ATHENAHEALTH INC,CMN,04685W103,4716,29300,SH,DFND,1,29300,0,0,Call
ATHENAHEALTH INC,CMN,04685W103,7517,46700,SH,DFND,1,46700,0,0,Put
ATHENAHEALTH INC,CMN,04685W103,1554,9657,SH,DFND,2,9657,0,0,
ATHERSYS INC,CMN,04744L106,35,33699,SH,DFND,1,33699,0,0,
ATLANTIC COAST FINL CORP,CMN,048426100,93,15816,SH,DFND,1,15816,0,0,
ATLANTIC PWR CORP,CMN,04878Q863,206,104505,SH,DFND,1,104505,0,0,
ATLANTIC PWR CORP,CMN,04878Q863,91,46070,SH,DFND,2,46070,0,0,
ATLANTIC PWR CORP,CMN,04878Q863,22,11375,SH,DFND,3,11375,0,0,
ATLANTIC TELE NETWORK INC,CMN,049079205,1142,14600,SH,DFND,1,14600,0,0,
ATLANTICUS HLDGS CORP,CMN,04914Y102,88,27533,SH,DFND,1,27533,0,0,
ATLAS AIR WORLDWIDE HLDGS IN,CMN,049164205,212,5118,SH,DFND,1,5118,0,0,
ATLAS AIR WORLDWIDE HLDGS IN,CMN,049164205,6515,157597,SH,DFND,2,157597,0,0,
ATLAS AIR WORLDWIDE HLDGS IN,CMN,049164205,261,6316,SH,DFND,6,6316,0,0,
ATLAS ENERGY GROUP LLC,CMN,04929Q102,55,57506,SH,DFND,1,57506,0,0,
ATLASSIAN CORP PLC,CMN,G06242104,320,10635,SH,DFND,1,8610,0,2025,
ATMEL CORP,CMN,049513104,1747,202867,SH,DFND,1,202847,0,20,
ATMEL CORP,CMN,049513104,4218,489927,SH,DFND,2,489927,0,0,
ATMOS ENERGY CORP,CMN,049560105,42846,679657,SH,DFND,1,679482,0,175,
ATMOS ENERGY CORP,CMN,049560105,10130,160696,SH,DFND,2,160696,0,0,
ATOSSA GENETICS INC,CMN,04962H100,11,35704,SH,DFND,1,35704,0,0,
ATRICURE INC,CMN,04963C209,371,16518,SH,DFND,1,16518,0,0,
ATRION CORP,CMN,049904105,936,2456,SH,DFND,1,2443,0,13,
ATRION CORP,CMN,049904105,1324,3474,SH,DFND,2,3474,0,0,
ATWOOD OCEANICS INC,CMN,050095108,9754,953514,SH,DFND,1,953514,0,0,
ATWOOD OCEANICS INC,CMN,050095108,26,2500,SH,DFND,1,2500,0,0,Call
ATWOOD OCEANICS INC,CMN,050095108,136,13300,SH,DFND,1,13300,0,0,Put
ATWOOD OCEANICS INC,CMN,050095108,195,19101,SH,DFND,2,19101,0,0,
ATYR PHARMA INC,CMN,002120103,131,13351,SH,DFND,1,13351,0,0,
AU OPTRONICS CORP,CMN,002255107,259,89044,SH,DFND,1,89044,0,0,
AUTHENTIDATE HLDG CORP,CMN,052666203,42,59635,SH,DFND,1,59635,0,0,
AUTODESK INC,CMN,052769106,48560,796985,SH,DFND,1,781372,0,15613,
AUTODESK INC,CMN,052769106,12052,197800,SH,DFND,1,197800,0,0,Put
AUTODESK INC,CMN,052769106,11418,187400,SH,DFND,1,187400,0,0,Call
AUTODESK INC,CMN,052769106,12347,202639,SH,DFND,2,201607,0,1032,
AUTODESK INC,CMN,052769106,2748,45104,SH,DFND,3,0,0,45104,
AUTODESK INC,CMN,052769106,215,3536,SH,DFND,6,3536,0,0,
AUTOHOME INC,CMN,05278C107,21174,606351,SH,DFND,1,606351,0,0,
AUTOHOME INC,CMN,05278C107,314,9000,SH,DFND,1,9000,0,0,Put
AUTOHOME INC,CMN,05278C107,210,6000,SH,DFND,1,6000,0,0,Call
AUTOLIV INC,CMN,052800109,36755,294581,SH,DFND,1,294562,0,19,
AUTOLIV INC,CMN,052800109,686,5500,SH,DFND,1,5500,0,0,Put
AUTOLIV INC,CMN,052800109,599,4800,SH,DFND,1,4800,0,0,Call
AUTOLIV INC,CMN,052800109,4024,32254,SH,DFND,2,31433,0,821,
AUTOMATIC DATA PROCESSING IN,CMN,053015103,71357,842268,SH,DFND,1,673899,0,168369,
AUTOMATIC DATA PROCESSING IN,CMN,053015103,1339,15800,SH,DFND,1,15800,0,0,Put
AUTOMATIC DATA PROCESSING IN,CMN,053015103,1051,12400,SH,DFND,1,12400,0,0,Call
AUTOMATIC DATA PROCESSING IN,CMN,053015103,66760,788011,SH,DFND,2,775650,0,12361,
AUTOMATIC DATA PROCESSING IN,CMN,053015103,1829,21588,SH,DFND,3,7,0,21581,
AUTOMATIC DATA PROCESSING IN,CMN,053015103,342,4035,SH,DFND,4,0,0,4035,
AUTOMATIC DATA PROCESSING IN,CMN,053015103,1575,18595,SH,DFND,6,18595,0,0,
AUTONATION INC,CMN,05329W102,62561,1048618,SH,DFND,1,778672,0,269946,
AUTONATION INC,CMN,05329W102,799,13400,SH,DFND,1,13400,0,0,Call
AUTONATION INC,CMN,05329W102,245,4100,SH,DFND,1,4100,0,0,Put
AUTONATION INC,CMN,05329W102,6647,111414,SH,DFND,2,109517,0,1897,
AUTOZONE INC,CMN,053332102,39504,53247,SH,DFND,1,47866,0,5381,
AUTOZONE INC,CMN,053332102,49114,66200,SH,DFND,1,66200,0,0,Call
AUTOZONE INC,CMN,053332102,42660,57500,SH,DFND,1,57500,0,0,Put
AUTOZONE INC,CMN,053332102,90246,121640,SH,DFND,2,100183,0,21457,
AUTOZONE INC,CMN,053332102,566,763,SH,DFND,6,763,0,0,
AUTOZONE INC,CMN,053332102,1275,1719,SH,OTR,"6,2",0,1719,0,
AVAGO TECHNOLOGIES LTD,CMN,Y0486S104,84226,580270,SH,DFND,1,580198,0,72,
AVAGO TECHNOLOGIES LTD,CMN,Y0486S104,51180,352600,SH,DFND,1,352600,0,0,Call
AVAGO TECHNOLOGIES LTD,CMN,Y0486S104,53473,368400,SH,DFND,1,368400,0,0,Put
AVAGO TECHNOLOGIES LTD,CMN,Y0486S104,116291,801180,SH,DFND,2,570386,0,230794,
AVAGO TECHNOLOGIES LTD,CMN,Y0486S104,1502,10347,SH,DFND,6,10347,0,0,
AVALANCHE BIOTECHNOLOGIES IN,CMN,05337G107,1760,184835,SH,DFND,1,184835,0,0,
AVALANCHE BIOTECHNOLOGIES IN,CMN,05337G107,1904,200000,SH,DFND,1,200000,0,0,Put
AVALONBAY CMNTYS INC,CMN,053484101,153422,833224,SH,DFND,1,833224,0,0,
AVALONBAY CMNTYS INC,CMN,053484101,884,4800,SH,DFND,1,4800,0,0,Put
AVALONBAY CMNTYS INC,CMN,053484101,681,3700,SH,DFND,1,3700,0,0,Call
AVALONBAY CMNTYS INC,CMN,053484101,108184,587542,SH,DFND,2,574784,0,12758,
AVALONBAY CMNTYS INC,CMN,053484101,1278,6941,SH,DFND,6,6941,0,0,
AVANGRID INC,CMN,05351W103,23663,616226,SH,DFND,1,616226,0,0,
AVANGRID INC,CMN,05351W103,772,20097,SH,DFND,2,20097,0,0,
AVATAR HLDGS INC,CNV,053494AG5,99,100000,PRN,DFND,1,100000,0,0,
AVEO PHARMACEUTICALS INC,CMN,053588109,24,18995,SH,DFND,1,18995,0,0,
AVEO PHARMACEUTICALS INC,CMN,053588109,1,1100,SH,DFND,1,1100,0,0,Call
AVEO PHARMACEUTICALS INC,CMN,053588109,2,1800,SH,DFND,1,1800,0,0,Put
AVERY DENNISON CORP,CMN,053611109,66786,1065847,SH,DFND,1,1065847,0,0,
AVERY DENNISON CORP,CMN,053611109,25546,407686,SH,DFND,2,405699,0,1987,
AVG TECHNOLOGIES N V,CMN,N07831105,453,22610,SH,DFND,1,22610,0,0,
AVG TECHNOLOGIES N V,CMN,N07831105,244,12149,SH,DFND,2,12149,0,0,
AVG TECHNOLOGIES N V,CMN,N07831105,305,15220,SH,DFND,6,15220,0,0,
AVIANCA HLDGS SA,CMN,05367G100,3910,915706,SH,DFND,1,915706,0,0,
AVIANCA HLDGS SA,CMN,05367G100,4659,1091000,SH,DFND,3,1091000,0,0,
AVIAT NETWORKS INC,CMN,05366Y102,46,60346,SH,DFND,1,60346,0,0,
AVID TECHNOLOGY INC,CMN,05367P100,100,13712,SH,DFND,1,13712,0,0,
AVIS BUDGET GROUP,CMN,053774105,10207,281250,SH,DFND,1,281060,0,190,
AVIS BUDGET GROUP,CMN,053774105,18620,513100,SH,DFND,1,513100,0,0,Put
AVIS BUDGET GROUP,CMN,053774105,98836,2723500,SH,DFND,1,2723500,0,0,Call
AVIS BUDGET GROUP,CMN,053774105,2965,81699,SH,DFND,2,79163,0,2536,
AVISTA CORP,CMN,05379B107,1307,36948,SH,DFND,1,36948,0,0,
AVISTA CORP,CMN,05379B107,1525,43109,SH,DFND,2,43109,0,0,
AVIVA PLC,CMN,05382A104,7373,484775,SH,DFND,2,484775,0,0,
AVNET INC,CMN,053807103,55896,1304765,SH,DFND,1,1304765,0,0,
AVNET INC,CMN,053807103,6648,155181,SH,DFND,2,151812,0,3369,
AVOLON HLDGS LTD,CMN,G52237107,301,9720,SH,DFND,1,9720,0,0,
AVOLON HLDGS LTD,CMN,G52237107,36940,1193160,SH,DFND,2,1193160,0,0,
AVON PRODS INC,CMN,054303102,6733,1662365,SH,DFND,1,1662365,0,0,
AVON PRODS INC,CMN,054303102,1121,276900,SH,DFND,1,276900,0,0,Put
AVON PRODS INC,CMN,054303102,1601,395300,SH,DFND,1,395300,0,0,Call
AVON PRODS INC,CMN,054303102,2030,501173,SH,DFND,2,501173,0,0,
AVON PRODS INC,CMN,054303102,71,17631,SH,DFND,6,17631,0,0,
AVX CORP NEW,CMN,002444107,220,18151,SH,DFND,1,18151,0,0,
AVX CORP NEW,CMN,002444107,261,21495,SH,DFND,2,21495,0,0,
AWARE INC MASS,CMN,05453N100,47,14454,SH,DFND,1,14454,0,0,
AXALTA COATING SYS LTD,CMN,G0750C108,13643,511922,SH,DFND,1,511922,0,0,
AXALTA COATING SYS LTD,CMN,G0750C108,322093,12086039,SH,DFND,2,11792882,0,293157,
AXALTA COATING SYS LTD,CMN,G0750C108,79,2955,SH,DFND,6,2955,0,0,
AXALTA COATING SYS LTD,CMN,G0750C108,287,10773,SH,OTR,"6,2",0,10773,0,
AXCELIS TECHNOLOGIES INC,CMN,054540109,24,9198,SH,DFND,1,9198,0,0,
AXCELIS TECHNOLOGIES INC,CMN,054540109,5,1800,SH,DFND,1,1800,0,0,Call
AXIALL CORP,CMN,05463D100,4631,300737,SH,DFND,1,272037,0,28700,
AXIALL CORP,CMN,05463D100,39,2500,SH,DFND,1,2500,0,0,Put
AXIALL CORP,CMN,05463D100,525,34100,SH,DFND,1,34100,0,0,Call
AXIALL CORP,CMN,05463D100,6405,415890,SH,DFND,2,407182,0,8708,
AXIALL CORP,CMN,05463D100,683,44360,SH,DFND,6,44360,0,0,
AXIS CAPITAL HOLDINGS LTD,CMN,G0692U109,54733,973543,SH,DFND,1,960977,0,12566,
AXIS CAPITAL HOLDINGS LTD,CMN,G0692U109,112,2000,SH,DFND,1,2000,0,0,Put
AXIS CAPITAL HOLDINGS LTD,CMN,G0692U109,62,1100,SH,DFND,1,1100,0,0,Call
AXIS CAPITAL HOLDINGS LTD,CMN,G0692U109,4309,76651,SH,DFND,2,74732,0,1919,
AXIS CAPITAL HOLDINGS LTD,CMN,G0692U109,359,6379,SH,DFND,6,6379,0,0,
AXOGEN INC,CMN,05463X106,157,31350,SH,DFND,1,31350,0,0,
AXSOME THERAPEUTICS INC,CMN,05464T104,226,24426,SH,DFND,1,24426,0,0,
AZZ INC,CMN,002474104,3741,67323,SH,DFND,1,67323,0,0,
AZZ INC,CMN,002474104,368,6625,SH,DFND,6,6625,0,0,
B & G FOODS INC NEW,CMN,05508R106,992,28334,SH,DFND,1,28334,0,0,
B & G FOODS INC NEW,CMN,05508R106,70,2000,SH,DFND,1,2000,0,0,Put
B & G FOODS INC NEW,CMN,05508R106,42,1200,SH,DFND,1,1200,0,0,Call
B & G FOODS INC NEW,CMN,05508R106,215,6150,SH,DFND,2,6150,0,0,
B2GOLD CORP,CMN,11777Q209,36,35310,SH,DFND,1,35310,0,0,
B2GOLD CORP,CMN,11777Q209,177,173373,SH,DFND,2,173373,0,0,
B2GOLD CORP,CMN,11777Q209,168,164260,SH,DFND,3,164260,0,0,
BABCOCK & WILCOX ENTERPRIS I,CMN,05614L100,1004,48119,SH,DFND,1,48119,0,0,
BABCOCK & WILCOX ENTERPRIS I,CMN,05614L100,4445,212979,SH,DFND,2,212979,0,0,
BADGER METER INC,CMN,056525108,651,11107,SH,DFND,1,11107,0,0,
BADGER METER INC,CMN,056525108,59,1000,SH,DFND,1,1000,0,0,Call
BADGER METER INC,CMN,056525108,182,3100,SH,DFND,1,3100,0,0,Put
BAIDU INC,CMN,056752108,180032,952347,SH,DFND,1,951437,0,910,
BAIDU INC,CMN,056752108,452278,2392500,SH,DFND,1,2392500,0,0,Call
BAIDU INC,CMN,056752108,116524,616400,SH,DFND,1,616400,0,0,Put
BAIDU INC,CMN,056752108,61241,323957,SH,DFND,2,239157,0,84800,
BAIDU INC,CMN,056752108,26231,138758,SH,DFND,3,138758,0,0,
BAIDU INC,CMN,056752108,57147,302300,SH,DFND,3,302300,0,0,Call
BAIDU INC,CMN,056752108,342,1809,SH,DFND,7,1809,0,0,
BAKER HUGHES INC,CMN,057224107,40520,878003,SH,DFND,1,863920,0,14083,
BAKER HUGHES INC,CMN,057224107,49182,1065700,SH,DFND,1,1065700,0,0,Put
BAKER HUGHES INC,CMN,057224107,45301,981600,SH,DFND,1,981600,0,0,Call
BAKER HUGHES INC,CMN,057224107,105996,2296767,SH,DFND,2,1591281,0,705486,
BAKER HUGHES INC,CMN,057224107,342,7421,SH,DFND,6,7421,0,0,
BAKER HUGHES INC,CMN,057224107,1080,23405,SH,OTR,"6,2",0,23405,0,
BALCHEM CORP,CMN,057665200,598,9833,SH,DFND,1,9833,0,0,
BALCHEM CORP,CMN,057665200,564,9281,SH,DFND,2,9281,0,0,
BALCHEM CORP,CMN,057665200,324,5337,SH,DFND,6,5337,0,0,
BALL CORP,CMN,058498106,198012,2722562,SH,DFND,1,2722510,0,52,
BALL CORP,CMN,058498106,15164,208500,SH,DFND,1,208500,0,0,Call
BALL CORP,CMN,058498106,18175,249900,SH,DFND,1,249900,0,0,Put
BALL CORP,CMN,058498106,8560,117689,SH,DFND,2,107656,0,10033,
BALLARD PWR SYS INC NEW,CMN,058586108,121,77518,SH,DFND,1,77518,0,0,
BALLARD PWR SYS INC NEW,CMN,058586108,10,6500,SH,DFND,1,6500,0,0,Call
BALLARD PWR SYS INC NEW,CMN,058586108,15,9500,SH,DFND,1,9500,0,0,Put
BALLARD PWR SYS INC NEW,CMN,058586108,1290,826704,SH,DFND,3,826704,0,0,
BANCO BILBAO VIZCAYA ARGENTA,CMN,05946K101,1080,147290,SH,DFND,1,28044,0,119246,
BANCO BILBAO VIZCAYA ARGENTA,CMN,05946K101,25748,3512711,SH,DFND,2,3512711,0,0,
BANCO BRADESCO S A,CMN,059460303,5835,1213054,SH,DFND,1,1213054,0,0,
BANCO BRADESCO S A,CMN,059460303,184,38160,SH,DFND,1,38160,0,0,Call
BANCO BRADESCO S A,CMN,059460303,366,76020,SH,DFND,1,76020,0,0,Put
BANCO BRADESCO S A,CMN,059460303,3536,735182,SH,DFND,2,735182,0,0,
BANCO BRADESCO S A,CMN,059460402,90,17332,SH,DFND,3,17332,0,0,
BANCO BRADESCO S A,CMN,059460303,70599,14677572,SH,DFND,3,14677572,0,0,
BANCO DE CHILE,CMN,059520106,3944,66391,SH,DFND,2,66391,0,0,
BANCO MACRO SA,CMN,05961W105,16258,279740,SH,DFND,1,279740,0,0,
BANCO SANTANDER BRASIL S A,CMN,05967A107,123,31716,SH,DFND,1,31716,0,0,
BANCO SANTANDER BRASIL S A,CMN,05967A107,539,138600,SH,DFND,2,138600,0,0,
BANCO SANTANDER BRASIL S A,CMN,05967A107,6958,1788816,SH,DFND,3,1788816,0,0,
BANCO SANTANDER CHILE NEW,CMN,05965X109,940,53286,SH,DFND,2,53286,0,0,
BANCO SANTANDER CHILE NEW,CMN,05965X109,1533,86933,SH,DFND,3,86933,0,0,
BANCO SANTANDER SA,CMN,05964H105,3929,806783,SH,DFND,1,805908,0,875,
BANCO SANTANDER SA,CMN,05964H105,896,184000,SH,DFND,1,184000,0,0,Call
BANCO SANTANDER SA,CMN,05964H105,220,45100,SH,DFND,1,45100,0,0,Put
BANCO SANTANDER SA,CMN,05964H105,16125,3311189,SH,DFND,2,3311189,0,0,
BANCO SANTANDER SA,CMN,05964H105,1998,410296,SH,DFND,3,410296,0,0,
BANCOLOMBIA S A,CMN,05968L102,1351,50523,SH,DFND,2,50523,0,0,
BANCOLOMBIA S A,CMN,05968L102,3087,115417,SH,DFND,3,115417,0,0,
BANCORP INC DEL,CMN,05969A105,154,24149,SH,DFND,1,24149,0,0,
BANCORP INC DEL,CMN,05969A105,93,14565,SH,DFND,2,14565,0,0,
BANCORPSOUTH INC,CMN,059692103,4903,204373,SH,DFND,1,204373,0,0,
BANCORPSOUTH INC,CMN,059692103,67802,2826276,SH,DFND,2,2670022,0,156254,
BANK AMER CORP,WTS,060505153,60,224062,SH,DFND,1,224062,0,0,
BANK AMER CORP,CMN,060505682,12938,11834,SH,DFND,1,11834,0,0,
BANK AMER CORP,CMN,060505104,398758,23693261,SH,DFND,1,16778729,0,6914532,
BANK AMER CORP,CMN,060505104,418291,24853900,SH,DFND,1,24853900,0,0,Put
BANK AMER CORP,CMN,060505104,192897,11461500,SH,DFND,1,11461500,0,0,Call
BANK AMER CORP,CMN,060505104,657841,39087427,SH,DFND,2,37998178,0,1089249,
BANK AMER CORP,CMN,060505104,10389,617300,SH,DFND,2,276800,0,340500,Call
BANK AMER CORP,CMN,060505104,5626,334268,SH,DFND,3,23441,0,310827,
BANK AMER CORP,CMN,060505104,279,16600,SH,DFND,4,0,0,16600,
BANK AMER CORP,CMN,060505104,54457,3235694,SH,DFND,5,16297,0,3219397,
BANK AMER CORP,CMN,060505104,7049,418822,SH,DFND,6,418822,0,0,
BANK AMER CORP,CMN,060505104,11158,662989,SH,OTR,"6,2",0,662989,0,
BANK COMM HLDGS,CMN,06424J103,157,23498,SH,DFND,1,23498,0,0,
BANK HAWAII CORP,CMN,062540109,7249,115243,SH,DFND,1,115243,0,0,
BANK HAWAII CORP,CMN,062540109,4937,78485,SH,DFND,2,78485,0,0,
BANK MONTREAL QUE,CMN,063671101,7352,130317,SH,DFND,1,129813,0,504,
BANK MONTREAL QUE,CMN,063671101,5642,100000,SH,DFND,1,100000,0,0,Call
BANK MONTREAL QUE,CMN,063671101,23335,413597,SH,DFND,2,411712,0,1885,
BANK MONTREAL QUE,CMN,063671101,235,4157,SH,DFND,6,4157,0,0,
BANK N S HALIFAX,CMN,064149107,4244,104941,SH,DFND,1,104941,0,0,
BANK N S HALIFAX,CMN,064149107,2738,67700,SH,DFND,1,67700,0,0,Call
BANK N S HALIFAX,CMN,064149107,4194,103700,SH,DFND,1,103700,0,0,Put
BANK N S HALIFAX,CMN,064149107,20080,496537,SH,DFND,2,493263,0,3274,
BANK N S HALIFAX,CMN,064149107,212,5250,SH,DFND,6,5250,0,0,
BANK NEW YORK MELLON CORP,CMN,064058100,111288,2699855,SH,DFND,1,2663596,0,36259,
BANK NEW YORK MELLON CORP,CMN,064058100,2387,57900,SH,DFND,1,57900,0,0,Call
BANK NEW YORK MELLON CORP,CMN,064058100,1533,37200,SH,DFND,1,37200,0,0,Put
BANK NEW YORK MELLON CORP,CMN,064058100,82086,1991413,SH,DFND,2,1902884,0,88529,
BANK NEW YORK MELLON CORP,CMN,064058100,1518,36824,SH,DFND,6,36824,0,0,
BANK NEW YORK MELLON CORP,CMN,064058100,1531,37143,SH,OTR,"6,2",0,37143,0,
BANK NEW YORK MELLON CORP,CMN,064058100,460,11148,SH,DFND,7,11148,0,0,
BANK OF THE OZARKS INC,CMN,063904106,9189,185779,SH,DFND,1,185779,0,0,
BANK OF THE OZARKS INC,CMN,063904106,74571,1507711,SH,DFND,2,1426264,0,81447,
BANKRATE INC DEL,CMN,06647F102,186,13969,SH,DFND,1,13969,0,0,
BANKUNITED INC,CMN,06652K103,10130,280929,SH,DFND,1,280752,0,177,
BANKUNITED INC,CMN,06652K103,3522,97682,SH,DFND,2,97682,0,0,
BANNER CORP,CMN,06652V208,57823,1260856,SH,DFND,1,1260856,0,0,
BANNER CORP,CMN,06652V208,45674,995947,SH,DFND,2,942305,0,53642,
BANRO CORP,CMN,066800103,18,90026,SH,DFND,1,90026,0,0,
BARCLAYS BANK PLC,CMN,06739H313,393,9516,SH,DFND,1,9516,0,0,
BARCLAYS BANK PLC,CMN,06739H453,339,11607,SH,DFND,1,11607,0,0,
BARCLAYS BANK PLC,CMN,06739H214,1057,30464,SH,DFND,1,30464,0,0,
BARCLAYS BANK PLC,CMN,06739H776,360,13848,SH,DFND,1,2048,0,11800,
BARCLAYS BK PLC,CMN,06740C519,608,54608,SH,DFND,1,54608,0,0,
BARCLAYS BK PLC,CMN,06738C778,1532,71334,SH,DFND,1,71334,0,0,
BARCLAYS BK PLC,CMN,06742E711,8109,403422,SH,DFND,1,403422,0,0,
BARCLAYS BK PLC,CMN,06742E711,218248,10858100,SH,DFND,1,10858100,0,0,Put
BARCLAYS BK PLC,CMN,06742E711,166828,8299900,SH,DFND,1,8299900,0,0,Call
BARCLAYS PLC,CMN,06738E204,3976,306819,SH,DFND,1,291166,0,15653,
BARCLAYS PLC,CMN,06738E204,3415,263500,SH,DFND,1,263500,0,0,Put
BARCLAYS PLC,CMN,06738E204,622,48000,SH,DFND,1,48000,0,0,Call
BARCLAYS PLC,CMN,06738E204,12978,1001415,SH,DFND,2,1001415,0,0,
BARD C R INC,CMN,067383109,56314,297263,SH,DFND,1,296571,0,692,
BARD C R INC,CMN,067383109,4243,22400,SH,DFND,1,22400,0,0,Call
BARD C R INC,CMN,067383109,1459,7700,SH,DFND,1,7700,0,0,Put
BARD C R INC,CMN,067383109,75499,398539,SH,DFND,2,324201,0,74338,
BARD C R INC,CMN,067383109,157,830,SH,DFND,6,830,0,0,
BARD C R INC,CMN,067383109,1181,6236,SH,OTR,"6,2",0,6236,0,
BARNES & NOBLE ED INC,CMN,06777U101,595,59774,SH,DFND,1,59774,0,0,
BARNES & NOBLE ED INC,CMN,06777U101,31,3150,SH,DFND,1,3150,0,0,Call
BARNES & NOBLE ED INC,CMN,06777U101,627,63000,SH,DFND,1,63000,0,0,Put
BARNES & NOBLE ED INC,CMN,06777U101,704,70763,SH,DFND,2,70763,0,0,
BARNES & NOBLE INC,CMN,067774109,1141,130969,SH,DFND,1,130969,0,0,
BARNES & NOBLE INC,CMN,067774109,2670,306600,SH,DFND,1,306600,0,0,Put
BARNES & NOBLE INC,CMN,067774109,107,12300,SH,DFND,1,12300,0,0,Call
BARNES & NOBLE INC,CMN,067774109,1036,118972,SH,DFND,2,118972,0,0,
BARNES GROUP INC,CMN,067806109,5714,161456,SH,DFND,1,161456,0,0,
BARNES GROUP INC,CMN,067806109,44077,1245454,SH,DFND,2,1182659,0,62795,
BARRETT BILL CORP,CMN,06846N104,1342,341460,SH,DFND,1,341460,0,0,
BARRETT BILL CORP,CMN,06846N104,684,174165,SH,DFND,2,174165,0,0,
BARRETT BUSINESS SERVICES IN,CMN,068463108,267,6135,SH,DFND,2,6135,0,0,
BARRICK GOLD CORP,CMN,067901108,12834,1739078,SH,DFND,1,1709507,0,29571,
BARRICK GOLD CORP,CMN,067901108,8460,1146300,SH,DFND,1,1146300,0,0,Call
BARRICK GOLD CORP,CMN,067901108,7785,1054900,SH,DFND,1,1054900,0,0,Put
BARRICK GOLD CORP,CMN,067901108,6047,819411,SH,DFND,2,817109,0,2302,
BARRICK GOLD CORP,CMN,067901108,15963,2163029,SH,DFND,3,2163029,0,0,
BARRICK GOLD CORP,CMN,067901108,77,10410,SH,DFND,6,10410,0,0,
BARRICK GOLD CORP,CMN,067901108,85,11536,SH,DFND,7,11536,0,0,
BASIC ENERGY SVCS INC NEW,CMN,06985P100,3521,1313646,SH,DFND,1,1313646,0,0,
BASIC ENERGY SVCS INC NEW,CMN,06985P100,56,20856,SH,DFND,2,20856,0,0,
BAXALTA INC,CMN,07177M103,101765,2607356,SH,DFND,1,2507438,0,99918,
BAXALTA INC,CMN,07177M103,9882,253200,SH,DFND,1,253200,0,0,Put
BAXALTA INC,CMN,07177M103,3232,82800,SH,DFND,1,82800,0,0,Call
BAXALTA INC,CMN,07177M103,92375,2366762,SH,DFND,2,2348834,0,17928,
BAXALTA INC,CMN,07177M103,1020,26122,SH,DFND,6,26122,0,0,
BAXTER INTL INC,CMN,071813109,92701,2429908,SH,DFND,1,2262203,0,167705,
BAXTER INTL INC,CMN,071813109,4452,116700,SH,DFND,1,116700,0,0,Put
BAXTER INTL INC,CMN,071813109,9496,248900,SH,DFND,1,248900,0,0,Call
BAXTER INTL INC,CMN,071813109,17626,462020,SH,DFND,2,440195,0,21825,
BAXTER INTL INC,CMN,071813109,2306,60451,SH,DFND,6,60451,0,0,
BAY BANCORP INC,CMN,07203T106,66,13039,SH,DFND,1,13039,0,0,
BAYTEX ENERGY CORP,CMN,07317Q105,158,48790,SH,DFND,1,48790,0,0,
BAYTEX ENERGY CORP,CMN,07317Q105,446,137700,SH,DFND,2,137700,0,0,
BAYTEX ENERGY CORP,CMN,07317Q105,301,92763,SH,DFND,3,92763,0,0,
BAZAARVOICE INC,CMN,073271108,308,70335,SH,DFND,1,70335,0,0,
BB&T CORP,CMN,054937107,34498,912393,SH,DFND,1,864711,0,47682,
BB&T CORP,CMN,054937107,4469,118200,SH,DFND,1,118200,0,0,Call
BB&T CORP,CMN,054937107,3138,83000,SH,DFND,1,83000,0,0,Put
BB&T CORP,CMN,054937107,43763,1157452,SH,DFND,2,1151118,0,6334,
BB&T CORP,CMN,054937107,710,18770,SH,DFND,6,18770,0,0,
BBCN BANCORP INC,CMN,073295107,981,56983,SH,DFND,1,56983,0,0,
BBCN BANCORP INC,CMN,073295107,223,12962,SH,DFND,2,12962,0,0,
BBCN BANCORP INC,CMN,073295107,417,24206,SH,DFND,6,24206,0,0,
BBVA BANCO FRANCES S A,CMN,07329M100,12655,663261,SH,DFND,1,663261,0,0,
BCE INC,CMN,05534B760,6359,164644,SH,DFND,1,163613,0,1031,
BCE INC,CMN,05534B760,1699,44000,SH,DFND,1,44000,0,0,Put
BCE INC,CMN,05534B760,7409,191853,SH,DFND,2,189839,0,2014,
BCE INC,CMN,05534B760,56311,1458069,SH,DFND,3,1458069,0,0,
BE AEROSPACE INC,CMN,073302101,102916,2428994,SH,DFND,1,2424230,0,4764,
BE AEROSPACE INC,CMN,073302101,1174,27700,SH,DFND,1,27700,0,0,Call
BE AEROSPACE INC,CMN,073302101,140,3300,SH,DFND,1,3300,0,0,Put
BE AEROSPACE INC,CMN,073302101,23509,554861,SH,DFND,2,473145,0,81716,
BEACON ROOFING SUPPLY INC,CMN,073685109,3346,81256,SH,DFND,1,81256,0,0,
