nameOfIssuer,titleOfClass,cusip,value,sshPrnamt,sshPrnamtType,investmentDiscretion,otherManager,Sole,Shared,None,putCall
LAZARD LTD,CMN,G54050102,185,4000,SH,DFND,1,4000,0,0,Put
LAZARD LTD,CMN,G54050102,1362,29400,SH,DFND,1,29400,0,0,Call
LAZARD LTD,CMN,G54050102,99887,2155995,SH,DFND,2,2126203,0,29792,
LAZARD LTD,CMN,G54050102,257,5545,SH,OTR,"6,2",0,5545,0,
LCI INDS,CMN,50189K103,1966,19202,SH,DFND,1,19202,0,0,
LCI INDS,CMN,50189K103,3931,38386,SH,DFND,2,38386,0,0,
LCI INDS,CMN,50189K103,983,9602,SH,DFND,6,9602,0,0,
LCNB CORP,CMN,50181P100,2565,128266,SH,DFND,1,128266,0,0,
LEAR CORP,CMN,521865204,203312,1430970,SH,DFND,1,1430970,0,0,
LEAR CORP,CMN,521865204,1151,8100,SH,DFND,1,8100,0,0,Put
LEAR CORP,CMN,521865204,1066,7500,SH,DFND,1,7500,0,0,Call
LEAR CORP,CMN,521865204,128708,905881,SH,DFND,2,859300,0,46581,
LEAR CORP,CMN,521865204,61,430,SH,DFND,6,430,0,0,
LEAR CORP,CMN,521865204,920,6475,SH,OTR,"6,2",0,6475,0,
LEE ENTERPRISES INC,CMN,523768109,318,167302,SH,DFND,1,162954,0,4348,
LEE ENTERPRISES INC,CMN,523768109,195,102480,SH,DFND,2,102480,0,0,
LEGACY RESVS LP,CMN,524707304,20,13403,SH,DFND,1,13403,0,0,
LEGACY TEX FINL GROUP INC,CMN,52471Y106,209,5491,SH,DFND,1,5491,0,0,
LEGACY TEX FINL GROUP INC,CMN,52471Y106,80083,2100250,SH,DFND,2,2015472,0,84778,
LEGACY TEX FINL GROUP INC,CMN,52471Y106,741,19440,SH,DFND,6,19440,0,0,
LEGG MASON INC,CMN,524901105,43760,1146762,SH,DFND,1,1146762,0,0,
LEGG MASON INC,CMN,524901105,324,8500,SH,DFND,1,8500,0,0,Call
LEGG MASON INC,CMN,524901105,363,9500,SH,DFND,1,9500,0,0,Put
LEGG MASON INC,CMN,524901105,8540,223805,SH,DFND,2,223104,0,701,
LEGGETT & PLATT INC,CMN,524660107,25066,477178,SH,DFND,1,477178,0,0,
LEGGETT & PLATT INC,CMN,524660107,105,2000,SH,DFND,1,2000,0,0,Put
LEGGETT & PLATT INC,CMN,524660107,105,2000,SH,DFND,1,2000,0,0,Call
LEGGETT & PLATT INC,CMN,524660107,7520,143152,SH,DFND,2,140407,0,2745,
LEIDOS HLDGS INC,CMN,525327102,156618,3029953,SH,DFND,1,3028453,0,1500,
LEIDOS HLDGS INC,CMN,525327102,62,1200,SH,DFND,1,1200,0,0,Put
LEIDOS HLDGS INC,CMN,525327102,36,700,SH,DFND,1,700,0,0,Call
LEIDOS HLDGS INC,CMN,525327102,47893,926548,SH,DFND,2,923691,0,2857,
LEIDOS HLDGS INC,CMN,525327102,724,14012,SH,DFND,6,14012,0,0,
LEMAITRE VASCULAR INC,CMN,525558201,952,30498,SH,DFND,1,30498,0,0,
LEMAITRE VASCULAR INC,CMN,525558201,692,22153,SH,DFND,2,22153,0,0,
LENDINGCLUB CORP,CMN,52603A109,6619,1201354,SH,DFND,1,1201330,0,24,
LENDINGCLUB CORP,CMN,52603A109,1373,249100,SH,DFND,1,249100,0,0,Put
LENDINGCLUB CORP,CMN,52603A109,555,100800,SH,DFND,1,100800,0,0,Call
LENDINGCLUB CORP,CMN,52603A109,385,69866,SH,DFND,2,69866,0,0,
LENDINGTREE INC NEW,CMN,52603B107,2582,14993,SH,DFND,1,14993,0,0,
LENDINGTREE INC NEW,CMN,52603B107,17,100,SH,DFND,1,100,0,0,Call
LENDINGTREE INC NEW,CMN,52603B107,394,2290,SH,DFND,2,2290,0,0,
LENNAR CORP,CMN,526057302,1119,24883,SH,DFND,1,24883,0,0,
LENNAR CORP,CMN,526057104,37138,696509,SH,DFND,1,696509,0,0,
LENNAR CORP,CMN,526057104,3285,61600,SH,DFND,1,61600,0,0,Put
LENNAR CORP,CMN,526057104,1141,21400,SH,DFND,1,21400,0,0,Call
LENNAR CORP,CMN,526057104,19541,366491,SH,DFND,2,364260,0,2231,
LENNAR CORP,CMN,526057302,436,9685,SH,DFND,2,8445,0,1240,
LENNAR CORP,CMN,526057104,2221,41660,SH,DFND,6,41660,0,0,
LENNOX INTL INC,CMN,526107107,25600,139403,SH,DFND,1,139403,0,0,
LENNOX INTL INC,CMN,526107107,5489,29890,SH,DFND,2,28315,0,1575,
LEUCADIA NATL CORP,CMN,527288104,29626,1132505,SH,DFND,1,1132505,0,0,
LEUCADIA NATL CORP,CMN,527288104,26,1000,SH,DFND,1,1000,0,0,Put
LEUCADIA NATL CORP,CMN,527288104,201,7700,SH,DFND,1,7700,0,0,Call
LEUCADIA NATL CORP,CMN,527288104,20742,792904,SH,DFND,2,770736,0,22168,
LEUCADIA NATL CORP,CMN,527288104,65,2493,SH,DFND,6,2493,0,0,
LEUCADIA NATL CORP,CMN,527288104,148,5639,SH,OTR,"6,2",0,5639,0,
LEVEL 3 COMMUNICATIONS INC,CMN,52729N308,279292,4709814,SH,DFND,1,4697621,0,12193,
LEVEL 3 COMMUNICATIONS INC,CMN,52729N308,326,5500,SH,DFND,1,5500,0,0,Call
LEVEL 3 COMMUNICATIONS INC,CMN,52729N308,130,2200,SH,DFND,1,2200,0,0,Put
LEVEL 3 COMMUNICATIONS INC,CMN,52729N308,28842,486377,SH,DFND,2,475152,0,11225,
LEVEL 3 COMMUNICATIONS INC,CMN,52729N308,331,5585,SH,DFND,6,5585,0,0,
LEVEL 3 COMMUNICATIONS INC,CMN,52729N308,165,2786,SH,OTR,"6,2",0,2786,0,
LEXICON PHARMACEUTICALS INC,CMN,528872302,1869,113620,SH,DFND,1,113620,0,0,
LEXICON PHARMACEUTICALS INC,CMN,528872302,336,20423,SH,DFND,2,20423,0,0,
LEXINGTON REALTY TRUST,CMN,529043101,7290,735657,SH,DFND,1,735657,0,0,
LEXINGTON REALTY TRUST,CMN,529043101,1640,165538,SH,DFND,2,165538,0,0,
LG DISPLAY CO LTD,CMN,50186V102,1176,73161,SH,DFND,1,73161,0,0,
LGI HOMES INC,CMN,50187T106,2459,61194,SH,DFND,1,61194,0,0,
LHC GROUP INC,CMN,50187A107,2679,39463,SH,DFND,1,39463,0,0,
LHC GROUP INC,CMN,50187A107,2653,39082,SH,DFND,2,39082,0,0,
LHC GROUP INC,CMN,50187A107,208,3061,SH,DFND,6,3061,0,0,
LIBBEY INC,CMN,529898108,360,44699,SH,DFND,1,44699,0,0,
LIBBEY INC,CMN,529898108,502,62248,SH,DFND,2,62248,0,0,
LIBERTY ALL STAR EQUITY FD,CMN,530158104,271,47927,SH,DFND,1,47927,0,0,
LIBERTY BROADBAND CORP,CMN,530307305,47485,547372,SH,DFND,1,546822,0,550,
LIBERTY BROADBAND CORP,CMN,530307107,485,5648,SH,DFND,1,5648,0,0,
LIBERTY BROADBAND CORP,CMN,530307107,1527,17798,SH,DFND,2,17247,0,551,
LIBERTY BROADBAND CORP,CMN,530307305,37364,430705,SH,DFND,2,429066,0,1639,
LIBERTY EXPEDIA HOLDINGS,CMN,53046P109,9368,173424,SH,DFND,1,173424,0,0,
LIBERTY EXPEDIA HOLDINGS,CMN,53046P109,1640,30358,SH,DFND,2,30358,0,0,
LIBERTY GLOBAL PLC,CMN,G5480U153,6547,305780,SH,DFND,1,305431,0,349,
LIBERTY GLOBAL PLC,CMN,G5480U138,487,22351,SH,DFND,1,22351,0,0,
LIBERTY GLOBAL PLC,CMN,G5480U120,30635,982522,SH,DFND,1,972949,0,9573,
LIBERTY GLOBAL PLC,CMN,G5480U104,25536,795010,SH,DFND,1,760220,0,34790,
LIBERTY GLOBAL PLC,CMN,G5480U120,178814,5734895,SH,DFND,2,5568208,0,166687,
LIBERTY GLOBAL PLC,CMN,G5480U138,241,11068,SH,DFND,2,11068,0,0,
LIBERTY GLOBAL PLC,CMN,G5480U104,3625,112864,SH,DFND,2,111444,0,1420,
LIBERTY GLOBAL PLC,CMN,G5480U153,1153,53854,SH,DFND,2,53854,0,0,
LIBERTY GLOBAL PLC,CMN,G5480U120,625,20047,SH,DFND,3,20047,0,0,
LIBERTY GLOBAL PLC,CMN,G5480U104,278,8645,SH,DFND,3,8645,0,0,
LIBERTY GLOBAL PLC,CMN,G5480U104,406,12648,SH,DFND,6,12648,0,0,
LIBERTY GLOBAL PLC,CMN,G5480U120,1904,61070,SH,DFND,6,61070,0,0,
LIBERTY INTERACTIVE CORP,CMN,53071M856,7312,139826,SH,DFND,1,139826,0,0,
LIBERTY INTERACTIVE CORP,CMN,53071M104,17317,705645,SH,DFND,1,705645,0,0,
LIBERTY INTERACTIVE CORP,CMN,53071M104,20101,819117,SH,DFND,2,809336,0,9781,
LIBERTY INTERACTIVE CORP,CMN,53071M856,4660,89122,SH,DFND,2,88340,0,782,
LIBERTY INTERACTIVE CORP,CMN,53071M104,1784,72717,SH,DFND,6,72717,0,0,
LIBERTY MEDIA CORP DELAWARE,CNV,531229AB8,56,47000,PRN,DFND,1,47000,0,0,
LIBERTY MEDIA CORP DELAWARE,CMN,531229706,269,11280,SH,DFND,1,11280,0,0,
LIBERTY MEDIA CORP DELAWARE,CMN,531229607,29180,699770,SH,DFND,1,698080,0,1690,
LIBERTY MEDIA CORP DELAWARE,CMN,531229409,9790,233210,SH,DFND,1,233210,0,0,
LIBERTY MEDIA CORP DELAWARE,CMN,531229854,34915,953434,SH,DFND,1,953012,0,422,
LIBERTY MEDIA CORP DELAWARE,CMN,531229870,2057,58720,SH,DFND,1,58720,0,0,
LIBERTY MEDIA CORP DELAWARE,CMN,531229888,322,13431,SH,DFND,1,13142,0,289,
LIBERTY MEDIA CORP DELAWARE,CMN,531229854,35969,982234,SH,DFND,2,981466,0,768,
LIBERTY MEDIA CORP DELAWARE,CMN,531229870,520,14845,SH,DFND,2,14035,0,810,
LIBERTY MEDIA CORP DELAWARE,CMN,531229888,227,9460,SH,DFND,2,9460,0,0,
LIBERTY MEDIA CORP DELAWARE,CMN,531229607,8491,203623,SH,DFND,2,195379,0,8244,
LIBERTY MEDIA CORP DELAWARE,CMN,531229409,4234,100850,SH,DFND,2,93262,0,7588,
LIBERTY PPTY TR,CMN,531172104,59712,1466758,SH,DFND,1,1466758,0,0,
LIBERTY PPTY TR,CMN,531172104,90656,2226874,SH,DFND,2,2224871,0,2003,
LIBERTY PPTY TR,CMN,531172104,291,7160,SH,DFND,6,7160,0,0,
LIBERTY TAX INC,CMN,53128T102,293,22607,SH,DFND,1,22607,0,0,
LIBERTY TRIPADVISOR HLDGS IN,CMN,531465102,1539,132714,SH,DFND,1,132714,0,0,
LIBERTY TRIPADVISOR HLDGS IN,CMN,531465102,3686,317716,SH,DFND,2,317716,0,0,
LIFE STORAGE INC,CMN,53223X107,23766,320730,SH,DFND,1,320730,0,0,
LIFE STORAGE INC,CMN,53223X107,161172,2175067,SH,DFND,2,2096798,0,78269,
LIFE STORAGE INC,CMN,53223X107,4529,61118,SH,DFND,3,108,0,61010,
LIFE STORAGE INC,CMN,53223X107,224,3023,SH,DFND,6,3023,0,0,
LIFEPOINT HEALTH INC,CMN,53219L109,9839,146519,SH,DFND,1,146519,0,0,
LIFEPOINT HEALTH INC,CMN,53219L109,13,200,SH,DFND,1,200,0,0,Call
LIFEPOINT HEALTH INC,CMN,53219L109,1993,29680,SH,DFND,2,29680,0,0,
LIFEVANTAGE CORP,CMN,53222K205,237,54838,SH,DFND,1,54838,0,0,
LIGAND PHARMACEUTICALS INC,CNV,53220KAD0,9460,5716000,PRN,DFND,1,5716000,0,0,
LIGAND PHARMACEUTICALS INC,CMN,53220K504,32310,266149,SH,DFND,1,266149,0,0,
LIGAND PHARMACEUTICALS INC,CMN,53220K504,750,6175,SH,DFND,2,6175,0,0,
LIGAND PHARMACEUTICALS INC,CMN,53220K504,270,2227,SH,DFND,6,2227,0,0,
LILLY ELI & CO,CMN,532457108,263112,3196984,SH,DFND,1,3118755,0,78229,
LILLY ELI & CO,CMN,532457108,21085,256200,SH,DFND,1,256200,0,0,Put
LILLY ELI & CO,CMN,532457108,9176,111500,SH,DFND,1,111500,0,0,Call
LILLY ELI & CO,CMN,532457108,364852,4433201,SH,DFND,2,3962468,0,470733,
LILLY ELI & CO,CMN,532457108,917,11147,SH,DFND,3,11147,0,0,
LILLY ELI & CO,CMN,532457108,27880,338764,SH,DFND,5,13441,0,325323,
LILLY ELI & CO,CMN,532457108,3934,47804,SH,DFND,6,47804,0,0,
LILLY ELI & CO,CMN,532457108,1667,20258,SH,OTR,"6,2",0,20258,0,
LIMELIGHT NETWORKS INC,CMN,53261M104,87490,30273393,SH,DFND,1,30273393,0,0,
LIMELIGHT NETWORKS INC,CMN,53261M104,1978,684561,SH,SOLE,,684561,0,0,
LINCOLN ELEC HLDGS INC,CMN,533900106,16492,179090,SH,DFND,1,177588,0,1502,
LINCOLN ELEC HLDGS INC,CMN,533900106,5018,54486,SH,DFND,2,52882,0,1604,
LINCOLN NATL CORP IND,CMN,534187109,90126,1333616,SH,DFND,1,1333463,0,153,
LINCOLN NATL CORP IND,CMN,534187109,27870,412400,SH,DFND,1,412400,0,0,Put
LINCOLN NATL CORP IND,CMN,534187109,14070,208200,SH,DFND,1,208200,0,0,Call
LINCOLN NATL CORP IND,CMN,534187109,78142,1156292,SH,DFND,2,1152474,0,3818,
LINCOLN NATL CORP IND,CMN,534187109,771,11415,SH,DFND,6,11415,0,0,
LINDBLAD EXPEDITIONS HLDGS I,CMN,535219109,1040,99037,SH,DFND,1,99037,0,0,
LINDSAY CORP,CMN,535555106,510,5711,SH,DFND,1,5711,0,0,
LINE CORP,CMN,53567X101,11373,327004,SH,DFND,1,326829,0,175,
LIONS GATE ENTMNT CORP,CMN,535919401,8520,301912,SH,DFND,1,301377,0,535,
LIONS GATE ENTMNT CORP,CMN,535919500,18064,687372,SH,DFND,1,686837,0,535,
LIONS GATE ENTMNT CORP,CMN,535919401,8,300,SH,DFND,1,300,0,0,Put
LIONS GATE ENTMNT CORP,CMN,535919500,171,6511,SH,DFND,1,6511,0,0,Call
LIONS GATE ENTMNT CORP,CMN,535919401,135,4800,SH,DFND,1,4800,0,0,Call
LIONS GATE ENTMNT CORP,CMN,535919401,1154,40896,SH,DFND,2,39169,0,1727,
LIONS GATE ENTMNT CORP,CMN,535919500,947,36020,SH,DFND,2,33813,0,2207,
LIPOCINE INC NEW,CMN,53630X104,300,74541,SH,DFND,1,74541,0,0,
LIQTECH INTL INC,CMN,53632A102,7,22096,SH,DFND,1,22096,0,0,
LIQUIDITY SERVICES INC,CMN,53635B107,453,71298,SH,DFND,1,71298,0,0,
LIQUIDITY SERVICES INC,CMN,53635B107,95,14900,SH,DFND,1,14900,0,0,Put
LIQUIDITY SERVICES INC,CMN,53635B107,214,33775,SH,DFND,2,33775,0,0,
LITHIA MTRS INC,CMN,536797103,12117,128587,SH,DFND,1,128587,0,0,
LITHIA MTRS INC,CMN,536797103,55131,585071,SH,DFND,2,562121,0,22950,
LITHIA MTRS INC,CMN,536797103,927,9837,SH,DFND,6,9837,0,0,
LITTELFUSE INC,CMN,537008104,7938,48109,SH,DFND,1,48109,0,0,
LITTELFUSE INC,CMN,537008104,1427,8651,SH,DFND,2,8651,0,0,
LIVANOVA PLC,CMN,G5509L101,22568,368690,SH,DFND,1,368690,0,0,
LIVANOVA PLC,CMN,G5509L101,6,100,SH,DFND,1,100,0,0,Call
LIVANOVA PLC,CMN,G5509L101,284,4634,SH,DFND,2,4634,0,0,
LIVE NATION ENTERTAINMENT IN,CNV,538034AJ8,803,704000,PRN,DFND,1,704000,0,0,
LIVE NATION ENTERTAINMENT IN,CMN,538034109,41013,1176844,SH,DFND,1,1176844,0,0,
LIVE NATION ENTERTAINMENT IN,CMN,538034109,91121,2614652,SH,DFND,2,2516427,0,98225,
LIVE NATION ENTERTAINMENT IN,CMN,538034109,1157,33200,SH,DFND,6,33200,0,0,
LIVE OAK BANCSHARES INC,CMN,53803X105,3968,163987,SH,DFND,1,163987,0,0,
LIVEPERSON INC,CMN,538146101,384,34932,SH,DFND,1,34932,0,0,
LIVEPERSON INC,CMN,538146101,304,27593,SH,DFND,2,27593,0,0,
LKQ CORP,CMN,501889208,57717,1751643,SH,DFND,1,1751643,0,0,
LKQ CORP,CMN,501889208,38579,1170840,SH,DFND,2,1161882,0,8958,
LKQ CORP,CMN,501889208,258,7818,SH,DFND,6,7818,0,0,
LLOYDS BANKING GROUP PLC,CMN,539439109,235,66612,SH,DFND,1,66612,0,0,
LLOYDS BANKING GROUP PLC,CMN,539439109,17899,5070513,SH,DFND,2,5070513,0,0,
LLOYDS BANKING GROUP PLC,CNV,539439AG4,441,400000,PRN,DFND,2,400000,0,0,
LLOYDS BANKING GROUP PLC,CMN,539439109,302,85470,SH,DFND,5,84344,0,1126,
LLOYDS BANKING GROUP PLC,CMN,539439109,2399,679563,SH,DFND,6,679563,0,0,
LM FDG AMER INC,CMN,502074107,57,13603,SH,DFND,1,13603,0,0,
LOCKHEED MARTIN CORP,CMN,539830109,261463,941837,SH,DFND,1,905884,0,35953,
LOCKHEED MARTIN CORP,CMN,539830109,14602,52600,SH,DFND,1,52600,0,0,Call
LOCKHEED MARTIN CORP,CMN,539830109,40698,146600,SH,DFND,1,146600,0,0,Put
LOCKHEED MARTIN CORP,CMN,539830109,136275,490888,SH,DFND,2,483254,0,7634,
LOCKHEED MARTIN CORP,CMN,539830109,646,2326,SH,DFND,5,549,0,1777,
LOCKHEED MARTIN CORP,CMN,539830109,2131,7676,SH,DFND,6,7676,0,0,
LOEWS CORP,CMN,540424108,41862,894297,SH,DFND,1,875297,0,19000,
LOEWS CORP,CMN,540424108,9965,212888,SH,DFND,2,204120,0,8768,
LOEWS CORP,CMN,540424108,826,17654,SH,DFND,6,17654,0,0,
LOGITECH INTL S A,CMN,H50430232,117,3198,SH,DFND,1,3198,0,0,
LOGITECH INTL S A,CMN,H50430232,29,800,SH,DFND,1,800,0,0,Put
LOGITECH INTL S A,CMN,H50430232,143,3900,SH,DFND,1,3900,0,0,Call
LOGITECH INTL S A,CMN,H50430232,19166,522804,SH,DFND,2,425192,0,97612,
LOGITECH INTL S A,CMN,H50430232,38954,1062588,SH,DFND,3,1062588,0,0,
LOGMEIN INC,CMN,54142L109,76162,728823,SH,DFND,1,728823,0,0,
LOGMEIN INC,CMN,54142L109,4,34,SH,DFND,1,34,0,0,Call
LOGMEIN INC,CMN,54142L109,2,17,SH,DFND,1,17,0,0,Put
LOGMEIN INC,CMN,54142L109,10463,100126,SH,DFND,2,98419,0,1707,
LOGMEIN INC,CMN,54142L109,631,6036,SH,DFND,6,6036,0,0,
LOMBARD MED INC,CMN,G55598109,12,22234,SH,DFND,1,22234,0,0,
LORAL SPACE & COMMUNICATNS I,CMN,543881106,838,20167,SH,DFND,1,20167,0,0,
LOUISIANA PAC CORP,CMN,546347105,6171,255937,SH,DFND,1,255937,0,0,
LOUISIANA PAC CORP,CMN,546347105,99,4100,SH,DFND,1,4100,0,0,Call
LOUISIANA PAC CORP,CMN,546347105,128,5300,SH,DFND,1,5300,0,0,Put
LOUISIANA PAC CORP,CMN,546347105,25382,1052739,SH,DFND,2,1052739,0,0,
LOWES COS INC,CMN,548661107,185886,2397601,SH,DFND,1,2266951,0,130650,
LOWES COS INC,CMN,548661107,46882,604700,SH,DFND,1,604700,0,0,Put
LOWES COS INC,CMN,548661107,17847,230200,SH,DFND,1,230200,0,0,Call
LOWES COS INC,CMN,548661107,117319,1513204,SH,DFND,2,1501430,0,11774,
LOWES COS INC,CMN,548661107,1455,18770,SH,DFND,3,50,0,18720,
LOWES COS INC,CMN,548661107,470,6056,SH,DFND,5,1098,0,4958,
LOWES COS INC,CMN,548661107,3126,40320,SH,DFND,6,40320,0,0,
LOWES COS INC,CMN,548661107,191,2458,SH,OTR,"6,2",0,2458,0,
LOXO ONCOLOGY INC,CMN,548862101,4432,55265,SH,DFND,1,55265,0,0,
LOXO ONCOLOGY INC,CMN,548862101,3769,47000,SH,DFND,1,47000,0,0,Put
LOXO ONCOLOGY INC,CMN,548862101,2723,33963,SH,DFND,2,33963,0,0,
LPL FINL HLDGS INC,CMN,50212V100,8530,200890,SH,DFND,1,184715,0,16175,
LPL FINL HLDGS INC,CMN,50212V100,4636,109182,SH,DFND,2,107825,0,1357,
LRAD CORP,CMN,50213V109,29,16850,SH,DFND,1,16850,0,0,
LSB INDS INC,CMN,502160104,1500,145203,SH,DFND,1,145203,0,0,
LSC COMMUNICATIONS INC,CMN,50218P107,2825,132018,SH,DFND,1,132018,0,0,
LSC COMMUNICATIONS INC,CMN,50218P107,1206,56344,SH,DFND,2,56344,0,0,
LSI INDS INC,CMN,50216C108,214,23593,SH,DFND,1,23593,0,0,
LSI INDS INC,CMN,50216C108,241,26611,SH,DFND,2,26611,0,0,
LTC PPTYS INC,CMN,502175102,1554,30234,SH,DFND,1,30234,0,0,
LTC PPTYS INC,CMN,502175102,1050,20437,SH,DFND,2,20437,0,0,
LUBYS INC,CMN,549282101,99,35086,SH,DFND,1,35086,0,0,
LULULEMON ATHLETICA INC,CMN,550021109,16582,277894,SH,DFND,1,277894,0,0,
LULULEMON ATHLETICA INC,CMN,550021109,11045,185100,SH,DFND,1,185100,0,0,Call
LULULEMON ATHLETICA INC,CMN,550021109,24978,418600,SH,DFND,1,418600,0,0,Put
LULULEMON ATHLETICA INC,CMN,550021109,6177,103512,SH,DFND,2,94829,0,8683,
LUMBER LIQUIDATORS HLDGS INC,CMN,55003T107,3600,143672,SH,DFND,1,143672,0,0,
LUMBER LIQUIDATORS HLDGS INC,CMN,55003T107,2416,96400,SH,DFND,1,96400,0,0,Put
LUMBER LIQUIDATORS HLDGS INC,CMN,55003T107,8633,344500,SH,DFND,1,344500,0,0,Call
LUMENTUM HLDGS INC,CMN,55024U109,18051,316403,SH,DFND,1,316403,0,0,
LUMENTUM HLDGS INC,CMN,55024U109,4376,76700,SH,DFND,1,76700,0,0,Put
LUMENTUM HLDGS INC,CMN,55024U109,2773,48600,SH,DFND,1,48600,0,0,Call
LUMENTUM HLDGS INC,CMN,55024U109,886,15539,SH,DFND,2,15539,0,0,
LUMINEX CORP DEL,CMN,55027E102,2196,104000,SH,DFND,1,104000,0,0,
LUMINEX CORP DEL,CMN,55027E102,625,29595,SH,DFND,2,29595,0,0,
LUMOS NETWORKS CORP,CMN,550283105,2541,142198,SH,DFND,1,142198,0,0,
LUXOFT HLDG INC,CMN,G57279104,4075,66964,SH,DFND,1,66964,0,0,
LUXOFT HLDG INC,CMN,G57279104,203,3340,SH,DFND,2,3340,0,0,
LYDALL INC DEL,CMN,550819106,754,14579,SH,DFND,1,14579,0,0,
LYDALL INC DEL,CMN,550819106,334,6461,SH,DFND,6,6461,0,0,
LYON WILLIAM HOMES,CMN,552074700,1379,57127,SH,DFND,1,57127,0,0,
LYON WILLIAM HOMES,CMN,552074700,18356,760395,SH,DFND,2,732402,0,27993,
LYONDELLBASELL INDUSTRIES N,CMN,N53745100,232770,2758260,SH,DFND,1,2753951,0,4309,
LYONDELLBASELL INDUSTRIES N,CMN,N53745100,6751,80000,SH,DFND,1,80000,0,0,Call
LYONDELLBASELL INDUSTRIES N,CMN,N53745100,4279,50700,SH,DFND,1,50700,0,0,Put
LYONDELLBASELL INDUSTRIES N,CMN,N53745100,62738,743430,SH,DFND,2,740764,0,2666,
LYONDELLBASELL INDUSTRIES N,CMN,N53745100,1691,20039,SH,DFND,3,19,0,20020,
LYONDELLBASELL INDUSTRIES N,CMN,N53745100,248,2934,SH,DFND,5,247,0,2687,
LYONDELLBASELL INDUSTRIES N,CMN,N53745100,1129,13373,SH,DFND,6,13373,0,0,
M & T BK CORP,CMN,55261F104,84264,520311,SH,DFND,1,519701,0,610,
M & T BK CORP,CMN,55261F104,551,3400,SH,DFND,1,3400,0,0,Call
M & T BK CORP,CMN,55261F104,53696,331562,SH,DFND,2,330230,0,1332,
M & T BK CORP,CMN,55261F104,1094,6755,SH,DFND,6,6755,0,0,
M D C HLDGS INC,CMN,552676108,5870,166156,SH,DFND,1,166156,0,0,
M D C HLDGS INC,CMN,552676108,208,5900,SH,DFND,1,5900,0,0,Put
M D C HLDGS INC,CMN,552676108,46,1300,SH,DFND,1,1300,0,0,Call
M D C HLDGS INC,CMN,552676108,10556,298777,SH,DFND,2,298777,0,0,
M/I HOMES INC,CMN,55305B101,2258,79086,SH,DFND,1,79086,0,0,
M/I HOMES INC,CMN,55305B101,25975,909823,SH,DFND,2,909823,0,0,
MA COM TECHNOLOGY SOLUTIONS,CMN,55405Y100,16583,297355,SH,DFND,1,297355,0,0,
MA COM TECHNOLOGY SOLUTIONS,CMN,55405Y100,672,12044,SH,DFND,2,12044,0,0,
MA COM TECHNOLOGY SOLUTIONS,CMN,55405Y100,382,6847,SH,DFND,6,6847,0,0,
MACATAWA BK CORP,CMN,554225102,261,27354,SH,DFND,1,27354,0,0,
MACERICH CO,CMN,554382101,63531,1094229,SH,DFND,1,1094229,0,0,
MACERICH CO,CMN,554382101,12518,215600,SH,DFND,1,215600,0,0,Call
MACERICH CO,CMN,554382101,4645,80000,SH,DFND,1,80000,0,0,Put
MACERICH CO,CMN,554382101,9026,155467,SH,DFND,2,144211,0,11256,
MACK CALI RLTY CORP,CMN,554489104,7619,280737,SH,DFND,1,280737,0,0,
MACK CALI RLTY CORP,CMN,554489104,90,3300,SH,DFND,1,3300,0,0,Put
MACK CALI RLTY CORP,CMN,554489104,90,3300,SH,DFND,1,3300,0,0,Call
MACK CALI RLTY CORP,CMN,554489104,3151,116112,SH,DFND,2,116112,0,0,
MACQUARIE BK LTD,CNV,55608YAC9,28730,28098000,PRN,DFND,3,28098000,0,0,
MACQUARIE INFRASTRUCTURE COR,CMN,55608B105,63881,814806,SH,DFND,1,809806,0,5000,
MACQUARIE INFRASTRUCTURE COR,CMN,55608B105,729,9300,SH,DFND,1,9300,0,0,Put
MACQUARIE INFRASTRUCTURE COR,CMN,55608B105,455,5800,SH,DFND,1,5800,0,0,Call
MACQUARIE INFRASTRUCTURE COR,CMN,55608B105,44760,570919,SH,DFND,2,569479,0,1440,
MACQUARIE INFRASTRUCTURE COR,CMN,55608B105,1000,12761,SH,DFND,6,12761,0,0,
MACROGENICS INC,CMN,556099109,1314,75036,SH,DFND,1,75036,0,0,
MACROGENICS INC,CMN,556099109,330,18866,SH,DFND,2,18866,0,0,
MACYS INC,CMN,55616P104,38520,1657481,SH,DFND,1,1656290,0,1191,
MACYS INC,CMN,55616P104,11374,489400,SH,DFND,1,489400,0,0,Put
MACYS INC,CMN,55616P104,9345,402100,SH,DFND,1,402100,0,0,Call
MACYS INC,CMN,55616P104,27776,1195201,SH,DFND,2,1175992,0,19209,
MACYS INC,CMN,55616P104,256,11020,SH,DFND,3,8970,0,2050,
MACYS INC,CMN,55616P104,446,19186,SH,DFND,6,19186,0,0,
MADDEN STEVEN LTD,CMN,556269108,677,16951,SH,DFND,1,16951,0,0,
MADDEN STEVEN LTD,CMN,556269108,84,2100,SH,DFND,1,2100,0,0,Put
MADDEN STEVEN LTD,CMN,556269108,7632,191043,SH,DFND,2,191043,0,0,
MADDEN STEVEN LTD,CMN,556269108,271,6790,SH,DFND,6,6790,0,0,
MADISON SQUARE GARDEN CO NEW,CMN,55825T103,32520,165159,SH,DFND,1,165159,0,0,
MADISON SQUARE GARDEN CO NEW,CMN,55825T103,1140,5789,SH,DFND,2,5569,0,220,
MADISON SQUARE GARDEN CO NEW,CMN,55825T103,295,1499,SH,DFND,6,1499,0,0,
MAG SILVER CORP,CMN,55903Q104,714,54765,SH,DFND,1,54765,0,0,
