nameOfIssuer,sprice,sshPrnamt
UNDER ARMOUR INC,19.0124132225,3268128
UNI PIXEL INC,0.849252657661,100088
UNIFI INC,28.3747233833,20335
UNIFIRST CORP MASS,141.461732935,26106
UNILEVER N V,49.6795761994,882113
UNILEVER PLC,49.3403083488,1244824
UNILIFE CORP NEW,1.71641674599,64087
UNION BANKSHARES CORP NEW,35.1862803075,50730
UNION PAC CORP,105.919844393,6595072
UNIQURE NV,5.80071958294,13619
UNISYS CORP,13.9538991433,67938
UNIT CORP,24.1581669865,178242
UNITED BANKSHARES INC WEST V,42.2509127467,188990
UNITED CMNTY BKS BLAIRSVLE G,27.6896121966,523951
UNITED CMNTY FINL CORP OHIO,8.34236051449,80313
UNITED CONTL HLDGS INC,70.6402128407,4081174
UNITED FINL BANCORP INC NEW,17.0104691168,67723
UNITED FIRE GROUP INC,42.7762756045,51407
UNITED INS HLDGS CORP,15.9563633072,44183
UNITED MICROELECTRONICS CORP,1.9327695199,93648
UNITED NAT FOODS INC,43.2302023095,219268
UNITED PARCEL SERVICE INC,107.30021857,3572304
UNITED RENTALS INC,125.049885199,771772
UNITED STATES ANTIMONY CORP,0.49526744442,127204
UNITED STATES CELLULAR CORP,37.3352577006,26329
UNITED STATES NATL GAS FUND,7.56996578325,8311134
UNITED STATES OIL FUND LP,10.6399587677,6719011
UNITED STATES STL CORP NEW,33.8099493595,1033956
UNITED TECHNOLOGIES CORP,112.20985453,2745864
UNITED THERAPEUTICS CORP DEL,135.379422439,1154821
UNITEDHEALTH GROUP INC,164.009841499,4690749
UNITI GROUP INC,25.8508273052,787557
UNITIL CORP,45.045045045,9324
UNITY BANCORP INC,16.9486311904,32510
UNIVAR INC,30.6599408907,2350559
UNIVERSAL AMERN CORP NEW,9.9702062197,102706
UNIVERSAL CORP VA,70.7447363677,105393
UNIVERSAL DISPLAY CORP,86.102652755,113957
UNIVERSAL ELECTRS INC,68.5063889187,9313
UNIVERSAL FST PRODS INC,98.5483376124,61929
UNIVERSAL HEALTH RLTY INCM T,64.4861150873,27944
UNIVERSAL HLTH SVCS INC,124.450504964,586675
UNIVERSAL INS HLDGS INC,24.5029980318,65543
UNIVERSAL TECHNICAL INST INC,3.45527980762,42833
UNIVERSAL TRUCKLOAD SVCS INC,14.3394302466,15691
UNIVEST CORP PA,25.9159964254,13428
UNUM GROUP,46.8900030947,2517189
UPLAND SOFTWARE INC,15.8947558119,27745
UQM TECHNOLOGIES INC,0.473548910838,29564
URANIUM ENERGY CORP,1.42064220267,552567
URBAN EDGE PPTYS,26.2976606229,209030
URBAN OUTFITTERS INC,23.7600094773,1705134
URSTADT BIDDLE PPTYS INC,20.5655821193,87379
US BANCORP DEL,51.5000135809,6185144
US ECOLOGY INC,46.8229898661,13519
US FOODS HLDG CORP,27.9802899399,1680969
USA COMPRESSION PARTNERS LP,16.8895517477,923944
USA TRUCK INC,7.35483870968,31000
USANA HEALTH SCIENCES INC,57.5984957338,56373
UTAH MED PRODS INC,62.3714873201,4377
UTSTARCOM HOLDINGS CORP,1.96445449323,53959
V F CORP,54.9700299472,2192522
VAALCO ENERGY INC,0.913516705101,89763
VAIL RESORTS INC,191.899612876,739298
VALE S A,9.27344444813,8766969
VALEANT PHARMACEUTICALS INTL,11.0299839108,4973534
VALERO ENERGY CORP NEW,66.2899272192,4970544
VALERO ENERGY PARTNERS LP,47.9097944716,4898059
VALIDUS HOLDINGS LTD,56.3897186196,827243
VALLEY NATL BANCORP,11.7999651187,2614584
VALMONT INDS INC,155.497326366,131282
VALSPAR CORP,110.939287536,807676
VALVOLINE INC,24.5499491655,2798295
VANDA PHARMACEUTICALS INC,13.9995378085,328868
VANECK VECTORS ETF TR,42.212045772,11785380
VANGUARD ADMIRAL FDS INC,100.28,25000
VANGUARD BD INDEX FD INC,82.3572239593,5378581
VANGUARD INDEX FDS,134.172101144,10894791
VANGUARD INTL EQUITY INDEX F,43.183534393,27334261
VANGUARD MALVERN FDS,49.4700824779,3599145
VANGUARD SCOTTSDALE FDS,83.109825886,2546895
VANGUARD SPECIALIZED PORTFOL,89.9406078857,466897
VANGUARD STAR FD,49.6846383406,156487
VANGUARD TAX MANAGED INTL FD,39.3000273754,12814444
VANGUARD WHITEHALL FDS INC,77.6497125245,670318
VANGUARD WORLD FD,99.5733738531,171110
VANGUARD WORLD FDS,119.487335094,290014
VANTIV INC,64.1199630534,968965
VAREX IMAGING CORP,33.6006631837,518710
VARIAN MED SYS INC,91.1322636288,445232
VASCO DATA SEC INTL INC,13.505488984,65677
VBI VACCINES INC,5.49529384757,69696
VCA INC,91.5002058891,1357527
VECTOR GROUP LTD,20.8006984926,116823
VECTREN CORP,58.6096682636,1190162
VECTRUS INC,22.3384932361,73774
VEDANTA LTD,17.172207393,247260
VEECO INSTRS INC DEL,29.8487254287,81243
VEEVA SYS INC,51.2799642115,1560278
VENTAS INC,65.039856713,4076854
VEON LTD,4.07992187205,1192915
VERA BRADLEY INC,9.31188935747,76354
VERACYTE INC,9.21149594694,13570
VERASTEM INC,2.05823293173,19920
VEREIT INC,8.49002634077,4453932
VERICEL CORP,2.7948295653,20037
VERIFONE SYS INC,18.7300980504,4609159
VERINT SYS INC,43.3751155496,3145836
VERISIGN INC,87.1100261697,1541097
VERISK ANALYTICS INC,81.1393812526,689813
VERITIV CORP,51.7883067177,37885
VERIZON COMMUNICATIONS INC,48.7499773821,14479658
VERMILION ENERGY INC,37.5062662352,65829
VERSAR INC,1.68715353097,12447
VERSARTIS INC,21.3525956501,100784
VERSO CORP,5.9993417934,331203
VERSUM MATLS INC,30.5994596641,919428
VERTEX ENERGY INC,1.13097568402,22989
VERTEX PHARMACEUTICALS INC,109.3501857,3655906
VIACOM INC NEW,46.6235693982,8102447
VIAD CORP,45.1934252034,60230
VIASAT INC,63.8215057611,413638
VIAVI SOLUTIONS INC,10.7200146651,13321437
VICAL INC,2.21032049647,11763
VICON INDS INC,0.360406198987,47169
VICOR CORP,16.1147835623,32827
VIDEOCON D2H LTD,11.48476721,29082
VIEWRAY INC,8.50465647514,56910
VILLAGE SUPER MKT INC,26.5112440685,9694
VINCE HLDG CORP,1.52941738756,20923
VIPER ENERGY PARTNERS LP,17.9796692733,1596303
VIPSHOP HLDGS LTD,13.3399908077,20658485
VIRNETX HLDG CORP,2.32203758798,13781
VIRTU FINL INC,16.9996711458,1052138
VIRTUS INVT PARTNERS INC,105.923981281,17522
VIRTUSA CORP,30.217266661,81973
VISA INC,88.8699865185,17110141
VISHAY INTERTECHNOLOGY INC,16.4501490743,1683389
VISHAY PRECISION GROUP INC,15.8070596299,23344
VISTA GOLD CORP,1.01952388235,19617
VISTA OUTDOOR INC,20.5899153801,2104234
VISTEON CORP,97.947172984,228368
VITAL THERAPIES INC,3.99721124797,64545
VITAMIN SHOPPE INC,20.1567579062,65834
VIVEVE MED INC,6.33869054922,24453
VIVINT SOLAR INC,2.80874968082,11749
VIVUS INC,1.12037768094,492691
VMWARE INC,92.1407183717,1174573
VOCERA COMMUNICATIONS INC,24.8223319065,48827
VODAFONE GROUP PLC NEW,26.4299177601,5451852
VONAGE HLDGS CORP,6.31994332407,623898
VORNADO RLTY TR,100.310282272,3724673
VOXX INTL CORP,5.18975765889,43740
VOYA FINL INC,37.9593495377,1166432
VOYA GLBL EQTY DIV & PREM OP,7.33604383949,22628
VOYA PRIME RATE TR,5.41340663988,23645
VOYAGER THERAPEUTICS INC,13.22768228,15649
VTTI ENERGY PARTNERS LP,18.9999685347,3146321
VULCAN MATLS CO,120.480086269,471082
VUZIX CORP,6.23457591895,7699
VWR CORP,28.2000442289,3974781
W & T OFFSHORE INC,2.77007519183,350171
W P CAREY INC,62.2212265016,343693
WABASH NATL CORP,20.6917842235,372515
WABCO HLDGS INC,117.419866603,895070
WABTEC CORP,77.9997405554,1719057
WADDELL & REED FINL INC,16.9991263832,274720
WAGEWORKS INC,72.3001007716,211369
WAL-MART STORES INC,72.0801092417,9786736
WALGREENS BOOTS ALLIANCE INC,83.0499496061,5989817
WALKER & DUNLOP INC,41.6855429263,147893
WALTER INVT MGMT CORP,1.10409127155,16303
WASHINGTON FED INC,33.099777047,1754181
WASHINGTON PRIME GROUP NEW,8.6900369905,2251659
WASHINGTON REAL ESTATE INVT,31.2807574774,232667
WASHINGTON TR BANCORP,49.2996853212,16207
WASTE CONNECTIONS INC,88.2163162107,361101
WASTE MGMT INC DEL,72.9199566023,2124535
WATERS CORP,156.310462505,617118
WATERSTONE FINL INC MD,18.2305630027,20515
WATSCO INC,143.181322278,252065
WATTS WATER TECHNOLOGIES INC,62.3504326736,682385
WAYFAIR INC,40.4918495904,201769
WD-40 CO,108.950605493,26177
WEATHERFORD INTL PLC,6.64999909094,18260604
WEB COM GROUP INC,19.2987664984,74098
WEBMD HEALTH CORP,52.6798787404,193964
WEBSTER FINL CORP CONN,50.0398598036,3558723
WEC ENERGY GROUP INC,60.6307549743,1225896
WECAST NETWORK INC,2.05528291599,23841
WEIBO CORP,52.1835626573,218977
WEIGHT WATCHERS INTL INC NEW,15.5693320814,155498
WEINGARTEN RLTY INVS,33.3903964951,1065486
WEIS MKTS INC,59.6343873518,20240
WELBILT INC,19.6295425049,1611143
WELLCARE HEALTH PLANS INC,140.210219787,1486254
WELLS FARGO & CO NEW,56.3653974173,31200330
WELLTOWER INC,70.8201519519,4805073
WENDYS CO,13.6102635817,1887840
WERNER ENTERPRISES INC,26.1996807444,424738
WESBANCO INC,38.1116230244,34294
WESCO AIRCRAFT HLDGS INC,11.3999275672,121492
WESCO INTL INC,69.5497727715,997674
WEST BANCORPORATION INC,22.9675061986,22989
WEST CORP,24.4168158174,167057
WEST MARINE INC,9.54477473996,59509
WEST PHARMACEUTICAL SVSC INC,81.6100030247,849663
WESTAMERICA BANCORPORATION,55.8238636364,77440
WESTAR ENERGY INC,54.2700575388,1693291
WESTELL TECHNOLOGIES INC,0.711276467692,18277
WESTERN ALLIANCE BANCORP,49.0922677603,277009
WESTERN ASSET MTG CAP CORP,9.77155754303,189632
WESTERN DIGITAL CORP,82.5294754716,1626013
WESTERN GAS EQUITY PARTNERS,46.1003504387,1546062
WESTERN GAS PARTNERS LP,60.4497473626,4186039
WESTERN NEW ENG BANCORP INC,10.5042846424,75969
WESTERN REFNG INC,35.0701272993,1543764
WESTERN REFNG LOGISTICS LP,25.4498759227,2941311
WESTERN UN CO,20.3500234011,6803088
WESTLAKE CHEM CORP,66.0502503779,961147
WESTLAKE CHEM PARTNERS LP,25.1491936836,238616
WESTMORELAND COAL CO,14.5100972326,46795
WESTPAC BKG CORP,26.720101393,852130
WESTPORT INNOVATIONS INC,0.965786995678,41417
WESTROCK CO,52.0301014414,2474433
WEX INC,103.501417365,266692
WEYERHAEUSER CO,33.9799273675,12625748
WGL HLDGS INC,82.5319988661,183444
WHEELER REAL ESTATE INVT TR,1.72838390457,88522
WHIRLPOOL CORP,171.33064149,406413
WHITE MTNS INS GROUP LTD,879.841470005,5551
WHITEHORSE FIN INC,13.7935674876,14862
WHITESTONE REIT,13.834447775,34696
WHITEWAVE FOODS CO,56.1502043148,3752542
WHITING PETE CORP NEW,9.45996240177,12614955
WHOLE FOODS MKT INC,29.7200386748,12772157
WI-LAN INC,1.83147769945,75895
WIDEPOINT CORP,0.444839857651,11240
WILDHORSE RESOURCE DEV CORP,12.4406367444,199829
WILEY JOHN & SONS INC,53.7999773474,697491
WILLBROS GROUP INC DEL,2.75491700377,28676
WILLDAN GROUP INC,32.2490900239,43133
WILLIAMS CLAYTON ENERGY INC,132.077651953,69232
WILLIAMS COS INC DEL,29.589952795,27662937
WILLIAMS PARTNERS L P NEW,40.8299722268,12748282
WILLIAMS SONOMA INC,53.6205354531,598185
WILLIS LEASE FINANCE CORP,22.3953261928,9243
WILLIS TOWERS WATSON PUB LTD,130.891994532,487929
WINDSTREAM HLDGS INC,5.4506930629,247308
WINGSTOP INC,28.280847092,929958
WINNEBAGO INDS INC,29.2508324898,477183
WINS FIN HLDGS INC,144.982589427,3159
WINTRUST FINL CORP,69.1199023164,137587
WIPRO LTD,10.2321668602,218722
WIRELESS TELECOM GROUP INC,1.47107805041,36028
WISDOMTREE INVTS INC,9.07955043761,665892
WISDOMTREE TR,62.1986353409,10955996
WISDOMTREE TRUST,49.384360227,7170833
WIX COM LTD,67.9058879543,100816
WMIH CORP,1.44768081533,155421
WNS HOLDINGS LTD,28.5783190643,16586
WOLVERINE WORLD WIDE INC,24.9697804894,1854762
WOODWARD INC,67.9211372908,556410
WORKDAY INC,83.2797897464,1635739
WORKHORSE GROUP INC,2.62627634766,44169
WORLD ACCEP CORP DEL,51.8037614617,29882
WORLD FUEL SVCS CORP,36.2500481518,726868
WORLD PT TERMS LP,16.2607449857,13960
WORLD WRESTLING ENTMT INC,22.2223528824,340153
WORTHINGTON INDS INC,45.0896157612,750705
WPCS INTL INC,1.38222619725,24598
WPP PLC NEW,109.406712357,67994
WPX ENERGY INC,13.3900269906,12092358
WRIGHT MED GROUP N V,31.119911418,1919125
WSFS FINL CORP,45.9499314382,812406
WYNDHAM WORLDWIDE CORP,84.2897851401,1100857
WYNN RESORTS LTD,114.609702377,954797
XACTLY CORP,11.9066645357,25028
XBIOTECH INC,16.4880211338,98799
XCEL ENERGY INC,44.4499387076,2798879
XCERRA CORP,8.89509574495,79482
XENCOR INC,23.9179390258,262439
XENIA HOTELS & RESORTS INC,17.0681203236,453477
XENITH BANKSHARES INC NEW,25.3494432599,12663
XERIUM TECHNOLOGIES INC,6.3920795886,20807
XEROX CORP,7.33998745213,10591435
XILINX INC,57.889871718,2432999
XINYUAN REAL ESTATE CO LTD,4.40798334762,16334
XL GROUP LTD,39.8599853286,2859986
XO GROUP INC,17.2077185017,66075
XPERI CORP,33.9572566001,71590
XPO LOGISTICS INC,47.8900413034,2800979
XUNLEI LTD,4.04759714504,184801
XYLEM INC,50.220052971,6065585
YAHOO INC,46.4100184849,43415906
YAMANA GOLD INC,2.76010312749,3825944
YANDEX N V,21.9301489156,2217632
YELP INC,32.7498703956,1954023
YIELD10 BIOSCIENCE INC,0.365287272348,57489
YINGLI GREEN ENERGY HLDG CO,2.12747851247,11751
YINTECH INVT HLDGS LTD,21.0396039604,11312
YIRENDAI LTD,25.1240694789,12896
YORK WTR CO,35.0716681915,9837
YPF SOCIEDAD ANONIMA,24.2799779543,8714629
YRC WORLDWIDE INC,11.0103963051,115618
YULONG ECO MATLS LTD,0.919578665775,11962
YUM BRANDS INC,63.8998571789,3570900
YUM CHINA HLDGS INC,27.199747182,3575695
YUME INC,4.09288699324,116055
YY INC,46.1094408934,583091
ZAFGEN INC,4.65710893982,10951
ZAGG INC,7.19793611654,70159
ZAIS GROUP HLDGS INC,2.68792288442,10789
ZAYO GROUP HLDGS INC,32.9002841484,2333992
ZEBRA TECHNOLOGIES CORP,91.2511292228,503665
ZEDGE INC,3.0763579595,21779
ZELTIQ AESTHETICS INC,55.6101406523,865112
ZENDESK INC,28.0379095779,337329
ZILLOW GROUP INC,33.6788563733,4590239
ZIMMER BIOMET HLDGS INC,122.110432255,1363569
ZION OIL & GAS INC,1.1975091809,12526
ZIONS BANCORPORATION,42.000116381,3127658
ZIOPHARM ONCOLOGY INC,6.33905883832,111373
ZIX CORP,4.81279719311,259932
ZOES KITCHEN INC,18.5057734955,13077
ZOETIS INC,53.3698596701,4949123
ZOGENIX INC,10.8498540383,878998
ZTO EXPRESS CAYMAN INC,13.0879889972,90159
ZUMIEZ INC,18.2984363767,89024
ZYNERBA PHARMACEUTICALS INC,20.0987654321,81000
ZYNGA INC,2.85007352181,2775367
