nameOfIssuer,titleOfClass,cusip,value,sshPrnamt,sshPrnamtType,investmentDiscretion,otherManager,Sole,Shared,None,putCall
MWI VETERINARY SUPPLY INC,CMN,55402X105,1107,7796,SH,DFND,1,7796,0,0,
MYERS INDS INC,CMN,628464109,1219,60675,SH,DFND,1,60675,0,0,
MYLAN INC,CMN,628530107,185739,3602383,SH,DFND,1,3567871,0,34512,
MYLAN INC,CMN,628530107,14860,288200,SH,DFND,1,288200,0,0,Put
MYLAN INC,CMN,628530107,41171,798500,SH,DFND,1,798500,0,0,Call
MYLAN INC,CMN,628530107,598843,11614496,SH,DFND,2,9981375,0,1633121,
MYLAN INC,CMN,628530107,2,30,SH,DFND,6,30,0,0,
MYLAN INC,CMN,628530107,4620,89600,SH,OTR,"6,2",0,89600,0,
MYR GROUP INC DEL,CMN,55405W104,269,10639,SH,DFND,1,10639,0,0,
MYR GROUP INC DEL,CMN,55405W104,24398,963195,SH,DFND,2,906302,0,56893,
MYRIAD GENETICS INC,CMN,62855J104,6545,168164,SH,DFND,1,163214,0,4950,
MYRIAD GENETICS INC,CMN,62855J104,3036,78000,SH,DFND,1,78000,0,0,Put
MYRIAD GENETICS INC,CMN,62855J104,2993,76900,SH,DFND,1,76900,0,0,Call
MYRIAD GENETICS INC,CMN,62855J104,8795,225969,SH,DFND,2,225969,0,0,
NABORS INDUSTRIES LTD,CMN,G6359F103,23918,814367,SH,DFND,1,808492,0,5875,
NABORS INDUSTRIES LTD,CMN,G6359F103,7237,246400,SH,DFND,1,246400,0,0,Call
NABORS INDUSTRIES LTD,CMN,G6359F103,1730,58900,SH,DFND,1,58900,0,0,Put
NABORS INDUSTRIES LTD,CMN,G6359F103,15162,516252,SH,DFND,2,463221,0,53031,
NABORS INDUSTRIES LTD,CMN,G6359F103,732,24926,SH,OTR,"6,2",0,24926,0,
NACCO INDS INC,CMN,629579103,587,11601,SH,DFND,1,11601,0,0,
NACCO INDS INC,CMN,629579103,794,15697,SH,DFND,2,15697,0,0,
NANOMETRICS INC,CMN,630077105,186,10196,SH,DFND,1,10196,0,0,
NANOSPHERE INC,CMN,63009F105,146,92613,SH,DFND,1,92613,0,0,
NANOSTRING TECHNOLOGIES INC,CMN,63009R109,394,26329,SH,DFND,1,26329,0,0,
NANOVIRICIDES INC,CMN,630087203,955,225863,SH,DFND,1,225863,0,0,
NASDAQ OMX GROUP INC,CMN,631103108,9234,239102,SH,DFND,1,219125,0,19977,
NASDAQ OMX GROUP INC,CMN,631103108,490,12700,SH,DFND,1,12700,0,0,Put
NASDAQ OMX GROUP INC,CMN,631103108,317,8200,SH,DFND,1,8200,0,0,Call
NASDAQ OMX GROUP INC,CMN,631103108,216112,5595853,SH,DFND,2,5557500,0,38353,
NATIONAL BEVERAGE CORP,CMN,635017106,332,17561,SH,DFND,1,17561,0,0,
NATIONAL BK GREECE S A,CMN,633643705,201,54654,SH,DFND,1,54654,0,0,
NATIONAL BK GREECE S A,CMN,633643705,1425,387100,SH,DFND,1,387100,0,0,Call
NATIONAL BK GREECE S A,CMN,633643705,176,47800,SH,DFND,1,47800,0,0,Put
NATIONAL BK GREECE S A,CMN,633643705,183,49821,SH,DFND,2,49821,0,0,
NATIONAL BK GREECE S A,CMN,633643705,401,108855,SH,DFND,3,108855,0,0,
NATIONAL BK HLDGS CORP,CMN,633707104,370,18549,SH,DFND,1,18549,0,0,
NATIONAL CINEMEDIA INC,CMN,635309107,2026,115711,SH,DFND,1,115711,0,0,
NATIONAL FUEL GAS CO N J,CMN,636180101,15375,196359,SH,DFND,1,196359,0,0,
NATIONAL FUEL GAS CO N J,CMN,636180101,329,4200,SH,DFND,1,4200,0,0,Call
NATIONAL FUEL GAS CO N J,CMN,636180101,329,4200,SH,DFND,1,4200,0,0,Put
NATIONAL FUEL GAS CO N J,CMN,636180101,11506,146949,SH,DFND,2,146949,0,0,
NATIONAL GEN HLDGS CORP,CMN,636220303,1782,102395,SH,DFND,1,102395,0,0,
NATIONAL GRID PLC,CMN,636274300,979,13157,SH,DFND,1,13157,0,0,
NATIONAL GRID PLC,CMN,636274300,4463,60000,SH,DFND,1,60000,0,0,Call
NATIONAL GRID PLC,CMN,636274300,11001,147897,SH,DFND,2,147897,0,0,
NATIONAL HEALTH INVS INC,CMN,63633D104,1140,18228,SH,DFND,1,18228,0,0,
NATIONAL HEALTH INVS INC,CMN,63633D104,86593,1384158,SH,DFND,2,1317888,0,66270,
NATIONAL HEALTHCARE CORP,CMN,635906100,274,4873,SH,DFND,1,4873,0,0,
NATIONAL HEALTHCARE CORP,CMN,635906100,447,7943,SH,DFND,2,7943,0,0,
NATIONAL INSTRS CORP,CMN,636518102,6054,186901,SH,DFND,1,186901,0,0,
NATIONAL INSTRS CORP,CMN,636518102,932,28766,SH,DFND,2,28766,0,0,
NATIONAL OILWELL VARCO INC,CMN,637071101,119731,1453930,SH,DFND,1,1418041,0,35889,
NATIONAL OILWELL VARCO INC,CMN,637071101,51131,620900,SH,DFND,1,620900,0,0,Put
NATIONAL OILWELL VARCO INC,CMN,637071101,204944,2488700,SH,DFND,1,2488700,0,0,Call
NATIONAL OILWELL VARCO INC,CMN,637071101,35971,436808,SH,DFND,2,435214,0,1594,
NATIONAL OILWELL VARCO INC,CMN,637071101,370,4492,SH,DFND,3,4492,0,0,
NATIONAL OILWELL VARCO INC,CMN,637071101,128,1550,SH,DFND,6,1550,0,0,
NATIONAL OILWELL VARCO INC,CMN,637071101,394,4787,SH,OTR,"6,2",0,4787,0,
NATIONAL PENN BANCSHARES INC,CMN,637138108,1912,180752,SH,DFND,1,180752,0,0,
NATIONAL PENN BANCSHARES INC,CMN,637138108,626,59137,SH,DFND,2,59137,0,0,
NATIONAL RETAIL PROPERTIES I,CMN,637417106,8155,219272,SH,DFND,1,219272,0,0,
NATIONAL RETAIL PROPERTIES I,CMN,637417106,2231,60000,SH,DFND,1,60000,0,0,Put
NATIONAL RETAIL PROPERTIES I,CMN,637417106,74968,2015802,SH,DFND,2,2015802,0,0,
NATIONAL WESTN LIFE INS CO,CMN,638522102,345,1383,SH,DFND,1,1383,0,0,
NATIONSTAR MTG HLDGS INC,CMN,63861C109,18634,513341,SH,DFND,1,513341,0,0,
NATIONSTAR MTG HLDGS INC,CMN,63861C109,1183,32600,SH,DFND,1,32600,0,0,Call
NATIONSTAR MTG HLDGS INC,CMN,63861C109,5841,160900,SH,DFND,1,160900,0,0,Put
NATURAL GAS SERVICES GROUP,CMN,63886Q109,835,25269,SH,DFND,1,25269,0,0,
NATURAL GROCERS BY VITAMIN C,CMN,63888U108,338,15789,SH,DFND,1,15789,0,0,
NATURAL RESOURCE PARTNERS L,CMN,63900P103,837,50538,SH,DFND,1,50538,0,0,
NATURES SUNSHINE PRODUCTS IN,CMN,639027101,237,13952,SH,DFND,1,13952,0,0,
NATUS MEDICAL INC DEL,CMN,639050103,143,5669,SH,DFND,1,5669,0,0,
NATUS MEDICAL INC DEL,CMN,639050103,19622,780500,SH,DFND,1,780500,0,0,Call
NATUS MEDICAL INC DEL,CMN,639050103,1257,50000,SH,DFND,1,50000,0,0,Put
NATUS MEDICAL INC DEL,CMN,639050103,1898,75487,SH,DFND,2,75487,0,0,
NAUTILUS INC,CMN,63910B102,1167,105242,SH,DFND,1,104249,0,993,
NAVIDEA BIOPHARMACEUTICALS I,CMN,63937X103,61,41050,SH,DFND,1,41050,0,0,
NAVIENT CORP,CMN,63938C108,53360,3012968,SH,DFND,1,3007608,0,5360,
NAVIENT CORP,CMN,63938C108,5180,292500,SH,DFND,1,292500,0,0,Put
NAVIENT CORP,CMN,63938C108,5269,297500,SH,DFND,1,297500,0,0,Call
NAVIENT CORP,CMN,63938C108,595114,33603281,SH,DFND,2,30543049,0,3060232,
NAVIENT CORP,CMN,63938C108,3716,209823,SH,OTR,"6,2",0,209823,0,
NAVIGANT CONSULTING INC,CMN,63935N107,710,40684,SH,DFND,1,40684,0,0,
NAVIGANT CONSULTING INC,CMN,63935N107,1560,89396,SH,DFND,2,89396,0,0,
NAVIGATOR HOLDINGS LTD,CMN,Y62132108,1561,53121,SH,DFND,1,53121,0,0,
NAVIGATORS GROUP INC,CMN,638904102,1216,18141,SH,DFND,1,18141,0,0,
NAVIOS MARITIME ACQUIS CORP,CMN,Y62159101,2548,686782,SH,DFND,1,686782,0,0,
NAVIOS MARITIME ACQUIS CORP,CMN,Y62159101,8281,2232000,SH,DFND,3,2232000,0,0,
NAVIOS MARITIME HOLDINGS INC,CMN,Y62196103,224,22100,SH,DFND,1,22100,0,0,
NAVIOS MARITIME HOLDINGS INC,CMN,Y62196103,266,26332,SH,DFND,2,26332,0,0,
NAVIOS MARITIME PARTNERS L P,CMN,Y62267102,763,39241,SH,DFND,1,39241,0,0,
NAVIOS MARITIME PARTNERS L P,CMN,Y62267102,47920,2465000,SH,DFND,2,2465000,0,0,
NAVISTAR INTL CORP NEW,CMN,63934E108,1743,46503,SH,DFND,1,46503,0,0,
NAVISTAR INTL CORP NEW,CMN,63934E108,13272,354100,SH,DFND,1,354100,0,0,Put
NAVISTAR INTL CORP NEW,CMN,63934E108,1143,30500,SH,DFND,1,30500,0,0,Call
NAVISTAR INTL CORP NEW,CMN,63934E108,798,21283,SH,DFND,2,21283,0,0,
NBT BANCORP INC,CMN,628778102,292,12157,SH,DFND,1,12157,0,0,
NCI BUILDING SYS INC,CMN,628852204,26588,1368405,SH,DFND,2,1295042,0,73363,
NCI INC,CMN,62886K104,97,10924,SH,DFND,1,10924,0,0,
NCR CORP NEW,CMN,62886E108,19593,558359,SH,DFND,1,558191,0,168,
NCR CORP NEW,CMN,62886E108,53642,1528700,SH,DFND,1,1528700,0,0,Call
NCR CORP NEW,CMN,62886E108,7604,216700,SH,DFND,1,216700,0,0,Put
NCR CORP NEW,CMN,62886E108,2336,66558,SH,DFND,2,66558,0,0,
NEENAH PAPER INC,CMN,640079109,1416,26648,SH,DFND,1,26648,0,0,
NEENAH PAPER INC,CMN,640079109,428,8044,SH,DFND,2,8044,0,0,
NEKTAR THERAPEUTICS,CMN,640268108,4036,314813,SH,DFND,1,314813,0,0,
NEKTAR THERAPEUTICS,CMN,640268108,478,37300,SH,DFND,1,37300,0,0,Put
NEKTAR THERAPEUTICS,CMN,640268108,511,39872,SH,DFND,2,39872,0,0,
NELNET INC,CMN,64031N108,380,9180,SH,DFND,1,9180,0,0,
NELNET INC,CMN,64031N108,490,11827,SH,DFND,2,11827,0,0,
NEOGEN CORP,CMN,640491106,2505,61906,SH,DFND,1,61906,0,0,
NEOGENOMICS INC,CMN,64049M209,66,20030,SH,DFND,1,20030,0,0,
NEONODE INC,CMN,64051M402,149,47673,SH,DFND,1,47673,0,0,
NEOPHOTONICS CORP,CMN,64051T100,119,28634,SH,DFND,1,28634,0,0,
NEOSTEM INC,CMN,640650404,414,63526,SH,DFND,1,63526,0,0,
NET 1 UEPS TECHNOLOGIES INC,CMN,64107N206,377,33096,SH,DFND,1,33096,0,0,
NET ELEMENT INC,CMN,64111R102,61,32137,SH,DFND,1,32137,0,0,
NETAPP INC,CMN,64110D104,56562,1548785,SH,DFND,1,1535765,0,13020,
NETAPP INC,CMN,64110D104,9667,264700,SH,DFND,1,264700,0,0,Call
NETAPP INC,CMN,64110D104,8155,223300,SH,DFND,1,223300,0,0,Put
NETAPP INC,CMN,64110D104,134163,3673672,SH,DFND,2,3650852,0,22820,
NETEASE INC,CMN,64110W102,5721,73015,SH,DFND,1,73015,0,0,
NETEASE INC,CMN,64110W102,2570,32800,SH,DFND,1,32800,0,0,Call
NETEASE INC,CMN,64110W102,4318,55100,SH,DFND,1,55100,0,0,Put
NETEASE INC,CMN,64110W102,299,3814,SH,DFND,2,3814,0,0,
NETFLIX INC,CMN,64110L106,100480,228052,SH,DFND,1,219348,0,8704,
NETFLIX INC,CMN,64110L106,532641,1208900,SH,DFND,1,1208900,0,0,Call
NETFLIX INC,CMN,64110L106,259954,590000,SH,DFND,1,590000,0,0,Put
NETFLIX INC,CMN,64110L106,19917,45204,SH,DFND,2,45184,0,20,
NETGEAR INC,CMN,64111Q104,817,23489,SH,DFND,1,23489,0,0,
NETGEAR INC,CMN,64111Q104,437,12560,SH,DFND,2,12560,0,0,
NETLIST INC,CMN,64118P109,85,65935,SH,DFND,1,65935,0,0,
NETQIN MOBILE INC,CMN,64118U108,594,96711,SH,DFND,1,96711,0,0,
NETQIN MOBILE INC,CMN,64118U108,523,85200,SH,DFND,1,85200,0,0,Put
NETQIN MOBILE INC,CMN,64118U108,1426,232200,SH,DFND,1,232200,0,0,Call
NETSCOUT SYS INC,CMN,64115T104,822,18535,SH,DFND,1,18535,0,0,
NETSCOUT SYS INC,CMN,64115T104,811,18286,SH,DFND,2,18286,0,0,
NETSUITE INC,CMN,64118Q107,2188,25184,SH,DFND,1,25184,0,0,
NETSUITE INC,CNV,64118QAB3,26,25000,PRN,DFND,1,25000,0,0,
NETSUITE INC,CMN,64118Q107,40161,462255,SH,DFND,2,462255,0,0,
NEUBERGER BERMAN MLP INCOME,CMN,64129H104,357,17692,SH,DFND,1,17692,0,0,
NEURALSTEM INC,CMN,64127R302,873,206881,SH,DFND,1,206881,0,0,
NEUROCRINE BIOSCIENCES INC,CMN,64125C109,633,42641,SH,DFND,1,42641,0,0,
NEUROCRINE BIOSCIENCES INC,CMN,64125C109,1371,92400,SH,DFND,1,92400,0,0,Put
NEUROCRINE BIOSCIENCES INC,CMN,64125C109,8596,579438,SH,DFND,2,579438,0,0,
NEUSTAR INC,CMN,64126X201,3880,149105,SH,DFND,1,149105,0,0,
NEUSTAR INC,CMN,64126X201,278,10700,SH,DFND,1,10700,0,0,Call
NEUSTAR INC,CMN,64126X201,5000,192143,SH,DFND,2,192143,0,0,
NEVSUN RES LTD,CMN,64156L101,888,236678,SH,DFND,1,236678,0,0,
NEW AMER HIGH INCOME FD INC,CMN,641876800,158,15782,SH,DFND,1,15782,0,0,
NEW GOLD INC CDA,CMN,644535106,967,151769,SH,DFND,1,151769,0,0,
NEW GOLD INC CDA,CMN,644535106,1278,200667,SH,DFND,2,200667,0,0,
NEW GOLD INC CDA,CMN,644535106,3864,606537,SH,DFND,3,606537,0,0,
NEW HOME CO INC,CMN,645370107,729,51624,SH,DFND,1,51624,0,0,
NEW JERSEY RES,CMN,646025106,3629,63482,SH,DFND,1,63482,0,0,
NEW JERSEY RES,CMN,646025106,2409,42138,SH,DFND,2,42138,0,0,
NEW MEDIA INVT GROUP INC,CMN,64704V106,3594,254701,SH,DFND,1,254701,0,0,
NEW MTN FIN CORP,CMN,647551100,2227,149845,SH,DFND,1,149845,0,0,
NEW MTN FIN CORP,CMN,647551100,16422,1105145,SH,DFND,2,1045119,0,60026,
NEW ORIENTAL ED & TECH GRP I,CMN,647581107,51742,1947375,SH,DFND,1,1902335,0,45040,
NEW ORIENTAL ED & TECH GRP I,CMN,647581107,24,900,SH,DFND,1,900,0,0,Call
NEW RESIDENTIAL INVT CORP,CMN,64828T102,4520,717485,SH,DFND,1,717485,0,0,
NEW RESIDENTIAL INVT CORP,CMN,64828T102,79,12536,SH,DFND,2,12536,0,0,
NEW SOURCE ENERGY PARTNERS L,CMN,64881E109,30777,1286132,SH,DFND,2,1286132,0,0,
NEW YORK & CO INC,CMN,649295102,212,57512,SH,DFND,1,57512,0,0,
NEW YORK & CO INC,CMN,649295102,58,15664,SH,DFND,2,15664,0,0,
NEW YORK CMNTY BANCORP INC,CMN,649445103,22209,1389814,SH,DFND,1,1389814,0,0,
NEW YORK CMNTY BANCORP INC,CMN,649445103,997,62400,SH,DFND,1,62400,0,0,Put
NEW YORK CMNTY BANCORP INC,CMN,649445103,1654,103500,SH,DFND,1,103500,0,0,Call
NEW YORK CMNTY BANCORP INC,CMN,649445103,63889,3998082,SH,DFND,2,3983232,0,14850,
NEW YORK MTG TR INC,CMN,649604501,334,42728,SH,DFND,1,42728,0,0,
NEW YORK REIT INC,CMN,64976L109,1235,111664,SH,DFND,1,111664,0,0,
NEW YORK TIMES CO,CMN,650111107,4951,325533,SH,DFND,1,284599,0,40934,
NEW YORK TIMES CO,CMN,650111107,544,35765,SH,DFND,2,35765,0,0,
NEWBRIDGE BANCORP,CMN,65080T102,136,16899,SH,DFND,1,16899,0,0,
NEWCASTLE INVT CORP,CMN,65105M108,18208,3801259,SH,DFND,1,3801259,0,0,
NEWELL RUBBERMAID INC,CMN,651229106,24548,792125,SH,DFND,1,785190,0,6935,
NEWELL RUBBERMAID INC,CMN,651229106,806,26000,SH,DFND,1,26000,0,0,Call
NEWELL RUBBERMAID INC,CMN,651229106,65,2100,SH,DFND,1,2100,0,0,Put
NEWELL RUBBERMAID INC,CMN,651229106,5955,192156,SH,DFND,2,192156,0,0,
NEWFIELD EXPL CO,CMN,651290108,27135,613913,SH,DFND,1,604313,0,9600,
NEWFIELD EXPL CO,CMN,651290108,12624,285600,SH,DFND,1,285600,0,0,Put
NEWFIELD EXPL CO,CMN,651290108,6192,140100,SH,DFND,1,140100,0,0,Call
NEWFIELD EXPL CO,CMN,651290108,221269,5006094,SH,DFND,2,4974590,0,31504,
NEWLINK GENETICS CORP,CMN,651511107,299,11265,SH,DFND,1,11265,0,0,
NEWLINK GENETICS CORP,CMN,651511107,658,24800,SH,DFND,1,24800,0,0,Call
NEWLINK GENETICS CORP,CMN,651511107,388,14600,SH,DFND,1,14600,0,0,Put
NEWMARKET CORP,CMN,651587107,6216,15852,SH,DFND,1,15852,0,0,
NEWMARKET CORP,CMN,651587107,674,1720,SH,DFND,2,1720,0,0,
NEWMONT MINING CORP,CMN,651639106,42467,1669292,SH,DFND,1,1669282,0,10,
NEWMONT MINING CORP,CNV,651639AH9,2671,2671000,PRN,DFND,1,2671000,0,0,
NEWMONT MINING CORP,CMN,651639106,27989,1100200,SH,DFND,1,1100200,0,0,Put
NEWMONT MINING CORP,CMN,651639106,42854,1684500,SH,DFND,1,1684500,0,0,Call
NEWMONT MINING CORP,CMN,651639106,86840,3413523,SH,DFND,2,3389947,0,23576,
NEWMONT MINING CORP,CNV,651639AJ5,190,180000,PRN,DFND,2,180000,0,0,
NEWMONT MINING CORP,CMN,651639106,15530,610437,SH,DFND,3,610437,0,0,
NEWPARK RES INC,CMN,651718504,1010,81066,SH,DFND,1,81066,0,0,
NEWPARK RES INC,CMN,651718504,67953,5453671,SH,DFND,2,5161105,0,292566,
NEWPORT CORP,CMN,651824104,855,46225,SH,DFND,1,46225,0,0,
NEWPORT CORP,CMN,651824104,36172,1955267,SH,DFND,2,1849180,0,106087,
NEWS CORP NEW,CMN,65249B109,45409,2531142,SH,DFND,1,2529922,0,1220,
NEWS CORP NEW,CMN,65249B109,347,19325,SH,DFND,1,19325,0,0,Call
NEWS CORP NEW,CMN,65249B109,399,22250,SH,DFND,1,22250,0,0,Put
NEWS CORP NEW,CMN,65249B109,4781,266474,SH,DFND,2,266474,0,0,
NEWS CORP NEW,CMN,65249B208,762,43646,SH,DFND,2,43646,0,0,
NEWSTAR FINANCIAL INC,CMN,65251F105,225,15990,SH,DFND,2,15990,0,0,
NEXPOINT CR STRATEGIES FD,CMN,65340G106,170,14054,SH,DFND,1,14054,0,0,
NEXSTAR BROADCASTING GROUP I,CMN,65336K103,1398,27090,SH,DFND,1,27090,0,0,
NEXSTAR BROADCASTING GROUP I,CMN,65336K103,52,1000,SH,DFND,1,1000,0,0,Call
NEXTERA ENERGY INC,CMN,65339F101,127068,1239928,SH,DFND,1,1233453,0,6475,
NEXTERA ENERGY INC,CMN,65339F861,696,12200,SH,DFND,1,12200,0,0,
NEXTERA ENERGY INC,CMN,65339F887,39271,604258,SH,DFND,1,604258,0,0,
NEXTERA ENERGY INC,CMN,65339F101,36913,360200,SH,DFND,1,360200,0,0,Call
NEXTERA ENERGY INC,CMN,65339F101,14983,146200,SH,DFND,1,146200,0,0,Put
NEXTERA ENERGY INC,CMN,65339F101,90242,880586,SH,DFND,2,863063,0,17523,
NEXTERA ENERGY INC,CMN,65339F101,371,3622,SH,DFND,6,3622,0,0,
NEXTERA ENERGY INC,CMN,65339F101,1715,16739,SH,OTR,"6,2",0,16739,0,
NGL ENERGY PARTNERS LP,CMN,62913M107,3057,70524,SH,DFND,1,70524,0,0,
NGL ENERGY PARTNERS LP,CMN,62913M107,232447,5363343,SH,DFND,2,5363343,0,0,
NGP CAP RES CO,CMN,62912R107,747,119905,SH,DFND,1,119905,0,0,
NIC INC,CMN,62914B100,521,32856,SH,DFND,1,32856,0,0,
NIC INC,CMN,62914B100,931,58769,SH,DFND,2,58769,0,0,
NICE SYS LTD,CMN,653656108,709,17369,SH,DFND,2,17369,0,0,
NIDEC CORP,CMN,654090109,2899,188363,SH,DFND,2,188363,0,0,
NIELSEN N V,CMN,N63218106,318526,6579747,SH,DFND,1,6579007,0,740,
NIELSEN N V,CMN,N63218106,145,3000,SH,DFND,1,3000,0,0,Call
NIELSEN N V,CMN,N63218106,102,2100,SH,DFND,1,2100,0,0,Put
NIELSEN N V,CMN,N63218106,6085,125704,SH,DFND,2,125704,0,0,
NII HLDGS INC,CMN,62913F201,1212,2203258,SH,DFND,1,2203258,0,0,
NII HLDGS INC,CMN,62913F201,154,280600,SH,DFND,1,280600,0,0,Put
NII HLDGS INC,CMN,62913F201,21,38800,SH,DFND,1,38800,0,0,Call
NII HLDGS INC,CMN,62913F201,51,93198,SH,DFND,2,93198,0,0,
NIKE INC,CMN,654106103,231584,2986260,SH,DFND,1,1647288,0,1338972,
NIKE INC,CMN,654106103,56813,732600,SH,DFND,1,732600,0,0,Call
NIKE INC,CMN,654106103,54510,702900,SH,DFND,1,702900,0,0,Put
NIKE INC,CMN,654106103,358866,4627544,SH,DFND,2,3736187,0,891357,
NIKE INC,CMN,654106103,42324,545758,SH,DFND,3,207,0,545551,
NIKE INC,CMN,654106103,3686,47531,SH,DFND,4,0,0,47531,
NIKE INC,CMN,654106103,40315,519859,SH,DFND,5,95,0,519764,
NIMBLE STORAGE INC,CMN,65440R101,474,15434,SH,DFND,1,10884,0,4550,
NIMBLE STORAGE INC,CMN,65440R101,439,14300,SH,DFND,1,14300,0,0,Put
NIMBLE STORAGE INC,CMN,65440R101,869,28300,SH,DFND,1,28300,0,0,Call
NIMBLE STORAGE INC,CMN,65440R101,1087,35392,SH,DFND,2,35392,0,0,
NIPPON TELEG & TEL CORP,CMN,654624105,4941,158308,SH,DFND,1,158308,0,0,
NIPPON TELEG & TEL CORP,CMN,654624105,9442,302533,SH,DFND,2,302533,0,0,
NISOURCE INC,CMN,65473P105,37495,953099,SH,DFND,1,953099,0,0,
NISOURCE INC,CMN,65473P105,20063,510000,SH,DFND,1,510000,0,0,Call
NISOURCE INC,CMN,65473P105,4709,119700,SH,DFND,1,119700,0,0,Put
NISOURCE INC,CMN,65473P105,10086,256391,SH,DFND,2,256391,0,0,
NL INDS INC,CMN,629156407,325,34941,SH,DFND,1,34941,0,0,
NN INC,CMN,629337106,208,8117,SH,DFND,1,8117,0,0,
NOAH HLDGS LTD,CMN,65487X102,2815,199085,SH,DFND,1,199085,0,0,
NOBLE CORP PLC,CMN,G65431101,33169,988356,SH,DFND,1,988213,0,143,
NOBLE CORP PLC,CMN,G65431101,6534,194700,SH,DFND,1,194700,0,0,Put
NOBLE CORP PLC,CMN,G65431101,68952,2054600,SH,DFND,1,2054600,0,0,Call
NOBLE CORP PLC,CMN,G65431101,7973,237577,SH,DFND,2,237577,0,0,
NOBLE ENERGY INC,CMN,655044105,67619,872955,SH,DFND,1,801210,0,71745,
NOBLE ENERGY INC,CMN,655044105,6259,80800,SH,DFND,1,80800,0,0,Put
NOBLE ENERGY INC,CMN,655044105,5933,76600,SH,DFND,1,76600,0,0,Call
NOBLE ENERGY INC,CMN,655044105,78549,1014061,SH,DFND,2,977778,0,36283,
NOBLE ENERGY INC,CMN,655044105,1510,19494,SH,DFND,3,0,0,19494,
NOBLE ENERGY INC,CMN,655044105,500,6455,SH,OTR,"6,2",0,6455,0,
NOKIA CORP,CMN,654902204,28897,3822401,SH,DFND,1,3816800,0,5601,
NOKIA CORP,CMN,654902204,4618,610900,SH,DFND,1,610900,0,0,Put
NOKIA CORP,CMN,654902204,15859,2097800,SH,DFND,1,2097800,0,0,Call
NOKIA CORP,CMN,654902204,5438,719282,SH,DFND,2,719282,0,0,
NOKIA CORP,CMN,654902204,1099,145357,SH,DFND,7,145357,0,0,
NOMURA HLDGS INC,CMN,65535H208,163,23183,SH,DFND,1,23183,0,0,
NOMURA HLDGS INC,CMN,65535H208,4740,674196,SH,DFND,2,674196,0,0,
NOODLES & CO,CMN,65540B105,285,8298,SH,DFND,1,8298,0,0,
NOODLES & CO,CMN,65540B105,162,4700,SH,DFND,1,4700,0,0,Call
NOODLES & CO,CMN,65540B105,227,6600,SH,DFND,1,6600,0,0,Put
NORANDA ALUM HLDG CORP,CMN,65542W107,180,50853,SH,DFND,1,50853,0,0,
NORD ANGLIA EDUCATION INC,CMN,G6583A102,1752,95723,SH,DFND,1,95723,0,0,
NORDIC AMERICAN TANKERS LIMI,CMN,G65773106,156,16381,SH,DFND,1,16381,0,0,
NORDIC AMERICAN TANKERS LIMI,CMN,G65773106,530,55600,SH,DFND,1,55600,0,0,Put
NORDIC AMERICAN TANKERS LIMI,CMN,G65773106,834,87500,SH,DFND,1,87500,0,0,Call
NORDION INC,CMN,65563C105,188,15000,SH,DFND,2,15000,0,0,
NORDSON CORP,CMN,655663102,5351,66735,SH,DFND,1,66735,0,0,
NORDSON CORP,CMN,655663102,780,9731,SH,DFND,2,9731,0,0,
NORDSTROM INC,CMN,655664100,18474,271953,SH,DFND,1,271899,0,54,
NORDSTROM INC,CMN,655664100,22763,335100,SH,DFND,1,335100,0,0,Call
NORDSTROM INC,CMN,655664100,9184,135200,SH,DFND,1,135200,0,0,Put
NORDSTROM INC,CMN,655664100,6886,101375,SH,DFND,2,101375,0,0,
NORFOLK SOUTHERN CORP,CMN,655844108,69190,671554,SH,DFND,1,607739,0,63815,
NORFOLK SOUTHERN CORP,CMN,655844108,24748,240200,SH,DFND,1,240200,0,0,Call
NORFOLK SOUTHERN CORP,CMN,655844108,20925,203100,SH,DFND,1,203100,0,0,Put
NORFOLK SOUTHERN CORP,CMN,655844108,21146,205243,SH,DFND,2,199486,0,5757,
NORTEK INC,CMN,656559309,7687,85640,SH,DFND,1,85640,0,0,
NORTH ATLANTIC DRILLING LTD,CMN,G6613P202,1964,184930,SH,DFND,1,184930,0,0,
NORTH ATLANTIC DRILLING LTD,CMN,G6613P202,3,300,SH,DFND,1,300,0,0,Call
NORTH ATLANTIC DRILLING LTD,CMN,G6613P202,82,7700,SH,DFND,1,7700,0,0,Put
NORTH ATLANTIC DRILLING LTD,CMN,G6613P202,41500,3907740,SH,DFND,2,3907740,0,0,
NORTH VALLEY BANCORP,CMN,66304M204,521,23901,SH,DFND,1,23901,0,0,
NORTHEAST UTILS,CMN,664397106,47451,1003830,SH,DFND,1,1001048,0,2782,
NORTHEAST UTILS,CMN,664397106,945,20000,SH,DFND,1,20000,0,0,Call
NORTHEAST UTILS,CMN,664397106,5863,124022,SH,DFND,2,124022,0,0,
NORTHERN DYNASTY MINERALS LT,CMN,66510M204,227,271456,SH,DFND,3,271456,0,0,
NORTHERN OIL & GAS INC NEV,CMN,665531109,3799,233197,SH,DFND,1,233197,0,0,
NORTHERN OIL & GAS INC NEV,CMN,665531109,324,19901,SH,DFND,2,19901,0,0,
NORTHERN TIER ENERGY LP,CMN,665826103,9470,354148,SH,DFND,1,309423,0,44725,
NORTHERN TIER ENERGY LP,CMN,665826103,81249,3038480,SH,DFND,2,3038480,0,0,
NORTHERN TR CORP,CMN,665859104,42288,658596,SH,DFND,1,558428,0,100168,
