nameOfIssuer,sprice,sshPrnamt
TRAVELPORT WORLDWIDE LTD,13.6598364333,4759281
TREDEGAR CORP,15.7310302283,25936
TREEHOUSE FOODS INC,86.7500121768,3264403
TREMOR VIDEO INC,1.76343433577,52738
TREVENA INC,8.25791855204,17680
TREX CO INC,47.9332116608,81092
TRI POINTE GROUP INC,11.7798481508,1152986
TRIANGLE PETE CORP,0.540982424082,83182
TRIBUNE MEDIA CO,38.3493887425,92596
TRIBUNE PUBG CO,7.72848088325,24455
TRICO BANCSHARES,25.3204456302,663061
TRIMAS CORP,17.5123312813,26153
TRIMBLE NAVIGATION LTD,24.7996993751,1077755
TRINA SOLAR LIMITED,9.94109865775,375713
TRINITY INDS INC,18.3096358338,1179379
TRINITY PL HLDGS INC,6.8912492525,35117
TRINSEO S A,36.8084665288,395534
TRIPADVISOR INC,66.4997098231,792620
TRIPLE-S MGMT CORP,24.8526035237,86671
TRISTATE CAP HLDGS INC,12.619372442,11728
TRIUMPH GROUP INC NEW,31.4792387543,346800
TRONOX LTD,6.36233497694,12574
TROVAGENE INC,4.65220874503,213447
TRUEBLUE INC,26.1533512585,164759
TRUECAR INC,5.5898846305,55994
TRUETT-HURST INC,1.64754005227,17602
TRUSTCO BK CORP N Y,6.05520926091,28075
TRUSTMARK CORP,23.032186641,342347
TSAKOS ENERGY NAVIGATION LTD,6.18036263115,507899
TTM TECHNOLOGIES  INC,6.64923177509,152950
TUESDAY MORNING CORP,8.18578165317,11239
TUMI HLDGS INC,26.8195743668,537928
TUNIU CORP,10.4166666667,12384
TUPPERWARE BRANDS CORP,57.979438624,285584
TURQUOISE HILL RES LTD,2.54002323622,2042501
TURTLE BEACH CORP,1.09159472065,10077
TUTOR PERINI CORP,15.5468929145,43610
TWENTY FIRST CENTY FOX INC,28.0148702437,14985363
TWITTER INC,16.5500061156,6458910
TWO HBRS INVT CORP,7.9398444856,5349601
TYCO INTL PLC,36.7099976325,2373822
TYLER TECHNOLOGIES INC,128.611081738,378280
TYSON FOODS INC,66.7156637145,3417893
U S CONCRETE INC,59.5141700405,4940
U S ENERGY CORP WYO,0.345502706438,60781
U S G CORP,24.8105047131,850285
U S GEOTHERMAL INC,0.675886451076,96170
U S PHYSICAL THERAPY INC,49.7605274616,16077
U S SILICA HLDGS INC,22.7182834984,490486
UBIQUITI NETWORKS INC,33.2533589251,20840
UBS GROUP AG,16.0199786343,12360004
UDR INC,38.5298981635,1148900
UFP TECHNOLOGIES INC,22.2448057814,17712
UGI CORP NEW,40.290532213,737543
ULTA SALON COSMETCS & FRAG I,193.740150505,1286868
ULTIMATE SOFTWARE GROUP INC,193.502749453,149848
ULTRA CLEAN HLDGS INC,5.35252860834,32508
ULTRA PETROLEUM CORP,0.496748639565,533469
ULTRAGENYX PHARMACEUTICAL IN,63.3115200139,472647
ULTRAPAR PARTICIPACOES S A,19.2804334616,473952
ULTRAPETROL BAHAMAS LTD,0.282978823751,21203
UMB FINL CORP,51.6302795037,525002
UMPQUA HLDGS CORP,15.8603843217,1553178
UNDER ARMOUR INC,84.8299869412,2611270
UNI PIXEL INC,0.923343455208,105053
UNIFIRST CORP MASS,109.146341463,8200
UNILEVER N V,44.6786618827,833888
UNILEVER PLC,45.1804579023,988901
UNILIFE CORP NEW,0.679688549166,364873
UNION PAC CORP,79.549883394,5070064
UNISYS CORP,7.7123738233,8817
UNIT CORP,8.80490576877,80069
UNITED BANKSHARES INC WEST V,36.702974986,92908
UNITED CMNTY BKS BLAIRSVLE G,18.4644821813,62715
UNITED CMNTY FINL CORP OHIO,5.8727152797,46997
UNITED CONTL HLDGS INC,59.8598440861,3985276
UNITED DEV FDG IV,3.20344079881,112067
UNITED FINL BANCORP INC NEW,12.5774793388,38720
UNITED FIRE GROUP INC,43.818514953,32201
UNITED MICROELECTRONICS CORP,2.07970593925,20676
UNITED NAT FOODS INC,40.2993258717,310030
UNITED PARCEL SERVICE INC,105.470240166,3683001
UNITED RENTALS INC,62.1902536513,792584
UNITED STATES ANTIMONY CORP,0.225402907698,212952
UNITED STATES CELLULAR CORP,45.7040725137,15666
UNITED STATES NATL GAS FUND,6.65899189635,354408
UNITED STATES OIL FUND LP,9.70018975955,2436241
UNITED STATES STL CORP NEW,16.0515430408,449178
UNITED TECHNOLOGIES CORP,100.099834762,4278069
UNITED THERAPEUTICS CORP DEL,111.430184705,970518
UNITEDHEALTH GROUP INC,128.899931046,2904827
UNITIL CORP,42.5491318451,5241
UNIVAR INC,17.1802384163,1612725
UNIVERSAL AMERN CORP NEW,7.13460282369,19903
UNIVERSAL CORP VA,56.806343942,94074
UNIVERSAL DISPLAY CORP,54.1026590399,132341
UNIVERSAL ELECTRS INC,61.9859671948,21521
UNIVERSAL FST PRODS INC,85.8217428328,70460
UNIVERSAL HEALTH RLTY INCM T,56.2284211103,18247
UNIVERSAL HLTH SVCS INC,124.719628381,464562
UNIVERSAL TECHNICAL INST INC,4.32613781839,22653
UNUM GROUP,30.9199095636,1585645
UQM TECHNOLOGIES INC,0.575335048057,29548
UR ENERGY INC,0.505011860127,65345
URANIUM ENERGY CORP,0.750634317016,161197
URBAN EDGE PPTYS,25.8403247632,277125
URBAN OUTFITTERS INC,33.0918767975,418985
URSTADT BIDDLE PPTYS INC,20.9249262619,17969
US BANCORP DEL,40.5897922865,4215518
US ECOLOGY INC,44.2018231927,18868
USA TECHNOLOGIES INC,4.35362061306,56275
USANA HEALTH SCIENCES INC,121.423525256,11324
UTSTARCOM HOLDINGS CORP,1.8242918867,10415
V F CORP,64.7594521622,897784
VAALCO ENERGY INC,0.94281854145,102883
VAIL RESORTS INC,133.699999866,745273
VALE S A,3.60890577691,10780553
VALEANT PHARMACEUTICALS INTL,26.3000527806,7180670
VALERO ENERGY CORP NEW,64.1398805034,3049460
VALERO ENERGY PARTNERS LP,47.3600655704,3557702
VALHI INC NEW,1.18506814142,70882
VALIDUS HOLDINGS LTD,47.1892316591,482377
VALLEY NATL BANCORP,9.53967361575,2632480
VALMONT INDS INC,123.840968967,58454
VALSPAR CORP,107.019649124,1411666
VANDA PHARMACEUTICALS INC,8.36033824855,312906
VANGUARD ADMIRAL FDS INC,100.130997216,12214
VANGUARD BD INDEX FD INC,83.1142622664,2973160
VANGUARD INDEX FDS,120.66790075,11310423
VANGUARD INTL EQUITY INDEX F,38.8134039477,28040545
VANGUARD MALVERN FDS,49.1297456267,3534254
VANGUARD NAT RES LLC,1.4603987764,868256
VANGUARD SCOTTSDALE FDS,86.021378199,1352780
VANGUARD SPECIALIZED PORTFOL,81.2494808789,746454
VANGUARD STAR FD,44.9246956881,116328
VANGUARD TAX MANAGED INTL FD,35.8799830913,10432530
VANGUARD WHITEHALL FDS INC,69.0402264214,786498
VANGUARD WORLD FD,89.3438551956,235573
VANGUARD WORLD FDS,85.6539302162,1024880
VANTIV INC,53.8800613505,1572604
VARIAN MED SYS INC,80.0212555935,594667
VASCO DATA SEC INTL INC,15.3967487905,84953
VBI VACCINES INC,2.36004390779,36440
VCA INC,57.6895941759,978010
VECTOR GROUP LTD,22.840730729,183488
VECTREN CORP,50.5609938157,258559
VECTRUS INC,22.7574090035,60332
VEDANTA LTD,5.50315164339,224962
VEECO INSTRS INC DEL,19.4748505809,14891
VEEVA SYS INC,25.0398786452,2199172
VENAXIS INC,2.6872910795,30514
VENTAS INC,62.9600465883,7519483
VERASTEM INC,1.57057243232,24195
VEREIT INC,8.87000215303,2582412
VERICEL CORP,5.8562069474,47471
VERIFONE SYS INC,28.2409326687,494495
VERINT SYS INC,33.3796515587,2161856
VERISIGN INC,88.5393636301,1284536
VERISK ANALYTICS INC,79.9194854202,650317
VERITEX HLDGS INC,14.5296040683,16518
VERITIV CORP,37.2632864997,11459
VERIZON COMMUNICATIONS INC,54.0800369617,15029631
VERMILION ENERGY INC,29.220804346,129223
VERSAR INC,2.44386742019,13094
VERTEX ENERGY INC,1.95407914021,16376
VERTEX PHARMACEUTICALS INC,79.4900738599,4409972
VIACOM INC NEW,41.2957846131,7445651
VIAD CORP,29.1502774934,18559
VIASAT INC,73.4674405661,25154
VIAVI SOLUTIONS INC,6.86000343558,18634393
VICAL INC,0.393175835071,116996
VICON INDS INC,0.946040644709,57080
VIDEOCON D2H LTD,7.35203006898,24211
VILLAGE SUPER MKT INC,24.1404535479,10936
VIMPELCOM LTD,4.25795729988,232271
VINCE HLDG CORP,6.32610026529,14701
VIOLIN MEMORY INC,0.521656655074,63260
VIPER ENERGY PARTNERS LP,16.3239431039,25239
VIPSHOP HLDGS LTD,12.8800254016,22644210
VIRCO MFG CO,3.08685281325,14254
VIRGIN AMER INC,38.5752060974,32145
VIRNETX HLDG CORP,4.58978772232,90636
VIRTU FINL INC,22.1097992799,804304
VIRTUSA CORP,37.4675026763,13078
VISA INC,76.4800698042,8833857
VISHAY INTERTECHNOLOGY INC,12.2102079503,1958689
VISHAY PRECISION GROUP INC,14.0309687517,17889
VISTA GOLD CORP,0.478040751975,750982
VISTA OUTDOOR INC,51.9101459988,3447014
VISTEON CORP,79.586981662,302650
VITAE PHARMACEUTICALS INC,6.63376749454,49444
VITAL THERAPIES INC,9.0729609968,113965
VITAMIN SHOPPE INC,30.9601953975,104812
VIVUS INC,1.39958012596,332957
VMWARE INC,52.3101502915,846222
VOCERA COMMUNICATIONS INC,12.7497851721,1701362
VODAFONE GROUP PLC NEW,32.0501356316,4931742
VOLITIONRX LTD,3.55372673712,21386
VOLT INFORMATION SCIENCES IN,7.53370340999,10088
VOLTARI CORP,3.93659379461,66555
VONAGE HLDGS CORP,4.56895204508,812659
VORNADO RLTY TR,94.4301938877,3634166
VOXX INTL CORP,4.46481024556,17022
VOYA FINL INC,29.7699413954,2179010
VOYA GLBL EQTY DIV & PREM OP,7.12764214321,12206
VOYAGER THERAPEUTICS INC,8.73007218447,797817
VRINGO INC,1.63343088546,14693
VSE CORP,67.8659035159,11007
VTTI ENERGY PARTNERS LP,18.4998425922,1467526
VULCAN MATLS CO,105.569499476,1557429
VUZIX CORP,5.29891304348,14720
VWR CORP,27.0582469896,342816
W & T OFFSHORE INC,2.19067251708,154747
W P CAREY INC,62.2395871193,1375700
WABASH NATL CORP,13.2000776794,921737
WABCO HLDGS INC,106.919929033,308876
WABTEC CORP,79.2880147307,290006
WADDELL & REED FINL INC,23.5394889347,1100916
WAFERGEN BIO-SYSTEMS INC,0.640950938119,17162
WAGEWORKS INC,50.621815592,18253
WAL-MART STORES INC,68.4901144506,11816187
WALGREENS BOOTS ALLIANCE INC,84.2400331919,8127276
WALTER INVT MGMT CORP,7.64070070816,10732
WARREN RES INC,0.168547171538,207657
WASHINGTON FED INC,22.6497880288,708351
WASHINGTON REAL ESTATE INVT,29.2101905643,2260444
WASHINGTONFIRST BANKSHARES I,21.8484577559,17896
WASTE CONNECTIONS INC,64.5903701671,885519
WASTE MGMT INC DEL,59.0006224079,1537577
WATERS CORP,131.921049457,862008
WATERSTONE FINL INC MD,13.6663951489,11049
WATSCO INC,134.740223275,534228
WATTS WATER TECHNOLOGIES INC,55.1302826198,965785
WAVE LIFE SCIENCES LTD,13.89688348,12161
WAYFAIR INC,43.2082896636,50569
WD-40 CO,108.012537169,24886
WEATHERFORD INTL PLC,7.78003705793,11936447
WEB COM GROUP INC,19.8198289954,392738
WEBMD HEALTH CORP,62.6304924023,682511
WEBSTER FINL CORP CONN,35.9000022806,3113231
WEC ENERGY GROUP INC,60.0696662241,2678773
WEIBO CORP,17.9465433754,73106
WEIGHT WATCHERS INTL INC NEW,14.5316326922,287029
WEINGARTEN RLTY INVS,37.5202025802,3237829
WEIS MKTS INC,45.0805008945,11180
WELLCARE HEALTH PLANS INC,92.750034227,664679
WELLS FARGO & CO NEW,49.1775238491,21450470
WELLS FARGO MULTI SECTOR INC,12.2559377906,11831
WELLTOWER INC,69.3401494713,2466695
WENDYS CO,10.8903283062,1478376
WERNER ENTERPRISES INC,27.1607772712,635917
WESCO AIRCRAFT HLDGS INC,14.3889343716,210092
WESCO INTL INC,54.6701391426,889663
WEST BANCORPORATION INC,18.2395857849,16996
WEST MARINE INC,9.05401186388,12812
WEST PHARMACEUTICAL SVSC INC,69.3195359848,626014
WESTAMERICA BANCORPORATION,48.6986817815,38461
WESTAR ENERGY INC,49.6102712111,2514056
WESTELL TECHNOLOGIES INC,1.15647045218,17294
WESTERN ALLIANCE BANCORP,33.379236509,978872
WESTERN ASSET MTG CAP CORP,10.0495335165,175033
WESTERN DIGITAL CORP,47.240016624,5582280
WESTERN GAS EQUITY PARTNERS,35.6396532063,183279
WESTERN GAS PARTNERS LP,43.4098888089,4900934
WESTERN REFNG INC,29.0896428933,582991
WESTERN REFNG LOGISTICS LP,23.3496123794,1212397
WESTERN UN CO,19.2898408369,4529379
WESTFIELD FINANCIAL INC NEW,8.43682859089,38166
WESTLAKE CHEM CORP,46.300367786,1873916
WESTLAKE CHEM PARTNERS LP,19.7000378404,391116
WESTMORELAND COAL CO,7.20091070341,37773
WESTPAC BKG CORP,23.2592048767,781841
WESTPORT INNOVATIONS INC,2.61322404166,106382
WESTROCK CO,39.0300067026,2733256
WEX INC,83.3603086269,225515
WEYCO GROUP INC,26.622296173,8414
WEYERHAEUSER CO,30.9799541372,5823895
WGL HLDGS INC,72.3704110326,981893
WHEELER REAL ESTATE INVT TR,1.24861760194,28031
WHIRLPOOL CORP,180.337198341,342647
WHITE MTNS INS GROUP LTD,802.672661421,8007
WHITESTONE REIT,12.5895640206,24703
WHITEWAVE FOODS CO,40.6405004787,1666884
WHITING PETE CORP NEW,7.98015671429,2651577
WHOLE FOODS MKT INC,31.1099993339,21123337
WI-LAN INC,2.28827165957,79099
WIDEPOINT CORP,0.573065902579,13960
WILEY JOHN & SONS INC,48.8919175729,208378
WILLIAMS COS INC DEL,16.0699136267,14969900
WILLIAMS PARTNERS L P NEW,20.4499720162,13657916
WILLIAMS SONOMA INC,54.7397939417,2384956
WILLIS TOWERS WATSON PUB LTD,118.660593983,1007133
WILSHIRE BANCORP INC,10.3054049702,37262
WINDSTREAM HLDGS INC,7.67973016674,661742
WINGSTOP INC,22.6807126072,597468
WINMARK CORP,98.0350728925,4733
WINTHROP RLTY TR,13.128958962,136873
WINTRUST FINL CORP,44.3414053369,366204
WIPRO LTD,12.5779115437,187392
WIRELESS TELECOM GROUP INC,1.32259786064,43097
WISDOMTREE INVTS INC,11.4299895486,991252
WISDOMTREE TR,51.4200925792,13763997
WISDOMTREE TRUST,43.5965213255,13016222
WIX COM LTD,20.2732481269,29497
WMIH CORP,2.33975393099,443209
WNS HOLDINGS LTD,30.6414925648,152114
WOLVERINE WORLD WIDE INC,18.4214493831,570422
WOODWARD INC,52.0202532379,828312
WORKDAY INC,76.8398686498,543585
WORKHORSE GROUP INC,9.16503187837,32624
WORLD FUEL SVCS CORP,48.5794198702,1217038
WORLD WRESTLING ENTMT INC,17.6638555017,30118
WORTHINGTON INDS INC,35.6408933308,331389
WP GLIMCHER IN,9.48995869544,8840186
WPCS INTL INC,1.38222619725,24598
WPP PLC NEW,116.422399187,94432
WPX ENERGY INC,6.98990968786,2874143
WRIGHT MED GROUP N V,16.5996824015,1192071
WSFS FINL CORP,32.5200483098,763406
WYNDHAM WORLDWIDE CORP,76.4298780852,1003652
WYNN RESORTS LTD,93.4309427336,168563
XCEL ENERGY INC,41.8198973904,6131005
XCERRA CORP,6.53594771242,11628
XENCOR INC,13.4299626316,44155
XENIA HOTELS & RESORTS INC,15.62032496,307484
XENOPORT INC,4.51630144308,37420
XERIUM TECHNOLOGIES INC,5.22309403911,42695
XEROX CORP,11.1601054019,6576730
XG TECHNOLOGY INC,0.0917515368382,10899
XILINX INC,47.4296448413,1827549
XINYUAN REAL ESTATE CO LTD,4.44444444444,16200
XL GROUP PLC,36.8000164834,6212307
XO GROUP INC,16.0219399538,13856
XOMA CORP DEL,0.772445756376,72497
XPLORE TECHNOLOGIES CORP,3.51185250219,11390
XPO LOGISTICS INC,30.7030357759,75302
XUNLEI LTD,6.10150688731,32451
XYLEM INC,40.8999457574,6192551
YADKIN FINL CORP,23.6912495224,20936
YAHOO INC,36.809996037,31103046
YAMANA GOLD INC,3.04010032891,3393638
YANDEX N V,15.3202976843,1637305
YELP INC,19.8800832516,556386
YIRENDAI LTD,11.6380003215,31105
YORK WTR CO,30.5442964679,6908
YOU ON DEMAND HLDGS INC,1.85287610619,36160
YOUKU TUDOU INC,27.4905159555,681144
YOUR CMNTY BANKSHARES INC,31.3303932378,10884
YPF SOCIEDAD ANONIMA,17.8800273029,12007532
YRC WORLDWIDE INC,9.33402050049,34926
YULONG ECO MATLS LTD,4.0127069052,11962
YUM BRANDS INC,81.8500699379,5048047
YUMA ENERGY INC,0.203263049488,73796
YUME INC,3.74635770778,14414
YY INC,61.5892326243,204841
ZAGG INC,9.00909107471,109778
ZAIS GROUP HLDGS INC,4.84779354103,14027
ZAYO GROUP HLDGS INC,24.2402811555,692855
ZEBRA TECHNOLOGIES CORP,68.9970925114,255547
ZELTIQ AESTHETICS INC,27.160720011,65499
ZENDESK INC,20.9422524093,67137
ZILLOW GROUP INC,24.2973808853,251879
ZIMMER BIOMET HLDGS INC,106.630011873,5717124
ZION OIL & GAS INC,1.73022853435,13871
ZIONS BANCORPORATION,24.2100302332,6051624
ZIOPHARM ONCOLOGY INC,7.41975724683,169143
ZIX CORP,3.93011980195,194905
ZOES KITCHEN INC,38.9881832363,490405
ZOETIS INC,44.3298241986,4990974
ZOGENIX INC,9.23969669742,864747
ZUMIEZ INC,19.9229342086,35035
ZYNGA INC,2.27949892673,1248520
