nameOfIssuer,sprice,sshPrnamt
UNITED STATES STL CORP NEW,22.1401488158,2897677
UNITED TECHNOLOGIES CORP,122.10994603,3859530
UNITED THERAPEUTICS CORP DEL,129.729626797,1575415
UNITEDHEALTH GROUP INC,185.419904794,5215206
UNITI GROUP INC,25.1400878389,831978
UNITIL CORP,48.3196789834,29905
UNIVAR INC,29.199993075,2310480
UNIVERSAL CORP VA,64.6928568702,52386
UNIVERSAL DISPLAY CORP,109.250372692,183798
UNIVERSAL ELECTRS INC,66.8160404458,17406
UNIVERSAL FST PRODS INC,87.3001471804,49599
UNIVERSAL HEALTH RLTY INCM T,79.5880149813,14952
UNIVERSAL HLTH SVCS INC,122.080612964,607148
UNIVERSAL INS HLDGS INC,25.1996418325,54723
UNIVERSAL TECHNICAL INST INC,3.56196709633,44919
UNUM GROUP,46.6300216082,3516254
UPLAND SOFTWARE INC,21.9905522072,36834
UQM TECHNOLOGIES INC,0.854876213924,29244
URANIUM RES INC,1.51257326527,15867
URBAN EDGE PPTYS,23.7297603344,658793
URBAN ONE INC,2.24922002854,124043
URBAN OUTFITTERS INC,18.5407576106,1254048
URSTADT BIDDLE PPTYS INC,19.7998041997,150153
US BANCORP DEL,51.9199366653,7303418
US ECOLOGY INC,50.5045864535,130602
US FOODS HLDG CORP,27.2200935958,4043557
USA COMPRESSION PARTNERS LP,16.3594208215,1003214
USA TRUCK INC,8.66801502456,51915
USANA HEALTH SCIENCES INC,64.0886100263,62476
USD PARTNERS LP,11.199758051,1871469
UTSTARCOM HOLDINGS CORP,2.34012454222,75637
V F CORP,57.5994468591,1426038
VAALCO ENERGY INC,0.930196997885,78478
VAIL RESORTS INC,202.830181563,662855
VALE S A,8.4957581799,7592024
VALEANT PHARMACEUTICALS INTL,17.2998512563,4597843
VALERO ENERGY CORP NEW,67.4600474836,5703020
VALERO ENERGY PARTNERS LP,45.6400370845,4737288
VALHI INC NEW,2.97107114934,44765
VALIDUS HOLDINGS LTD,51.9706264364,878477
VALLEY NATL BANCORP,11.8097666158,2515037
VALMONT INDS INC,149.603379337,124048
VALVOLINE INC,23.7202182932,5135661
VANDA PHARMACEUTICALS INC,16.2976112616,321090
VANECK VECTORS ETF TR,46.8566619906,6859046
VANGUARD ADMIRAL FDS INC,104.917840146,51059
VANGUARD BD INDEX FD INC,81.562043213,2831599
VANGUARD CHARLOTTE FDS,54.3588873813,318384
VANGUARD INDEX FDS,131.59412073,10808416
VANGUARD INTL EQUITY INDEX F,45.7918662052,27820028
VANGUARD MALVERN FDS,49.2302652812,4139608
VANGUARD SCOTTSDALE FDS,81.7724343625,1969111
VANGUARD SPECIALIZED PORTFOL,92.6709883597,494405
VANGUARD STAR FD,51.9711437723,167035
VANGUARD TAX MANAGED INTL FD,41.3198901741,12673509
VANGUARD WHITEHALL FDS INC,78.1605798975,541475
VANGUARD WORLD FD,108.118889323,255700
VANGUARD WORLD FDS,125.591022283,463815
VANTIV INC,63.3401960645,912659
VAREX IMAGING CORP,33.7996137187,350004
VARIAN MED SYS INC,103.190536376,532481
VARONIS SYS INC,37.2163388805,39660
VASCO DATA SEC INTL INC,14.3580495249,57668
VASCULAR BIOGENICS LTD,4.42561800594,15817
VCA INC,92.3103787484,1781024
VECTOR GROUP LTD,21.3169729898,153868
VECTREN CORP,58.4415709792,517919
VECTRUS INC,32.3271980694,55526
VEDANTA LTD,15.5192609283,256971
VEECO INSTRS INC DEL,27.8506038595,116335
VEEVA SYS INC,61.3098849042,1448967
VENTAS INC,69.4799533646,4624816
VEON LTD,3.90960180055,506957
VERA BRADLEY INC,9.76722025592,58768
VERACYTE INC,8.33199439943,43567
VERASTEM INC,2.19876868953,18192
VEREIT INC,8.13999306937,4293984
VERIFONE SYS INC,18.0998320244,4516727
VERINT SYS INC,40.7001531954,2340802
VERISIGN INC,92.9600984819,1517436
VERISK ANALYTICS INC,84.3703050951,534489
VERITIV CORP,44.9885128416,29163
VERIZON COMMUNICATIONS INC,44.6599731621,16692800
VERMILION ENERGY INC,31.7351810431,182857
VERMILLION INC,1.8195296179,14839
VERSAR INC,1.45772594752,12348
VERSARTIS INC,17.448856799,103044
VERSO CORP,4.68932390549,149062
VERSUM MATLS INC,32.4998711141,678895
VERTEX ENERGY INC,1.08489286683,18435
VERTEX PHARMACEUTICALS INC,128.870419033,2779544
VIACOM INC NEW,33.5793328926,6996625
VIAD CORP,47.2519365548,54220
VIASAT INC,66.1997097363,531241
VIAVI SOLUTIONS INC,10.5299614189,8962426
VICAL INC,2.6885850361,13018
VICON INDS INC,0.57929969104,46608
VICOR CORP,17.8933153275,32582
VIDEOCON D2H LTD,9.74005479175,475254
VIEWRAY INC,6.46388981182,33107
VILLAGE SUPER MKT INC,25.8916502028,9617
VINCE HLDG CORP,0.472143531634,158850
VIPER ENERGY PARTNERS LP,15.7006488206,1136832
VIPSHOP HLDGS LTD,10.5499731283,20877020
VIRNETX HLDG CORP,4.52348494237,16138
VIRTU FINL INC,17.6498415157,1001992
VIRTUS INVT PARTNERS INC,110.949471438,20622
VIRTUSA CORP,29.3983706927,19763
VISA INC,93.7800334711,17314016
VISHAY INTERTECHNOLOGY INC,16.6002312298,2491893
VISHAY PRECISION GROUP INC,17.2880815806,12552
VISTA GOLD CORP,0.862790874718,39407
VISTA OUTDOOR INC,22.5106274163,394969
VISTEON CORP,102.057676519,194880
VISTRA ENERGY CORP,16.7901979783,1716299
VITAL THERAPIES INC,2.89817792069,233250
VITAMIN SHOPPE INC,11.6459940198,124077
VIVUS INC,1.22086428219,312074
VMWARE INC,87.4291414464,1374393
VOCERA COMMUNICATIONS INC,26.4113298881,61148
VODAFONE GROUP PLC NEW,28.7299175026,6985436
VONAGE HLDGS CORP,6.54076973365,1190074
VORNADO RLTY TR,93.899922666,3974966
VOXX INTL CORP,8.18944925954,14653
VOYA FINL INC,36.8897877455,896942
VOYA GLBL EQTY DIV & PREM OP,7.54079178314,15383
VOYAGER THERAPEUTICS INC,8.97465978414,17048
VTTI ENERGY PARTNERS LP,19.6499057059,1824080
VULCAN MATLS CO,126.680346028,464934
VUZIX CORP,6.5,6000
VWR CORP,33.0098874362,3303283
W & T OFFSHORE INC,1.95788918255,216049
W P CAREY INC,66.0082617514,268224
WABASH NATL CORP,21.9800019562,582757
WABCO HLDGS INC,127.509840288,1301029
WABTEC CORP,91.5006119849,1437127
WADDELL & REED FINL INC,18.8795704478,565426
WAGEWORKS INC,67.201122943,239371
WAL-MART STORES INC,75.6800074531,9166701
WALGREENS BOOTS ALLIANCE INC,78.310115331,7120983
WALKER & DUNLOP INC,48.8278421676,186451
WALTER INVT MGMT CORP,0.94675436892,241879
WARRIOR MET COAL INC,17.1442130866,16857
WASHINGTON FED INC,33.200139805,1971317
WASHINGTON PRIME GROUP NEW,8.37034700495,703794
WASHINGTON REAL ESTATE INVT,31.9000649303,451253
WASHINGTON TR BANCORP,51.6039051604,6453
WASTE CONNECTIONS INC,64.4213550939,386999
WASTE MGMT INC DEL,73.3498333037,2603237
WATERS CORP,183.839814009,726056
WATERSTONE FINL INC MD,18.8392730034,21073
WATSCO INC,154.203694776,219878
WATTS WATER TECHNOLOGIES INC,63.200520645,719108
WAYFAIR INC,76.8798049878,309314
WD-40 CO,110.343211901,17074
WEATHERFORD INTL PLC,3.87004125436,9303260
WEB COM GROUP INC,25.2984806046,255628
WEBMD HEALTH CORP,58.6474471134,258903
WEBSTER FINL CORP CONN,52.2201271505,3236166
WEC ENERGY GROUP INC,61.380509231,1217797
WECAST NETWORK INC,1.76730857839,158433
WEIBO CORP,66.4699307299,258553
WEIGHT WATCHERS INTL INC NEW,33.4190796561,136449
WEINGARTEN RLTY INVS,30.1001974312,1147235
WEIS MKTS INC,48.7344654825,15369
WELBILT INC,18.8500150682,1529707
WELLCARE HEALTH PLANS INC,179.559596272,1800121
WELLS FARGO CO NEW,56.2080188613,32420214
WELLTOWER INC,74.8501882699,5091891
WENDYS CO,15.5101429176,2095403
WERNER ENTERPRISES INC,29.3478121432,311812
WESBANCO INC,39.5760887564,18117
WESCO AIRCRAFT HLDGS INC,10.8515847284,45339
WESCO INTL INC,57.3000417963,485689
WEST BANCORPORATION INC,23.644307376,23346
WEST CORP,23.3198008959,919519
WEST MARINE INC,12.8577610187,48531
WEST PHARMACEUTICAL SVSC INC,94.520057498,935685
WESTAMERICA BANCORPORATION,56.0454748973,51369
WESTAR ENERGY INC,53.0200634906,1831137
WESTERN ALLIANCE BANCORP,49.198246001,308324
WESTERN ASSET HIGH INCM OPP,5.08330979949,10623
WESTERN ASSET MTG CAP CORP,10.2976464178,258797
WESTERN DIGITAL CORP,88.5998014088,2139068
WESTERN GAS EQUITY PARTNERS,43.0198414392,1452818
WESTERN GAS PARTNERS LP,55.9400366612,4412296
WESTERN NEW ENG BANCORP INC,10.1589058424,25298
WESTERN REFNG LOGISTICS LP,25.6498525299,2855494
WESTERN UN CO,19.0499951567,5595382
WESTLAKE CHEM CORP,66.2100371885,1077752
WESTLAKE CHEM PARTNERS LP,24.7532358816,188743
WESTMORELAND COAL CO,4.87042489005,82539
WESTPAC BKG CORP,23.4000850994,883672
WESTPORT INNOVATIONS INC,2.35366510268,65005
WESTROCK CO,56.6600740299,2349591
WESTWOOD HLDGS GROUP INC,56.659233732,9866
WEX INC,104.267912183,158649
WEYERHAEUSER CO,33.5000024042,14557790
WGL HLDGS INC,83.4246566353,152389
WHEATON PRECIOUS METALS CORP,19.8888122737,928160
WHEELER REAL ESTATE INVT TR,23.0681818182,8800
WHIRLPOOL CORP,191.619856333,441854
WHITE MTNS INS GROUP LTD,868.524813052,7355
WHITEHORSE FIN INC,13.3682320621,46229
WHITESTONE REIT,12.2569502479,53847
WHITING PETE CORP NEW,5.50997136515,9364114
WHOLE FOODS MKT INC,42.1100248158,6032839
WIDEOPENWEST INC,17.3997677933,1906922
WIDEPOINT CORP,0.47659898961,10491
WILDHORSE RESOURCE DEV CORP,12.3806154935,11308
WILEY JOHN & SONS INC,52.7509301332,825957
WILLBROS GROUP INC DEL,2.482283701,24977
WILLDAN GROUP INC,30.549898167,65794
WILLIAMS COS INC DEL,30.2800496715,23885727
WILLIAMS PARTNERS L P NEW,40.1099926539,12591750
WILLIAMS SONOMA INC,48.4989844046,464752
WILLIS TOWERS WATSON PUB LTD,145.460046193,677595
WINDSTREAM HLDGS INC,3.87686363015,233952
WINGSTOP INC,30.8996821366,1453769
WINNEBAGO INDS INC,35.0002505387,678538
WINS FIN HLDGS INC,210.036156459,9127
WINTRUST FINL CORP,76.4354197632,210583
WIPRO LTD,5.2002727033,401902
WIRELESS TELECOM GROUP INC,1.600160016,39996
WISDOMTREE INVTS INC,10.1699101057,1012300
WISDOMTREE TR,62.962582254,12004892
WISDOMTREE TRUST,48.6990075872,7514917
WIX COM LTD,69.6009297563,267597
WMIH CORP,1.24996044429,252808
WNS HOLDINGS LTD,34.349835846,61223
WOLVERINE WORLD WIDE INC,28.009805997,1384051
WOODWARD INC,67.5798969609,623647
WORKDAY INC,97.0000049581,1613536
WORKHORSE GROUP INC,3.69127951405,77209
WORLD ACCEP CORP DEL,74.910857481,64223
WORLD FUEL SVCS CORP,38.4499222273,1235009
WORLD PT TERMS LP,17.2827448566,47099
WORLD WRESTLING ENTMT INC,20.367734669,276123
WORTHINGTON INDS INC,50.2209522829,582705
WPCS INTL INC,1.38222619725,24598
WPP PLC NEW,105.408186194,84557
WPX ENERGY INC,9.65993222234,10648936
WRIGHT MED GROUP N V,27.4895772605,2041210
WSFS FINL CORP,45.3494831657,806448
WYNDHAM WORLDWIDE CORP,100.410360253,930402
WYNN RESORTS LTD,134.120878216,728932
XACTLY CORP,15.6463642014,64360
XBIOTECH INC,4.69758516709,80254
XCEL ENERGY INC,45.8796694273,3081561
XCERRA CORP,9.77006581759,701940
XENCOR INC,21.1082901446,142977
XENIA HOTELS & RESORTS INC,19.3698532044,754110
XERIUM TECHNOLOGIES INC,7.15793337616,10897
XEROX CORP,28.7299299953,4455841
XG TECHNOLOGY INC,1.62933675132,46031
XILINX INC,64.3197449624,3114207
XINYUAN REAL ESTATE CO LTD,5.15132002576,12424
XL GROUP LTD,43.7999406016,2828360
XO GROUP INC,17.6194421431,54315
XPERI CORP,29.799709478,188626
XPO LOGISTICS INC,64.6299996814,2196890
XUNLEI LTD,3.2375600275,184707
XYLEM INC,55.4299715949,5817268
YAMANA GOLD INC,2.43004251885,7612624
YANDEX N V,26.239584445,2501907
YELP INC,30.0204284435,1300148
YINGLI GREEN ENERGY HLDG CO,2.26967047747,11896
YORK WTR CO,34.8208248817,14790
YPF SOCIEDAD ANONIMA,21.8999955565,10037034
YRC WORLDWIDE INC,11.1151414654,38596
YULONG ECO MATLS LTD,0.50158836315,11962
YUM BRANDS INC,73.7599924713,4207918
YUM CHINA HLDGS INC,39.4300722847,2055208
YUME INC,4.69493089427,98617
YY INC,58.0305776222,816087
ZAFGEN INC,3.50758032714,197287
ZAGG INC,8.64593021253,87093
ZAIS GROUP HLDGS INC,2.32618247609,11607
ZAYO GROUP HLDGS INC,30.8999762878,2926766
ZEBRA TECHNOLOGIES CORP,100.519963341,424453
ZEDGE INC,2.18722659668,20574
ZENDESK INC,27.779734456,610445
ZHAOPIN LTD,18.5226914237,22189
ZILLOW GROUP INC,49.0060666422,1596435
ZIMMER BIOMET HLDGS INC,128.40001568,1250031
ZION OIL & GAS INC,3.45337937839,12162
ZIONS BANCORPORATION,43.9097921514,1867465
ZIOPHARM ONCOLOGY INC,6.22717662887,26015
ZIX CORP,5.68722069031,168272
ZOETIS INC,62.3798854196,4604978
ZOGENIX INC,14.5002708715,867570
ZTO EXPRESS CAYMAN INC,13.9628652496,40178
ZUMIEZ INC,12.3533178407,138991
ZYNERBA PHARMACEUTICALS INC,16.9689211294,70305
ZYNGA INC,3.63964652729,1721321
