nameOfIssuer,titleOfClass,cusip,value,sshPrnamt,sshPrnamtType,investmentDiscretion,otherManager,Sole,Shared,None,putCall
ROYAL BK CDA MONTREAL QUE,CMN,780087102,22081,302857,SH,DFND,1,302857,0,0,
ROYAL BK CDA MONTREAL QUE,CMN,780087102,838,11500,SH,DFND,1,11500,0,0,Call
ROYAL BK CDA MONTREAL QUE,CMN,780087102,5337,73200,SH,DFND,1,73200,0,0,Put
ROYAL BK CDA MONTREAL QUE,CMN,780087102,64283,881676,SH,DFND,2,876387,0,5289,
ROYAL BK CDA MONTREAL QUE,CMN,780087102,993,13623,SH,DFND,6,13623,0,0,
ROYAL BK OF SCOTLAND PLC,CNV,780099CJ4,99,100000,PRN,DFND,1,100000,0,0,
ROYAL BK OF SCOTLAND PLC,CNV,780099CJ4,37897,38425000,PRN,DFND,2,34925000,0,3500000,
ROYAL BK OF SCOTLAND PLC,CNV,780099CK1,76928,77323000,PRN,DFND,3,77323000,0,0,
ROYAL BK SCOTLAND GROUP PLC,CMN,780097689,132,21676,SH,DFND,1,21386,0,290,
ROYAL BK SCOTLAND GROUP PLC,CMN,780097788,9870,393844,SH,DFND,1,3101,0,390743,
ROYAL BK SCOTLAND GROUP PLC,CMN,780097739,2772,109350,SH,DFND,1,2913,0,106437,
ROYAL BK SCOTLAND GROUP PLC,CNV,780097BB6,3211,3080000,PRN,DFND,2,2180000,0,900000,
ROYAL BK SCOTLAND GROUP PLC,CMN,780097689,5150,848455,SH,DFND,2,848455,0,0,
ROYAL BK SCOTLAND GROUP PLC,CNV,780097BB6,5213,5000000,PRN,DFND,3,5000000,0,0,
ROYAL CARIBBEAN CRUISES LTD,CMN,V7780T103,38795,395425,SH,DFND,1,395425,0,0,
ROYAL CARIBBEAN CRUISES LTD,CMN,V7780T103,13402,136600,SH,DFND,1,136600,0,0,Call
ROYAL CARIBBEAN CRUISES LTD,CMN,V7780T103,13019,132700,SH,DFND,1,132700,0,0,Put
ROYAL CARIBBEAN CRUISES LTD,CMN,V7780T103,19380,197533,SH,DFND,2,197533,0,0,
ROYAL CARIBBEAN CRUISES LTD,CMN,V7780T103,380,3869,SH,DFND,6,3869,0,0,
ROYAL CARIBBEAN CRUISES LTD,CMN,V7780T103,311,3172,SH,OTR,"6,2",0,3172,0,
ROYAL DUTCH SHELL PLC,CMN,780259107,3558,63738,SH,DFND,1,52123,0,11615,
ROYAL DUTCH SHELL PLC,CMN,780259206,13263,251530,SH,DFND,1,78265,0,173265,
ROYAL DUTCH SHELL PLC,CMN,780259206,417,7900,SH,DFND,1,7900,0,0,Call
ROYAL DUTCH SHELL PLC,CMN,780259206,411,7800,SH,DFND,1,7800,0,0,Put
ROYAL DUTCH SHELL PLC,CMN,780259107,28234,505705,SH,DFND,2,505705,0,0,
ROYAL DUTCH SHELL PLC,CMN,780259206,71798,1361619,SH,DFND,2,1361619,0,0,
ROYAL GOLD INC,CMN,780287108,23458,334878,SH,DFND,1,334878,0,0,
ROYAL GOLD INC,CMN,780287108,1877,26800,SH,DFND,1,26800,0,0,Put
ROYAL GOLD INC,CMN,780287108,1989,28400,SH,DFND,1,28400,0,0,Call
ROYAL GOLD INC,CMN,780287108,20725,295859,SH,DFND,2,285753,0,10106,
ROYAL GOLD INC,CMN,780287108,454,6475,SH,DFND,3,6475,0,0,
RPC INC,CMN,749660106,6818,372351,SH,DFND,1,372351,0,0,
RPC INC,CMN,749660106,1708,93270,SH,DFND,2,92179,0,1091,
RPM INTL INC,CMN,749685103,56384,1024596,SH,DFND,1,1014046,0,10550,
RPM INTL INC,CMN,749685103,147827,2686295,SH,DFND,2,2648780,0,37515,
RPM INTL INC,CMN,749685103,6,110,SH,DFND,6,110,0,0,
RPM INTL INC,CMN,749685103,360,6546,SH,OTR,"6,2",0,6546,0,
RPX CORP,CMN,74972G103,4255,354601,SH,DFND,1,354601,0,0,
RPX CORP,CMN,74972G103,1034,86152,SH,DFND,2,86152,0,0,
RSP PERMIAN INC,CMN,74978Q105,26047,628690,SH,DFND,1,628337,0,353,
RSP PERMIAN INC,CMN,74978Q105,1844,44500,SH,DFND,1,44500,0,0,Put
RSP PERMIAN INC,CMN,74978Q105,209727,5062209,SH,DFND,2,4969346,0,92863,
RTI SURGICAL INC,CMN,74975N105,299,74629,SH,DFND,1,74629,0,0,
RTI SURGICAL INC,CMN,74975N105,45,11356,SH,DFND,2,11356,0,0,
RUBICON PROJ INC,CMN,78112V102,281,47685,SH,DFND,1,47685,0,0,
RUBICON PROJ INC,CMN,78112V102,19,3300,SH,DFND,1,3300,0,0,Put
RUBICON PROJ INC,CMN,78112V102,49,8300,SH,DFND,1,8300,0,0,Call
RUBICON PROJ INC,CMN,78112V102,83,14011,SH,DFND,2,14011,0,0,
RUBICON TECHNOLOGY INC,CMN,78112T107,52,62342,SH,DFND,1,62342,0,0,
RUBY TUESDAY INC,CMN,781182100,373,132717,SH,DFND,1,132717,0,0,
RUDOLPH TECHNOLOGIES INC,CMN,781270103,2303,102791,SH,DFND,1,102791,0,0,
RUDOLPH TECHNOLOGIES INC,CMN,781270103,395,17650,SH,DFND,2,17650,0,0,
RUSH ENTERPRISES INC,CMN,781846209,1938,58587,SH,DFND,1,58587,0,0,
RUSH ENTERPRISES INC,CMN,781846209,7574,228975,SH,DFND,2,228975,0,0,
RUTHS HOSPITALITY GROUP INC,CMN,783332109,2026,101025,SH,DFND,1,101025,0,0,
RUTHS HOSPITALITY GROUP INC,CMN,783332109,250,12472,SH,DFND,2,12472,0,0,
RYANAIR HLDGS PLC,CMN,783513203,829,9993,SH,DFND,1,9935,0,58,
RYANAIR HLDGS PLC,CMN,783513203,6003,72338,SH,DFND,2,72338,0,0,
RYDER SYS INC,CMN,783549108,31848,422162,SH,DFND,1,421949,0,213,
RYDER SYS INC,CMN,783549108,377,5000,SH,DFND,1,5000,0,0,Put
RYDER SYS INC,CMN,783549108,12310,163182,SH,DFND,2,162971,0,211,
RYDEX ETF TRUST,CMN,78355W882,4648,50000,SH,DFND,1,50000,0,0,
RYDEX ETF TRUST,CMN,78355W502,2370,38014,SH,DFND,1,38014,0,0,
RYDEX ETF TRUST,CMN,78355W700,364,5304,SH,DFND,1,5304,0,0,
RYDEX ETF TRUST,CMN,78355W791,803,9544,SH,DFND,1,9544,0,0,
RYDEX ETF TRUST,CMN,78355W825,850,8891,SH,DFND,1,8891,0,0,
RYDEX ETF TRUST,CMN,78355W106,14963,164749,SH,DFND,1,164749,0,0,
RYDEX ETF TRUST,CMN,78355W486,2736,101448,SH,DFND,1,101448,0,0,
RYDEX ETF TRUST,CMN,78355W817,6039,50000,SH,DFND,1,50000,0,0,
RYDEX ETF TRUST,CMN,78355W841,3778,23621,SH,DFND,1,23621,0,0,
RYDEX ETF TRUST,CMN,78355W858,3771,100037,SH,DFND,1,100037,0,0,
RYERSON HLDG CORP,CMN,783754104,256,20336,SH,DFND,1,20336,0,0,
RYERSON HLDG CORP,CMN,783754104,16290,1292871,SH,DFND,2,1240011,0,52860,
RYLAND GROUP INC,CNV,783764AS2,2727,2905000,PRN,DFND,1,2905000,0,0,
RYLAND GROUP INC,CNV,783764AS2,8824,9400000,PRN,DFND,2,8400000,0,1000000,
RYMAN HOSPITALITY PPTYS INC,CMN,78377T107,8503,137526,SH,DFND,1,137526,0,0,
RYMAN HOSPITALITY PPTYS INC,CMN,78377T107,2330,37678,SH,DFND,2,37678,0,0,
S & T BANCORP INC,CMN,783859101,919,26574,SH,DFND,1,26574,0,0,
S & T BANCORP INC,CMN,783859101,442,12786,SH,DFND,2,12786,0,0,
S&P GLOBAL INC,CMN,78409V104,85462,653681,SH,DFND,1,629849,0,23832,
S&P GLOBAL INC,CMN,78409V104,107664,823496,SH,DFND,2,782444,0,41052,
S&P GLOBAL INC,CMN,78409V104,618,4725,SH,DFND,6,4725,0,0,
S&P GLOBAL INC,CMN,78409V104,1303,9967,SH,OTR,"6,2",0,9967,0,
SABAN CAP ACQUISITION CORP,CMN,78516C205,177,16777,SH,DFND,1,16777,0,0,
SABRA HEALTH CARE REIT INC,CMN,78573L106,3442,123250,SH,DFND,1,123250,0,0,
SABRA HEALTH CARE REIT INC,CMN,78573L106,1102,39462,SH,DFND,2,39462,0,0,
SABRE CORP,CMN,78573M104,38981,1839609,SH,DFND,1,1839609,0,0,
SABRE CORP,CMN,78573M104,212,10000,SH,DFND,1,10000,0,0,Call
SABRE CORP,CMN,78573M104,2,100,SH,DFND,1,100,0,0,Put
SABRE CORP,CMN,78573M104,1935,91340,SH,DFND,2,88805,0,2535,
SACHEM CAP CORP,CMN,78590A109,82,15881,SH,DFND,1,15881,0,0,
SAFE BULKERS INC,CMN,Y7388L103,1041,472963,SH,DFND,1,472963,0,0,
SAFEGUARD SCIENTIFICS INC,CMN,786449207,195,15336,SH,DFND,1,15336,0,0,
SAFETY INS GROUP INC,CMN,78648T100,2259,32231,SH,DFND,1,32231,0,0,
SAGE THERAPEUTICS INC,CMN,78667J108,10749,151247,SH,DFND,1,145972,0,5275,
SAGE THERAPEUTICS INC,CMN,78667J108,755,10620,SH,DFND,2,10620,0,0,
SAIA INC,CMN,78709Y105,2615,59021,SH,DFND,1,59021,0,0,
SAIA INC,CMN,78709Y105,33509,756401,SH,DFND,2,726340,0,30061,
SALEM MEDIA GROUP INC,CMN,794093104,344,46207,SH,DFND,1,46207,0,0,
SALESFORCE COM INC,CNV,79466LAD6,6057,4700000,PRN,DFND,1,4700000,0,0,
SALESFORCE COM INC,CMN,79466L302,125421,1520443,SH,DFND,1,1384701,0,135742,
SALESFORCE COM INC,CMN,79466L302,233744,2833600,SH,DFND,1,2833600,0,0,Call
SALESFORCE COM INC,CMN,79466L302,36279,439800,SH,DFND,1,439800,0,0,Put
SALESFORCE COM INC,CMN,79466L302,113392,1374619,SH,DFND,2,1146725,0,227894,
SALESFORCE COM INC,CMN,79466L302,1282,15544,SH,DFND,6,15544,0,0,
SALESFORCE COM INC,CMN,79466L302,237,2874,SH,DFND,7,2874,0,0,
SALLY BEAUTY HLDGS INC,CMN,79546E104,10862,531411,SH,DFND,1,530069,0,1342,
SALLY BEAUTY HLDGS INC,CMN,79546E104,2065,101030,SH,DFND,2,97408,0,3622,
SANCHEZ ENERGY CORP,CMN,79970Y105,5849,613143,SH,DFND,1,613143,0,0,
SANCHEZ ENERGY CORP,CMN,79970Y105,524,54882,SH,DFND,2,54882,0,0,
SANCHEZ PRODTN PARTNER,CMN,79971C201,16928,1078190,SH,DFND,2,1078190,0,0,
SANDERSON FARMS INC,CMN,800013104,8680,83592,SH,DFND,1,83592,0,0,
SANDERSON FARMS INC,CMN,800013104,5192,50000,SH,DFND,1,50000,0,0,Call
SANDERSON FARMS INC,CMN,800013104,10384,100000,SH,DFND,1,100000,0,0,Put
SANDERSON FARMS INC,CMN,800013104,3630,34955,SH,DFND,2,34955,0,0,
SANDRIDGE ENERGY INC,CMN,80007P869,4614,249544,SH,DFND,1,249544,0,0,
SANDSTORM GOLD LTD,CMN,80013R206,162,37961,SH,DFND,1,37961,0,0,
SANDSTORM GOLD LTD,CMN,80013R206,104,24300,SH,DFND,2,24300,0,0,
SANDSTORM GOLD LTD,CMN,80013R206,312,73058,SH,DFND,3,73058,0,0,
SANDY SPRING BANCORP INC,CMN,800363103,1329,32429,SH,DFND,1,32429,0,0,
SANDY SPRING BANCORP INC,CMN,800363103,27747,676930,SH,DFND,2,651785,0,25145,
SANFILIPPO JOHN B & SON INC,CMN,800422107,2624,35854,SH,DFND,1,35854,0,0,
SANFILIPPO JOHN B & SON INC,CMN,800422107,1253,17118,SH,DFND,2,17118,0,0,
SANGAMO THERAPEUTICS INC,CMN,800677106,339,65263,SH,DFND,1,65263,0,0,
SANMINA CORPORATION,CMN,801056102,6201,152745,SH,DFND,1,152745,0,0,
SANMINA CORPORATION,CMN,801056102,7031,173175,SH,DFND,2,173175,0,0,
SANOFI,RTS,80105N113,194,431569,SH,DFND,1,431569,0,0,
SANOFI,CMN,80105N105,19280,426070,SH,DFND,1,423909,0,2161,
SANOFI,CMN,80105N105,683,15100,SH,DFND,1,15100,0,0,Put
SANOFI,CMN,80105N105,1113,24600,SH,DFND,1,24600,0,0,Call
SANOFI,CMN,80105N105,32488,717956,SH,DFND,2,717956,0,0,
SANTANDER CONSUMER USA HDG I,CMN,80283M101,12960,972954,SH,DFND,1,972954,0,0,
SANTANDER CONSUMER USA HDG I,CMN,80283M101,59,4400,SH,DFND,1,4400,0,0,Call
SANTANDER CONSUMER USA HDG I,CMN,80283M101,229,17200,SH,DFND,1,17200,0,0,Put
SANTANDER CONSUMER USA HDG I,CMN,80283M101,1751,131474,SH,DFND,2,124838,0,6636,
SAP SE,CMN,803054204,173350,1765818,SH,DFND,1,1752823,0,12995,
SAP SE,CMN,803054204,167,1700,SH,DFND,1,1700,0,0,Call
SAP SE,CMN,803054204,20,200,SH,DFND,1,200,0,0,Put
SAP SE,CMN,803054204,30796,313698,SH,DFND,2,313698,0,0,
SAPIENS INTL CORP N V,CMN,N7716A151,2136,165873,SH,DFND,1,165873,0,0,
SAREPTA THERAPEUTICS INC,CMN,803607100,15125,510993,SH,DFND,1,510993,0,0,
SAREPTA THERAPEUTICS INC,CMN,803607100,3078,104000,SH,DFND,1,104000,0,0,Put
SAREPTA THERAPEUTICS INC,CMN,803607100,648,21899,SH,DFND,2,21899,0,0,
SASOL LTD,CMN,803866300,5638,191763,SH,DFND,1,191763,0,0,
SAUL CTRS INC,CMN,804395101,1322,21448,SH,DFND,1,21448,0,0,
SBA COMMUNICATIONS CORP NEW,CMN,78410G104,50669,420944,SH,DFND,1,419119,0,1825,
SBA COMMUNICATIONS CORP NEW,CMN,78410G104,301,2500,SH,DFND,1,2500,0,0,Call
SBA COMMUNICATIONS CORP NEW,CMN,78410G104,148987,1237741,SH,DFND,2,1185556,0,52185,
SBA COMMUNICATIONS CORP NEW,CMN,78410G104,344,2857,SH,DFND,6,2857,0,0,
SBA COMMUNICATIONS CORP NEW,CMN,78410G104,477,3960,SH,OTR,"6,2",0,3960,0,
SCANA CORP NEW,CMN,80589M102,152940,2340327,SH,DFND,1,2339927,0,400,
SCANA CORP NEW,CMN,80589M102,2614,40000,SH,DFND,1,40000,0,0,Call
SCANA CORP NEW,CMN,80589M102,8567,131100,SH,DFND,1,131100,0,0,Put
SCANA CORP NEW,CMN,80589M102,8956,137047,SH,DFND,2,128890,0,8157,
SCANA CORP NEW,CMN,80589M102,216,3305,SH,DFND,6,3305,0,0,
SCANSOURCE INC,CMN,806037107,4496,114557,SH,DFND,1,114557,0,0,
SCHEIN HENRY INC,CMN,806407102,43550,256221,SH,DFND,1,204524,0,51697,
SCHEIN HENRY INC,CMN,806407102,25708,151248,SH,DFND,2,146326,0,4922,
SCHEIN HENRY INC,CMN,806407102,635,3737,SH,DFND,6,3737,0,0,
SCHLUMBERGER LTD,CMN,806857108,257253,3293891,SH,DFND,1,2698209,0,595682,
SCHLUMBERGER LTD,CMN,806857108,110512,1415000,SH,DFND,1,1415000,0,0,Call
SCHLUMBERGER LTD,CMN,806857108,65424,837700,SH,DFND,1,837700,0,0,Put
SCHLUMBERGER LTD,CMN,806857108,205256,2628114,SH,DFND,2,2421045,0,207069,
SCHLUMBERGER LTD,CMN,806857108,2983,38200,SH,DFND,3,8556,0,29644,
SCHLUMBERGER LTD,CMN,806857108,27268,349145,SH,DFND,5,3850,0,345295,
SCHLUMBERGER LTD,CMN,806857108,4583,58676,SH,DFND,6,58676,0,0,
SCHLUMBERGER LTD,CMN,806857108,384,4911,SH,OTR,"6,2",0,4911,0,
SCHNITZER STL INDS,CMN,806882106,859,41577,SH,DFND,1,41577,0,0,
SCHNITZER STL INDS,CMN,806882106,8,400,SH,DFND,1,400,0,0,Call
SCHNITZER STL INDS,CMN,806882106,4650,225166,SH,DFND,2,225166,0,0,
SCHOLASTIC CORP,CMN,807066105,2319,54469,SH,DFND,1,54469,0,0,
SCHOLASTIC CORP,CMN,807066105,269,6320,SH,DFND,2,6320,0,0,
SCHULMAN A INC,CMN,808194104,1882,59849,SH,DFND,1,59849,0,0,
SCHULMAN A INC,CMN,808194104,356,11334,SH,DFND,2,11334,0,0,
SCHWAB CHARLES CORP NEW,CMN,808513105,111018,2720363,SH,DFND,1,2706173,0,14190,
SCHWAB CHARLES CORP NEW,CMN,808513105,26682,653800,SH,DFND,1,653800,0,0,Put
SCHWAB CHARLES CORP NEW,CMN,808513105,100935,2473300,SH,DFND,1,2473300,0,0,Call
SCHWAB CHARLES CORP NEW,CMN,808513105,65744,1610975,SH,DFND,2,1606556,0,4419,
SCHWAB CHARLES CORP NEW,CMN,808513105,1964,48123,SH,DFND,6,48123,0,0,
SCHWAB STRATEGIC TR,CMN,808524201,2255,40082,SH,DFND,1,40082,0,0,
SCHWAB STRATEGIC TR,CMN,808524508,2367,50002,SH,DFND,1,50002,0,0,
SCHWAB STRATEGIC TR,CMN,808524300,3030,50098,SH,DFND,1,50098,0,0,
SCHWAB STRATEGIC TR,CMN,808524805,2009,67244,SH,DFND,1,67244,0,0,
SCHWEITZER-MAUDUIT INTL INC,CMN,808541106,2198,53070,SH,DFND,1,53070,0,0,
SCHWEITZER-MAUDUIT INTL INC,CMN,808541106,1298,31339,SH,DFND,2,31339,0,0,
SCICLONE PHARMACEUTICALS INC,CMN,80862K104,1471,150066,SH,DFND,1,150066,0,0,
SCICLONE PHARMACEUTICALS INC,CMN,80862K104,755,77055,SH,DFND,2,77055,0,0,
SCIENCE APPLICATNS INTL CP N,CMN,808625107,27730,372720,SH,DFND,1,372720,0,0,
SCIENCE APPLICATNS INTL CP N,CMN,808625107,2893,38891,SH,DFND,2,38891,0,0,
SCIENTIFIC GAMES CORP,CMN,80874P109,3137,132623,SH,DFND,1,132623,0,0,
SCIENTIFIC GAMES CORP,CMN,80874P109,636,26900,SH,DFND,1,26900,0,0,Put
SCIENTIFIC GAMES CORP,CMN,80874P109,1715,72500,SH,DFND,1,72500,0,0,Call
SCIENTIFIC GAMES CORP,CMN,80874P109,786,33252,SH,DFND,2,33252,0,0,
SCORPIO BULKERS INC,CMN,Y7546A122,951,103362,SH,DFND,1,103362,0,0,
SCORPIO TANKERS INC,CMN,Y7542C106,3186,717577,SH,DFND,1,717577,0,0,
SCORPIO TANKERS INC,CMN,Y7542C106,1328,299091,SH,DFND,2,299091,0,0,
SCOTTS MIRACLE GRO CO,CMN,810186106,35759,382897,SH,DFND,1,382897,0,0,
SCOTTS MIRACLE GRO CO,CMN,810186106,149,1600,SH,DFND,1,1600,0,0,Call
SCOTTS MIRACLE GRO CO,CMN,810186106,336,3600,SH,DFND,1,3600,0,0,Put
SCOTTS MIRACLE GRO CO,CMN,810186106,2438,26109,SH,DFND,2,25505,0,604,
SCRIPPS E W CO OHIO,CMN,811054402,1065,45419,SH,DFND,1,45419,0,0,
SCRIPPS E W CO OHIO,CMN,811054402,3550,151465,SH,DFND,2,151465,0,0,
SCRIPPS NETWORKS INTERACT IN,CMN,811065101,94548,1206434,SH,DFND,1,1188167,0,18267,
SCRIPPS NETWORKS INTERACT IN,CMN,811065101,61760,788055,SH,DFND,2,769738,0,18317,
SEABOARD CORP,CMN,811543107,375,90,SH,DFND,1,90,0,0,
SEABOARD CORP,CMN,811543107,475,114,SH,DFND,2,114,0,0,
SEABRIDGE GOLD INC,CMN,811916105,1831,166412,SH,DFND,1,166412,0,0,
SEACHANGE INTL INC,CMN,811699107,43,17316,SH,DFND,1,17316,0,0,
SEACOAST BKG CORP FLA,CMN,811707801,530,22084,SH,DFND,1,22084,0,0,
SEACOAST BKG CORP FLA,CMN,811707801,219,9115,SH,DFND,2,9115,0,0,
SEACOR HOLDINGS INC,CMN,811904101,1551,22410,SH,DFND,1,22410,0,0,
SEACOR HOLDINGS INC,CMN,811904101,262,3786,SH,DFND,2,3786,0,0,
SEADRILL LIMITED,CMN,G7945E105,2168,1313737,SH,DFND,1,1313737,0,0,
SEADRILL LIMITED,CMN,G7945E105,1679,1017400,SH,DFND,1,1017400,0,0,Put
SEADRILL LIMITED,CMN,G7945E105,4500,2727100,SH,DFND,1,2727100,0,0,Call
SEADRILL LIMITED,CMN,G7945E105,655,396797,SH,DFND,2,396797,0,0,
SEADRILL LIMITED,CMN,G7945E105,585,354701,SH,DFND,3,354701,0,0,
SEADRILL PARTNERS LLC,CMN,Y7545W109,3006,835066,SH,DFND,1,835066,0,0,
SEAGATE TECHNOLOGY PLC,CMN,G7945M107,67869,1477660,SH,DFND,1,1476646,0,1014,
SEAGATE TECHNOLOGY PLC,CMN,G7945M107,33827,736500,SH,DFND,1,736500,0,0,Put
SEAGATE TECHNOLOGY PLC,CMN,G7945M107,10908,237500,SH,DFND,1,237500,0,0,Call
SEAGATE TECHNOLOGY PLC,CMN,G7945M107,55085,1199334,SH,DFND,2,1178571,0,20763,
SEAGATE TECHNOLOGY PLC,CMN,G7945M107,1677,36510,SH,DFND,3,79,0,36431,
SEAGATE TECHNOLOGY PLC,CMN,G7945M107,771,16794,SH,DFND,6,16794,0,0,
SEAGATE TECHNOLOGY PLC,CMN,G7945M107,441,9594,SH,OTR,"6,2",0,9594,0,
SEALED AIR CORP NEW,CMN,81211K100,42535,976028,SH,DFND,1,688244,0,287784,
SEALED AIR CORP NEW,CMN,81211K100,784,18000,SH,DFND,1,18000,0,0,Put
SEALED AIR CORP NEW,CMN,81211K100,2724,62500,SH,DFND,1,62500,0,0,Call
SEALED AIR CORP NEW,CMN,81211K100,22033,505583,SH,DFND,2,471391,0,34192,
SEALED AIR CORP NEW,CMN,81211K100,102,2338,SH,DFND,6,2338,0,0,
SEALED AIR CORP NEW,CMN,81211K100,160,3668,SH,OTR,"6,2",0,3668,0,
SEARS CDA INC,CMN,81234D109,137,101380,SH,DFND,3,101380,0,0,
SEARS HLDGS CORP,CMN,812350106,751,65332,SH,DFND,1,65332,0,0,
SEARS HLDGS CORP,WTS,812350155,676,229051,SH,DFND,1,229051,0,0,
SEARS HLDGS CORP,CMN,812350106,3739,325400,SH,DFND,1,325400,0,0,Call
SEARS HLDGS CORP,CMN,812350106,3469,301900,SH,DFND,1,301900,0,0,Put
SEARS HOMETOWN & OUTLET STOR,CMN,812362101,42,10662,SH,DFND,2,10662,0,0,
SEASPAN CORP,CMN,Y75638109,592,85413,SH,DFND,1,85413,0,0,
SEATTLE GENETICS INC,CMN,812578102,58727,934246,SH,DFND,1,934246,0,0,
SEATTLE GENETICS INC,CMN,812578102,629,10000,SH,DFND,1,10000,0,0,Put
SEATTLE GENETICS INC,CMN,812578102,7403,117774,SH,DFND,2,116085,0,1689,
SEAWORLD ENTMT INC,CMN,81282V100,8458,462949,SH,DFND,1,462949,0,0,
SEAWORLD ENTMT INC,CMN,81282V100,272,14900,SH,DFND,1,14900,0,0,Call
SEAWORLD ENTMT INC,CMN,81282V100,1838,100600,SH,DFND,1,100600,0,0,Put
SEAWORLD ENTMT INC,CMN,81282V100,1939,106119,SH,DFND,2,106119,0,0,
SECOND SIGHT MED PRODS INC,CMN,81362J100,16,13123,SH,DFND,1,13123,0,0,
SECUREWORKS CORP,CMN,81374A105,147,15442,SH,DFND,1,15442,0,0,
SEI INVESTMENTS CO,CMN,784117103,38607,765414,SH,DFND,1,741414,0,24000,
SEI INVESTMENTS CO,CMN,784117103,5938,117728,SH,DFND,2,113457,0,4271,
SEI INVESTMENTS CO,CMN,784117103,232,4595,SH,DFND,6,4595,0,0,
SELECT BANCORP INC NEW,CMN,81617L108,130,11938,SH,DFND,1,11938,0,0,
SELECT COMFORT CORP,CMN,81616X103,8281,334047,SH,DFND,1,334047,0,0,
SELECT COMFORT CORP,CMN,81616X103,6699,270248,SH,DFND,2,270248,0,0,
SELECT INCOME REIT,CMN,81618T100,6094,236280,SH,DFND,1,236280,0,0,
SELECT INCOME REIT,CMN,81618T100,806,31245,SH,DFND,2,31245,0,0,
SELECT MED HLDGS CORP,CMN,81619Q105,3694,276715,SH,DFND,1,276715,0,0,
SELECT MED HLDGS CORP,CMN,81619Q105,389,29138,SH,DFND,2,29138,0,0,
SELECT SECTOR SPDR TR,CMN,81369Y100,255435,4873776,SH,DFND,1,4868464,0,5312,
SELECT SECTOR SPDR TR,CMN,81369Y886,456367,8894315,SH,DFND,1,8840311,0,54004,
SELECT SECTOR SPDR TR,CMN,81369Y704,579218,8902825,SH,DFND,1,8847896,0,54929,
SELECT SECTOR SPDR TR,CMN,81369Y407,131686,1497283,SH,DFND,1,1485795,0,11488,
SELECT SECTOR SPDR TR,CMN,81369Y860,38722,1225391,SH,DFND,1,1078287,0,147104,
SELECT SECTOR SPDR TR,CMN,81369Y506,273979,3919584,SH,DFND,1,3599496,0,320088,
SELECT SECTOR SPDR TR,CMN,81369Y308,315416,5778974,SH,DFND,1,5630795,0,148179,
SELECT SECTOR SPDR TR,CMN,81369Y209,389655,5240118,SH,DFND,1,5200459,0,39659,
SELECT SECTOR SPDR TR,CMN,81369Y803,500470,9387924,SH,DFND,1,6627765,0,2760159,
SELECT SECTOR SPDR TR,CMN,81369Y605,313191,13198087,SH,DFND,1,10694562,0,2503525,
SELECT SECTOR SPDR TR,CMN,81369Y803,34097,639600,SH,DFND,1,639600,0,0,Put
SELECT SECTOR SPDR TR,CMN,81369Y308,7723,141500,SH,DFND,1,141500,0,0,Put
SELECT SECTOR SPDR TR,CMN,81369Y407,12814,145700,SH,DFND,1,145700,0,0,Put
SELECT SECTOR SPDR TR,CMN,81369Y308,9033,165500,SH,DFND,1,165500,0,0,Call
SELECT SECTOR SPDR TR,CMN,81369Y209,142838,1920900,SH,DFND,1,1920900,0,0,Call
SELECT SECTOR SPDR TR,CMN,81369Y100,7280,138900,SH,DFND,1,138900,0,0,Call
SELECT SECTOR SPDR TR,CMN,81369Y209,26680,358800,SH,DFND,1,358800,0,0,Put
SELECT SECTOR SPDR TR,CMN,81369Y886,48226,939900,SH,DFND,1,939900,0,0,Call
SELECT SECTOR SPDR TR,CMN,81369Y886,61433,1197300,SH,DFND,1,1197300,0,0,Put
SELECT SECTOR SPDR TR,CMN,81369Y704,25751,395800,SH,DFND,1,395800,0,0,Call
SELECT SECTOR SPDR TR,CMN,81369Y704,19381,297900,SH,DFND,1,297900,0,0,Put
SELECT SECTOR SPDR TR,CMN,81369Y407,68663,780700,SH,DFND,1,780700,0,0,Call
SELECT SECTOR SPDR TR,CMN,81369Y860,1082,34248,SH,DFND,1,34248,0,0,Put
SELECT SECTOR SPDR TR,CMN,81369Y860,410,12983,SH,DFND,1,12983,0,0,Call
SELECT SECTOR SPDR TR,CMN,81369Y506,137675,1969600,SH,DFND,1,1969600,0,0,Call
SELECT SECTOR SPDR TR,CMN,81369Y605,606705,25567000,SH,DFND,1,25567000,0,0,Put
SELECT SECTOR SPDR TR,CMN,81369Y100,6735,128500,SH,DFND,1,128500,0,0,Put
SELECT SECTOR SPDR TR,CMN,81369Y605,275126,11594000,SH,DFND,1,11594000,0,0,Call
SELECT SECTOR SPDR TR,CMN,81369Y506,239463,3425800,SH,DFND,1,3425800,0,0,Put
SELECT SECTOR SPDR TR,CMN,81369Y803,14324,268700,SH,DFND,1,258700,0,10000,Call
SELECT SECTOR SPDR TR,CMN,81369Y308,139026,2547199,SH,DFND,2,2547199,0,0,
SELECT SECTOR SPDR TR,CMN,81369Y506,10195,145856,SH,DFND,2,145856,0,0,
SELECT SECTOR SPDR TR,CMN,81369Y209,79504,1069180,SH,DFND,2,1069180,0,0,
SELECT SECTOR SPDR TR,CMN,81369Y100,450,8590,SH,DFND,3,0,0,8590,
SELECT SECTOR SPDR TR,CMN,81369Y308,4290,78600,SH,DFND,3,0,0,78600,
SELECT SECTOR SPDR TR,CMN,81369Y209,12718,171027,SH,DFND,3,0,0,171027,
